frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,188,727,25,9,0,10
0,195,756,26,8,0,10
0,180,698,24,15,65535,10
0,188,727,25,20,65535,10
0,195,756,26,18,65535,10
0,228,778,27,16,65535,10
1,188,727,25,9,0,10
1,195,756,26,8,0,10
1,180,698,24,15,65535,10
1,188,727,25,20,65535,10
1,195,756,26,18,65535,10
1,228,778,27,16,65535,10
2,151,674,23,27,65533,10
2,158,703,24,28,65533,10
2,188,727,25,14,65533,10
2,244,741,26,19,65533,10
2,228,778,27,19,65533,10
2,165,639,22,26,65534,10
2,173,668,23,53,65534,10
2,180,698,24,55,65534,10
2,151,674,23,30,65535,10
2,135,708,24,33,65535,10
3,112,498,17,20,65533,10
3,118,527,18,34,65533,10
3,125,557,19,34,65533,10
3,131,586,20,21,65533,10
3,112,498,17,24,65534,10
3,118,527,18,41,65534,10
3,125,557,19,38,65534,10
3,131,586,20,20,65534,10
4,112,498,17,20,65533,10
4,118,527,18,34,65533,10
4,125,557,19,34,65533,10
4,131,586,20,21,65533,10
4,112,498,17,24,65534,10
4,118,527,18,41,65534,10
4,125,557,19,38,65534,10
4,131,586,20,20,65534,10
5,42,448,15,34,65530,10
5,30,479,16,56,65530,10
5,32,509,17,61,65530,10
5,51,538,18,46,65530,10
5,53,568,19,25,65530,10
5,42,448,15,67,65531,10
5,45,478,16,106,65531,10
5,32,509,17,103,65531,10
5,34,539,18,64,65531,10
5,66,415,14,41,65532,10
5,70,445,15,90,65532,10
5,75,474,16,115,65532,10
5,80,504,17,91,65532,10
5,68,536,18,44,65532,10
5,53,417,14,40,65533,10
5,56,447,15,84,65533,10
5,60,477,16,100,65533,10
5,64,506,17,73,65533,10
5,60,477,16,23,65534,10
5,65187,863,31,33,65534,10
5,65176,890,32,30,65534,10
5,84,897,30,22,65535,10
5,65158,850,31,30,65535,10
5,65146,878,32,29,65535,10
5,116,923,31,25,65534,10
5,65170,823,30,19,65535,10
5,87,926,31,30,65535,10
5,60,959,32,25,65535,10
6,42,448,15,34,65530,10
6,30,479,16,56,65530,10
6,32,509,17,61,65530,10
6,51,538,18,46,65530,10
6,53,568,19,25,65530,10
