frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65348,570,20,10,0,10
0,65339,599,21,12,0,10
0,65330,627,22,9,0,10
0,65348,570,20,13,1,10
0,65339,599,21,15,1,10
0,65330,627,22,11,1,10
0,65358,542,19,18,65535,10
0,65348,570,20,32,65535,10
0,65339,599,21,35,65535,10
0,65309,620,22,26,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,None, None, None, None, None
4,0,450,15,23,0,10
4,0,480,16,23,0,10
4,65431,469,16,19,65531,10
4,65408,494,17,35,65531,10
4,65384,519,18,37,65531,10
4,65376,547,19,24,65531,10
4,65494,448,15,23,65532,10
4,65446,472,16,52,65532,10
4,65408,494,17,86,65532,10
4,65401,523,18,89,65532,10
4,65393,552,19,57,65532,10
4,14,450,15,27,65533,10
4,65386,456,16,47,65533,10
4,65392,490,17,66,65533,10
4,65384,519,18,64,65533,10
4,65376,547,19,40,65533,10
4,0,420,14,49,65534,10
4,0,450,15,84,65534,10
4,0,480,16,83,65534,10
4,0,510,17,47,65534,10
4,65523,420,14,44,65535,10
4,65522,450,15,76,65535,10
4,65521,480,16,76,65535,10
4,65520,510,17,44,65535,10
4,65367,417,15,19,65532,10
4,65395,428,15,23,65533,10
4,30,479,16,33,65533,10
5,0,450,15,23,0,10
5,0,480,16,23,0,10
5,65431,469,16,19,65531,10
5,65408,494,17,35,65531,10
5,65384,519,18,37,65531,10
5,65376,547,19,24,65531,10
5,65494,448,15,23,65532,10
5,65446,472,16,52,65532,10
5,65408,494,17,86,65532,10
5,65401,523,18,89,65532,10
5,65393,552,19,57,65532,10
5,14,450,15,27,65533,10
5,65386,456,16,47,65533,10
5,65392,490,17,66,65533,10
5,65384,519,18,64,65533,10
5,65376,547,19,40,65533,10
5,0,420,14,49,65534,10
5,0,450,15,84,65534,10
5,0,480,16,83,65534,10
5,0,510,17,47,65534,10
5,65523,420,14,44,65535,10
5,65522,450,15,76,65535,10
5,65521,480,16,76,65535,10
5,65520,510,17,44,65535,10
5,65367,417,15,19,65532,10
5,65395,428,15,23,65533,10
5,30,479,16,33,65533,10
6,65525,360,12,31,65531,10
6,65524,390,13,40,65531,10
6,65523,420,14,34,65531,10
6,65508,449,15,20,65531,10
6,23,360,12,61,65532,10
6,12,390,13,77,65532,10
6,13,420,14,61,65532,10
6,65522,450,15,31,65532,10
6,34,359,12,57,65533,10
6,24,389,13,64,65533,10
6,13,420,14,44,65533,10
6,1202,1382,61,52,65534,10
6,1144,1429,61,66,65535,10
6,172,1823,61,47,65535,10
7,141,265,10,36,0,10
7,144,297,11,36,0,10
7,169,318,12,22,0,10
7,141,265,10,62,65535,10
7,155,292,11,62,65535,10
7,169,318,12,37,65535,10
8,141,265,10,36,0,10
8,144,297,11,36,0,10
8,169,318,12,22,0,10
8,141,265,10,62,65535,10
8,155,292,11,62,65535,10
8,169,318,12,37,65535,10
9,None, None, None, None, None
10,211,169,9,9,1,10
10,235,187,10,10,1,10
11,211,169,9,9,1,10
11,235,187,10,10,1,10
12,203,179,9,29,0,10
12,225,199,10,41,0,10
12,258,206,11,36,0,10
12,293,210,12,21,0,10
