frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,84,897,30,10,65535,10
1,84,897,30,10,65535,10
2,None, None, None, None, None
3,None, None, None, None, None
4,None, None, None, None, None
5,131,586,20,26,0,10
5,138,615,21,35,0,10
5,144,644,22,27,0,10
5,90,715,24,15,65531,10
5,70,747,25,23,65531,10
5,73,777,26,20,65531,10
5,76,807,27,12,65531,10
5,94,745,25,28,65532,10
5,73,777,26,25,65532,10
5,131,586,20,29,65534,10
5,138,615,21,40,65534,10
5,144,644,22,31,65534,10
5,113,590,20,49,65535,10
5,118,619,21,67,65535,10
5,124,649,22,52,65535,10
6,131,586,20,26,0,10
6,138,615,21,35,0,10
6,144,644,22,27,0,10
6,90,715,24,15,65531,10
6,70,747,25,23,65531,10
6,73,777,26,20,65531,10
6,76,807,27,12,65531,10
6,94,745,25,28,65532,10
6,73,777,26,25,65532,10
6,131,586,20,29,65534,10
6,138,615,21,40,65534,10
6,144,644,22,31,65534,10
6,113,590,20,49,65535,10
6,118,619,21,67,65535,10
6,124,649,22,52,65535,10
7,65517,600,20,23,65530,10
7,65516,630,21,37,65530,10
7,65515,660,22,42,65530,10
7,65493,689,23,36,65530,10
7,65491,719,24,21,65530,10
7,65500,569,19,26,65531,10
7,65498,599,20,56,65531,10
7,65497,629,21,74,65531,10
7,65495,659,22,63,65531,10
7,65493,689,23,36,65531,10
7,65518,570,19,22,65532,10
7,65498,599,20,51,65532,10
7,65497,629,21,71,65532,10
7,65495,659,22,59,65532,10
7,65493,689,23,29,65532,10
7,68,536,18,21,65533,10
7,71,566,19,39,65533,10
7,56,598,20,40,65533,10
7,65516,630,21,30,65533,10
7,65453,655,22,25,65533,10
7,68,536,18,42,65534,10
7,71,566,19,78,65534,10
7,94,593,20,81,65534,10
7,98,623,21,48,65534,10
7,51,538,18,26,65535,10
7,53,568,19,49,65535,10
7,56,598,20,51,65535,10
7,79,625,21,30,65535,10
8,65517,600,20,23,65530,10
8,65516,630,21,37,65530,10
8,65515,660,22,42,65530,10
8,65493,689,23,36,65530,10
8,65491,719,24,21,65530,10
8,65500,569,19,26,65531,10
8,65498,599,20,56,65531,10
8,65497,629,21,74,65531,10
8,65495,659,22,63,65531,10
8,65493,689,23,36,65531,10
8,65518,570,19,22,65532,10
8,65498,599,20,51,65532,10
8,65497,629,21,71,65532,10
8,65495,659,22,59,65532,10
8,65493,689,23,29,65532,10
8,68,536,18,21,65533,10
8,71,566,19,39,65533,10
8,56,598,20,40,65533,10
8,65516,630,21,30,65533,10
8,65453,655,22,25,65533,10
8,68,536,18,42,65534,10
8,71,566,19,78,65534,10
8,94,593,20,81,65534,10
8,98,623,21,48,65534,10
8,51,538,18,26,65535,10
8,53,568,19,49,65535,10
8,56,598,20,51,65535,10
8,79,625,21,30,65535,10
9,65446,472,16,27,0,10
9,65440,501,17,58,0,10
9,65401,523,18,74,0,10
9,65376,547,19,61,0,10
9,65348,570,20,32,0,10
9,65401,523,18,14,1,10
9,3244,14470,494,5,1,10
9,65440,501,17,23,65533,10
9,65435,531,18,24,65533,10
9,65411,557,19,16,65533,10
9,65446,472,16,53,65534,10
9,65440,501,17,100,65534,10
9,65435,531,18,117,65534,10
9,65411,557,19,90,65534,10
9,65367,576,20,51,65534,10
9,65446,472,16,62,65535,10
9,65424,498,17,125,65535,10
9,65401,523,18,154,65535,10
9,65376,547,19,124,65535,10
9,65348,570,20,66,65535,10
10,65446,472,16,27,0,10
10,65440,501,17,58,0,10
10,65401,523,18,74,0,10
10,65376,547,19,61,0,10
10,65348,570,20,32,0,10
10,65401,523,18,14,1,10
10,3244,14470,494,5,1,10
10,65440,501,17,23,65533,10
10,65435,531,18,24,65533,10
10,65411,557,19,16,65533,10
10,65446,472,16,53,65534,10
10,65440,501,17,100,65534,10
10,65435,531,18,117,65534,10
10,65411,557,19,90,65534,10
10,65367,576,20,51,65534,10
10,65446,472,16,62,65535,10
10,65424,498,17,125,65535,10
10,65401,523,18,154,65535,10
10,65376,547,19,124,65535,10
10,65348,570,20,66,65535,10
11,65311,424,16,14,0,10
11,65297,451,17,16,0,10
11,65283,477,18,14,0,10
11,65269,504,19,10,0,10
11,65325,398,15,17,1,10
11,65311,424,16,29,1,10
11,65297,451,17,32,1,10
11,65283,477,18,28,1,10
11,65269,504,19,22,1,10
11,65311,424,16,12,2,10
11,65281,442,17,14,2,10
11,65266,468,18,12,2,10
12,65311,424,16,14,0,10
12,65297,451,17,16,0,10
12,65283,477,18,14,0,10
12,65269,504,19,10,0,10
12,65325,398,15,17,1,10
12,65311,424,16,29,1,10
12,65297,451,17,32,1,10
12,65283,477,18,28,1,10
12,65269,504,19,22,1,10
12,65311,424,16,12,2,10
12,65281,442,17,14,2,10
12,65266,468,18,12,2,10
13,65476,477,16,32,0,10
13,65472,506,17,68,0,10
13,65468,536,18,80,0,10
13,65465,566,19,55,0,10
13,65461,596,20,21,0,10
13,65476,477,16,62,1,10
13,65472,506,17,129,1,10
13,65468,536,18,152,1,10
13,65465,566,19,104,1,10
13,65292,549,20,41,1,10
13,65476,477,16,36,2,10
13,65472,506,17,74,2,10
