frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65470,293,10,23,0,10
0,65464,322,11,17,0,10
0,65470,293,10,44,1,10
0,65464,322,11,33,1,10
0,65519,179,6,26,65535,10
0,65516,209,7,28,65535,10
0,65513,239,8,17,65535,10
0,65511,269,9,6,65535,10
1,65470,293,10,23,0,10
1,65464,322,11,17,0,10
1,65470,293,10,44,1,10
1,65464,322,11,33,1,10
1,65519,179,6,26,65535,10
1,65516,209,7,28,65535,10
1,65513,239,8,17,65535,10
1,65511,269,9,6,65535,10
2,65516,209,7,28,0,10
2,65513,239,8,24,0,10
2,65511,269,9,13,0,10
2,65508,178,6,63,1,10
2,65503,208,7,96,1,10
2,65498,237,8,87,1,10
2,65502,268,9,49,1,10
2,65502,177,6,79,2,10
2,65497,206,7,123,2,10
2,65491,236,8,116,2,10
2,65485,265,9,67,2,10
2,65438,378,13,15,4,10
2,2837,14861,504,5,65534,10
2,3316,14792,505,6,65534,10
2,1891,15011,504,4,65535,10
2,2369,14973,505,5,65535,10
2,7565,13102,504,3,65535,10
2,8053,12843,505,3,65535,10
3,1088,1359,58,45,1,10
3,0,360,12,14,3,10
3,65517,300,10,89,4,10
3,65515,330,11,92,4,10
3,65513,360,12,60,4,10
3,65512,389,13,24,4,10
3,65511,269,9,62,5,10
3,65508,299,10,105,5,10
3,65505,329,11,109,5,10
3,65502,359,12,70,5,10
3,65499,389,13,28,5,10
3,65508,299,10,35,6,10
3,65505,329,11,36,6,10
3,65502,359,12,23,6,10
4,1088,1359,58,45,1,10
4,0,360,12,14,3,10
4,65517,300,10,89,4,10
4,65515,330,11,92,4,10
4,65513,360,12,60,4,10
4,65512,389,13,24,4,10
4,65511,269,9,62,5,10
4,65508,299,10,105,5,10
4,65505,329,11,109,5,10
4,65502,359,12,70,5,10
4,65499,389,13,28,5,10
4,65508,299,10,35,6,10
4,65505,329,11,36,6,10
4,65502,359,12,23,6,10
5,37,389,13,24,2,10
5,39,418,14,46,2,10
5,42,448,15,51,2,10
5,45,478,16,32,2,10
5,24,389,13,62,3,10
5,26,419,14,119,3,10
5,28,449,15,130,3,10
5,30,479,16,83,3,10
5,48,508,17,30,3,10
5,24,389,13,46,4,10
5,26,419,14,88,4,10
5,28,449,15,93,4,10
5,30,479,16,57,4,10
5,0,420,14,22,5,10
5,65522,450,15,44,5,10
5,65521,480,16,59,5,10
5,65520,510,17,48,5,10
5,65519,540,18,24,5,10
5,0,420,14,35,6,10
5,65522,450,15,72,6,10
5,65521,480,16,90,6,10
5,65520,510,17,71,6,10
5,65502,539,18,35,6,10
6,37,389,13,24,2,10
6,39,418,14,46,2,10
6,42,448,15,51,2,10
6,45,478,16,32,2,10
6,24,389,13,62,3,10
6,26,419,14,119,3,10
6,28,449,15,130,3,10
6,30,479,16,83,3,10
6,48,508,17,30,3,10
6,24,389,13,46,4,10
6,26,419,14,88,4,10
6,28,449,15,93,4,10
6,30,479,16,57,4,10
6,0,420,14,22,5,10
6,65522,450,15,44,5,10
6,65521,480,16,59,5,10
6,65520,510,17,48,5,10
6,65519,540,18,24,5,10
6,0,420,14,35,6,10
6,65522,450,15,72,6,10
6,65521,480,16,90,6,10
6,65520,510,17,71,6,10
6,65502,539,18,35,6,10
7,70,445,15,26,0,10
7,75,474,16,44,0,10
7,80,504,17,42,0,10
7,101,531,18,23,0,10
7,70,445,15,51,1,10
7,75,474,16,88,1,10
7,80,504,17,85,1,10
7,84,534,18,47,1,10
7,56,447,15,33,2,10
7,60,477,16,58,2,10
7,64,506,17,57,2,10
7,84,534,18,31,2,10
7,65474,657,22,13,5,10
7,65471,687,23,16,5,10
8,70,445,15,26,0,10
8,75,474,16,44,0,10
8,80,504,17,42,0,10
8,101,531,18,23,0,10
8,70,445,15,51,1,10
8,75,474,16,88,1,10
8,80,504,17,85,1,10
8,84,534,18,47,1,10
8,56,447,15,33,2,10
8,60,477,16,58,2,10
8,64,506,17,57,2,10
8,84,534,18,31,2,10
8,65474,657,22,13,5,10
8,65471,687,23,16,5,10
9,65419,741,25,15,3,10
9,65414,771,26,18,3,10
