frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65503,208,7,14,65535,10
0,65498,237,8,12,65535,10
0,65424,178,7,13,65535,10
0,65408,203,8,12,65535,10
1,65503,208,7,14,65535,10
1,65498,237,8,12,65535,10
1,65424,178,7,13,65535,10
1,65408,203,8,12,65535,10
2,65491,236,8,120,2,10
2,65485,265,9,121,2,10
2,65470,293,10,74,2,10
3,65491,236,8,120,2,10
3,65485,265,9,121,2,10
3,65470,293,10,74,2,10
4,65491,236,8,120,2,10
4,65485,265,9,121,2,10
4,65470,293,10,74,2,10
5,158,1674,56,33,0,10
5,160,1704,57,47,0,10
5,109,1738,58,64,0,10
5,111,1768,59,64,0,10
5,105,1678,56,71,1,10
5,107,1708,57,95,1,10
5,109,1738,58,130,1,10
5,111,1768,59,126,1,10
5,109,1738,58,61,2,10
5,65423,342,12,40,4,10
5,65414,371,13,34,4,10
5,65405,399,14,17,4,10
5,65433,314,11,53,5,10
5,65423,342,12,77,5,10
5,65414,371,13,69,5,10
5,65405,399,14,39,5,10
5,65433,314,11,30,6,10
5,65423,342,12,45,6,10
5,65414,371,13,42,6,10
5,65405,399,14,24,6,10
5,0,360,12,38,4,10
5,0,390,13,29,4,10
5,0,420,14,13,4,10
5,0,330,11,41,5,10
5,0,360,12,55,5,10
6,158,1674,56,33,0,10
6,160,1704,57,47,0,10
6,109,1738,58,64,0,10
6,111,1768,59,64,0,10
6,105,1678,56,71,1,10
6,107,1708,57,95,1,10
6,109,1738,58,130,1,10
6,111,1768,59,126,1,10
6,109,1738,58,61,2,10
6,65423,342,12,40,4,10
6,65414,371,13,34,4,10
6,65405,399,14,17,4,10
6,65433,314,11,53,5,10
6,65423,342,12,77,5,10
6,65414,371,13,69,5,10
6,65405,399,14,39,5,10
6,65433,314,11,30,6,10
6,65423,342,12,45,6,10
6,65414,371,13,42,6,10
6,65405,399,14,24,6,10
6,0,360,12,38,4,10
6,0,390,13,29,4,10
6,0,420,14,13,4,10
6,0,330,11,41,5,10
6,0,360,12,55,5,10
7,53,417,14,45,2,10
7,56,447,15,84,2,10
7,60,477,16,87,2,10
7,64,506,17,51,2,10
7,51,538,18,15,2,10
7,37,389,13,19,3,10
7,39,418,14,74,3,10
7,42,448,15,135,3,10
7,45,478,16,140,3,10
7,48,508,17,84,3,10
7,51,538,18,27,3,10
7,39,418,14,33,4,10
7,42,448,15,58,4,10
7,60,477,16,53,4,10
7,80,504,17,26,4,10
7,0,480,16,30,5,10
7,16,510,17,39,5,10
7,17,540,18,29,5,10
7,63675,14772,496,5,65533,10
7,63671,14802,497,5,65533,10
7,65367,513,18,22,5,10
8,105,469,16,25,0,10
8,112,498,17,43,0,10
8,118,527,18,41,0,10
8,125,557,19,22,0,10
8,105,469,16,51,1,10
8,112,498,17,87,1,10
8,118,527,18,85,1,10
8,125,557,19,47,1,10
8,90,472,16,39,2,10
8,96,501,17,68,2,10
8,101,531,18,67,2,10
8,107,560,19,37,2,10
8,65438,623,21,23,4,10
8,65491,719,24,20,4,10
8,65493,689,23,17,5,10
8,65468,717,24,21,5,10
9,105,469,16,25,0,10
9,112,498,17,43,0,10
9,118,527,18,41,0,10
9,125,557,19,22,0,10
9,105,469,16,51,1,10
9,112,498,17,87,1,10
9,118,527,18,85,1,10
9,125,557,19,47,1,10
9,90,472,16,39,2,10
9,96,501,17,68,2,10
9,101,531,18,67,2,10
9,107,560,19,37,2,10
9,65438,623,21,23,4,10
9,65491,719,24,20,4,10
9,65493,689,23,17,5,10
9,65468,717,24,21,5,10
10,112,498,17,27,0,10
10,118,527,18,42,0,10
10,143,552,19,38,0,10
10,150,581,20,19,0,10
10,112,498,17,51,1,10
10,118,527,18,79,1,10
10,125,557,19,70,1,10
10,131,586,20,35,1,10
10,118,527,18,43,2,10
10,125,557,19,37,2,10
10,65442,745,25,23,3,10
10,65438,774,26,45,3,10
10,65435,804,27,56,3,10
10,65431,834,28,43,3,10
10,65414,771,26,19,4,10
10,65409,801,27,25,4,10
10,65405,830,28,19,4,10
11,112,498,17,27,0,10
11,118,527,18,42,0,10
11,143,552,19,38,0,10
11,150,581,20,19,0,10
11,112,498,17,51,1,10
11,118,527,18,79,1,10
11,125,557,19,70,1,10
11,131,586,20,35,1,10
11,118,527,18,43,2,10
11,125,557,19,37,2,10
11,65442,745,25,23,3,10
11,65438,774,26,45,3,10
11,65435,804,27,56,3,10
11,65431,834,28,43,3,10
11,65414,771,26,19,4,10
11,65409,801,27,25,4,10
11,65405,830,28,19,4,10
12,89,563,19,36,1,10
13,89,563,19,36,1,10
