frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65511,269,9,68,0,10
0,65508,299,10,59,0,10
0,65511,269,9,135,1,10
0,65498,298,10,118,1,10
0,1416,15033,503,6,65535,10
0,7550,13076,503,5,65535,10
1,65511,269,9,68,0,10
1,65508,299,10,59,0,10
1,65511,269,9,135,1,10
1,65498,298,10,118,1,10
1,1416,15033,503,6,65535,10
1,7550,13076,503,5,65535,10
2,65489,296,10,82,0,10
2,65484,326,11,77,0,10
2,65480,356,12,43,0,10
2,65489,296,10,165,1,10
2,65484,326,11,155,1,10
2,65480,356,12,87,1,10
2,65468,354,12,65,2,10
2,2350,14854,501,7,65535,10
2,2355,14884,502,7,65535,10
3,65489,296,10,82,0,10
3,65484,326,11,77,0,10
3,65480,356,12,43,0,10
3,65489,296,10,165,1,10
3,65484,326,11,155,1,10
3,65480,356,12,87,1,10
3,65468,354,12,65,2,10
3,2350,14854,501,7,65535,10
3,2355,14884,502,7,65535,10
4,65524,390,13,20,2,10
4,23,360,12,26,3,10
4,0,390,13,26,3,10
4,65510,419,14,19,3,10
4,65435,346,12,24,3,10
5,65524,390,13,20,2,10
5,23,360,12,26,3,10
5,0,390,13,26,3,10
5,65510,419,14,19,3,10
5,65435,346,12,24,3,10
6,13,420,14,13,0,10
6,14,450,15,18,0,10
6,30,479,16,14,0,10
6,13,420,14,17,1,10
6,14,450,15,26,1,10
6,15,480,16,23,1,10
6,12,390,13,30,2,10
6,0,420,14,82,2,10
6,0,450,15,120,2,10
6,0,480,16,102,2,10
6,0,510,17,49,2,10
6,0,390,13,28,3,10
6,0,420,14,75,3,10
6,0,450,15,107,3,10
6,0,480,16,87,3,10
6,16,510,17,40,3,10
6,65452,442,15,28,4,10
6,65461,474,16,48,4,10
6,65472,506,17,47,4,10
6,65468,536,18,27,4,10
6,65497,418,14,25,5,10
6,65480,447,15,60,5,10
6,65476,477,16,86,5,10
6,65472,506,17,74,5,10
6,65452,534,18,39,5,10
7,30,479,16,26,1,10
7,32,509,17,26,1,10
7,65480,598,20,17,4,10
7,65477,628,21,18,4,10
7,65480,598,20,13,5,10
7,65457,625,21,15,5,10
7,65453,655,22,10,5,10
7,65450,685,23,11,5,10
7,65446,715,24,14,5,10
8,30,479,16,26,1,10
8,32,509,17,26,1,10
8,65480,598,20,17,4,10
8,65477,628,21,18,4,10
8,65480,598,20,13,5,10
8,65457,625,21,15,5,10
8,65453,655,22,10,5,10
8,65450,685,23,11,5,10
8,65446,715,24,14,5,10
9,65463,777,26,27,2,10
9,65468,717,24,15,3,10
9,65466,747,25,32,3,10
9,65463,777,26,38,3,10
9,65460,807,27,27,3,10
9,65442,745,25,13,4,10
9,65438,774,26,15,4,10
9,65435,804,27,10,4,10
10,65463,777,26,27,2,10
10,65468,717,24,15,3,10
10,65466,747,25,32,3,10
10,65463,777,26,38,3,10
10,65460,807,27,27,3,10
10,65442,745,25,13,4,10
10,65438,774,26,15,4,10
10,65435,804,27,10,4,10
11,None, None, None, None, None
12,None, None, None, None, None
13,None, None, None, None, None
14,None, None, None, None, None
15,65435,804,27,7,65535,10
16,65435,804,27,7,65535,10
17,65435,804,27,7,65535,10
