frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65532,120,4,11,1,10
0,65442,117,5,11,1,10
0,65429,145,6,8,1,10
0,65461,94,4,13,65535,10
0,65442,117,5,14,65535,10
0,65429,145,6,11,65535,10
0,65461,94,4,10,1,10
0,65494,144,5,9,1,10
0,65480,171,6,7,1,10
0,65532,120,4,12,65535,10
0,65494,144,5,12,65535,10
0,65480,171,6,10,65535,10
1,65525,120,4,11,1,10
1,52,141,5,11,1,10
1,45,174,6,7,1,10
1,65525,120,4,9,65535,10
1,52,141,5,8,65535,10
1,51,173,6,5,65535,10
1,45,111,4,11,1,10
1,65527,150,5,10,1,10
1,65407,125,6,6,1,10
1,45,111,4,8,65535,10
1,65527,150,5,7,65535,10
1,65407,125,6,4,65535,10
2,65525,120,4,11,1,10
2,52,141,5,11,1,10
2,45,174,6,7,1,10
2,65525,120,4,9,65535,10
2,52,141,5,8,65535,10
2,51,173,6,5,65535,10
2,45,111,4,11,1,10
2,65527,150,5,10,1,10
2,65407,125,6,6,1,10
2,45,111,4,8,65535,10
2,65527,150,5,7,65535,10
2,65407,125,6,4,65535,10
3,65525,120,4,11,1,10
3,52,141,5,11,1,10
3,45,174,6,7,1,10
3,65525,120,4,9,65535,10
3,52,141,5,8,65535,10
3,51,173,6,5,65535,10
3,45,111,4,11,1,10
3,65527,150,5,10,1,10
3,65407,125,6,6,1,10
3,45,111,4,8,65535,10
3,65527,150,5,7,65535,10
3,65407,125,6,4,65535,10
4,65522,149,5,11,1,10
4,65457,162,6,9,1,10
4,65431,182,7,10,1,10
4,65408,203,8,8,1,10
4,52,141,5,8,1,10
4,62,169,6,6,1,10
5,65502,83,3,111,0,10
5,65491,111,4,197,0,10
5,65480,139,5,208,0,10
5,65463,165,6,137,0,10
5,65451,192,7,57,0,10
5,233,60,8,18,0,10
5,58416,13417,506,7,0,10
5,57926,13180,507,11,0,10
5,57911,13206,508,11,0,10
5,57896,13232,509,6,0,10
5,65499,82,3,199,1,10
5,65487,110,4,354,1,10
5,65475,137,5,376,1,10
5,65463,165,6,249,1,10
5,65451,192,7,105,1,10
5,98,219,8,33,1,10
5,118,243,9,12,1,10
5,65499,82,3,102,2,10
5,65487,110,4,182,2,10
5,65475,137,5,195,2,10
5,65463,165,6,132,2,10
5,65497,206,7,83,2,10
5,65491,236,8,53,2,10
5,65485,265,9,22,2,10
5,65502,177,6,45,3,10
5,65490,205,7,50,3,10
5,65483,234,8,37,3,10
5,65426,247,9,26,3,10
5,65414,274,10,21,3,10
5,65392,297,11,9,3,10
5,65438,219,8,17,4,10
5,65426,247,9,21,4,10
5,65405,270,10,16,4,10
5,65392,297,11,11,4,10
5,3316,14792,505,5,65534,10
5,5696,14081,506,7,65534,10
5,58402,13444,507,11,65534,10
5,58388,13470,508,11,65534,10
5,14,149,5,9,65535,10
5,14686,3760,505,6,65535,10
5,5221,14264,506,13,65535,10
5,57926,13180,507,21,65535,10
5,57435,12919,508,20,65535,10
5,5252,14348,509,12,65535,10
5,56,106,4,147,0,10
5,70,133,5,165,0,10
5,79,162,6,115,0,10
5,92,189,7,53,0,10
5,98,219,8,17,0,10
5,5696,14081,506,6,0,10
5,5707,14109,507,10,0,10
5,5718,14136,508,10,0,10
5,5730,14164,509,6,0,10
5,42,80,3,147,1,10
5,56,106,4,281,1,10
5,66,135,5,317,1,10
5,79,162,6,224,1,10
5,92,189,7,101,1,10
5,65303,60,8,33,1,10
5,65409,239,9,11,1,10
5,39,81,3,78,2,10
5,53,108,4,150,2,10
5,66,135,5,172,2,10
5,79,162,6,122,2,10
5,65346,89,7,61,2,10
5,34,268,9,18,2,10
5,65206,0,11,7,3,10
5,58416,13417,506,7,65534,10
5,5707,14109,507,10,65534,10
5,5718,14136,508,10,65534,10
5,5211,14235,505,5,65535,10
5,57941,13154,506,12,65535,10
5,5232,14292,507,20,65535,10
5,5242,14320,508,20,65535,10
5,57419,12945,509,12,65535,10
6,65502,83,3,111,0,10
6,65491,111,4,197,0,10
6,65480,139,5,208,0,10
6,65463,165,6,137,0,10
6,65451,192,7,57,0,10
6,233,60,8,18,0,10
6,58416,13417,506,7,0,10
6,57926,13180,507,11,0,10
6,57911,13206,508,11,0,10
6,57896,13232,509,6,0,10
6,65499,82,3,199,1,10
6,65487,110,4,354,1,10
6,65475,137,5,376,1,10
6,65463,165,6,249,1,10
6,65451,192,7,105,1,10
6,98,219,8,33,1,10
6,118,243,9,12,1,10
6,65499,82,3,102,2,10
6,65487,110,4,182,2,10
6,65475,137,5,195,2,10
6,65463,165,6,132,2,10
6,65497,206,7,83,2,10
6,65491,236,8,53,2,10
6,65485,265,9,22,2,10
6,65502,177,6,45,3,10
6,65490,205,7,50,3,10
6,65483,234,8,37,3,10
6,65426,247,9,26,3,10
6,65414,274,10,21,3,10
6,65392,297,11,9,3,10
6,65438,219,8,17,4,10
6,65426,247,9,21,4,10
6,65405,270,10,16,4,10
6,65392,297,11,11,4,10
6,3316,14792,505,5,65534,10
6,5696,14081,506,7,65534,10
6,58402,13444,507,11,65534,10
6,58388,13470,508,11,65534,10
6,14,149,5,9,65535,10
6,14686,3760,505,6,65535,10
6,5221,14264,506,13,65535,10
6,57926,13180,507,21,65535,10
6,57435,12919,508,20,65535,10
6,5252,14348,509,12,65535,10
6,56,106,4,147,0,10
6,70,133,5,165,0,10
6,79,162,6,115,0,10
6,92,189,7,53,0,10
6,98,219,8,17,0,10
6,5696,14081,506,6,0,10
6,5707,14109,507,10,0,10
6,5718,14136,508,10,0,10
6,5730,14164,509,6,0,10
6,42,80,3,147,1,10
6,56,106,4,281,1,10
6,66,135,5,317,1,10
6,79,162,6,224,1,10
6,92,189,7,101,1,10
6,65303,60,8,33,1,10
6,65409,239,9,11,1,10
6,39,81,3,78,2,10
6,53,108,4,150,2,10
6,66,135,5,172,2,10
6,79,162,6,122,2,10
6,65346,89,7,61,2,10
6,34,268,9,18,2,10
6,65206,0,11,7,3,10
6,58416,13417,506,7,65534,10
6,5707,14109,507,10,65534,10
6,5718,14136,508,10,65534,10
6,5211,14235,505,5,65535,10
6,57941,13154,506,12,65535,10
6,5232,14292,507,20,65535,10
6,5242,14320,508,20,65535,10
6,57419,12945,509,12,65535,10
7,5,150,5,38,2,10
7,6,180,6,61,2,10
7,7,210,7,58,2,10
7,0,240,8,34,2,10
7,0,150,5,58,3,10
7,65530,180,6,94,3,10
7,65529,210,7,90,3,10
7,65528,240,8,51,3,10
7,65513,179,6,47,4,10
7,60799,14400,505,5,65533,10
7,60789,14429,506,5,65533,10
7,59,202,7,43,2,10
7,75,228,8,27,2,10
7,65452,124,5,44,3,10
7,51,173,6,71,3,10
