frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,11,180,6,13,65535,10
0,65444,189,7,16,65535,10
0,65431,216,8,14,65535,10
0,65452,159,6,11,65535,10
0,13,210,7,15,65535,10
0,15,240,8,10,65535,10
1,11,180,6,13,65535,10
1,65444,189,7,16,65535,10
1,65431,216,8,14,65535,10
1,65452,159,6,11,65535,10
1,13,210,7,15,65535,10
1,15,240,8,10,65535,10
2,11,180,6,13,65535,10
2,65444,189,7,16,65535,10
2,65431,216,8,14,65535,10
2,65452,159,6,11,65535,10
2,13,210,7,15,65535,10
2,15,240,8,10,65535,10
3,0,210,7,58,0,10
3,0,240,8,59,0,10
3,65452,257,9,42,0,10
3,65529,210,7,110,1,10
3,0,240,8,112,1,10
3,65452,257,9,82,1,10
3,8,240,8,8,65535,10
3,4718,14343,503,4,65535,10
3,64590,15100,504,6,65535,10
3,64589,15130,505,6,65535,10
3,65483,234,8,57,0,10
3,0,270,9,37,0,10
3,65476,233,8,109,1,10
3,0,270,9,71,1,10
3,65453,226,8,6,65535,10
3,64592,15070,503,4,65535,10
3,3782,14649,504,6,65535,10
3,3316,14792,505,5,65535,10
4,0,210,7,58,0,10
4,0,240,8,59,0,10
4,65452,257,9,42,0,10
4,65529,210,7,110,1,10
4,0,240,8,112,1,10
4,65452,257,9,82,1,10
4,8,240,8,8,65535,10
4,4718,14343,503,4,65535,10
4,64590,15100,504,6,65535,10
4,64589,15130,505,6,65535,10
4,65483,234,8,57,0,10
4,0,270,9,37,0,10
4,65476,233,8,109,1,10
4,0,270,9,71,1,10
4,65453,226,8,6,65535,10
4,64592,15070,503,4,65535,10
4,3782,14649,504,6,65535,10
4,3316,14792,505,5,65535,10
5,65483,234,8,94,2,10
5,65477,264,9,161,2,10
5,65470,293,10,163,2,10
5,65464,322,11,100,2,10
5,65446,349,12,37,2,10
5,65476,233,8,93,3,10
5,65468,262,9,162,3,10
5,65461,291,10,167,3,10
5,65453,320,11,105,3,10
5,65446,349,12,39,3,10
5,3760,14562,501,4,65533,10
5,3296,14704,502,8,65533,10
5,3303,14734,503,8,65533,10
5,3782,14649,504,5,65533,10
5,3760,14562,501,4,65534,10
5,3767,14591,502,8,65534,10
5,3775,14620,503,8,65534,10
6,65483,234,8,94,2,10
6,65477,264,9,161,2,10
6,65470,293,10,163,2,10
6,65464,322,11,100,2,10
6,65446,349,12,37,2,10
6,65476,233,8,93,3,10
6,65468,262,9,162,3,10
6,65461,291,10,167,3,10
6,65453,320,11,105,3,10
6,65446,349,12,39,3,10
6,3760,14562,501,4,65533,10
6,3296,14704,502,8,65533,10
6,3303,14734,503,8,65533,10
6,3782,14649,504,5,65533,10
6,3760,14562,501,4,65534,10
6,3767,14591,502,8,65534,10
6,3775,14620,503,8,65534,10
7,856,1482,57,28,0,10
7,871,1508,58,35,0,10
7,111,1768,59,34,0,10
7,856,1482,57,62,1,10
7,871,1508,58,74,1,10
7,111,1768,59,68,1,10
7,0,360,12,55,2,10
7,0,390,13,60,2,10
7,0,420,14,39,2,10
7,0,360,12,87,3,10
7,0,390,13,98,3,10
7,0,420,14,64,3,10
7,0,360,12,39,4,10
7,0,390,13,46,4,10
7,13,420,14,31,4,10
7,214,1698,57,20,0,10
7,163,1733,58,34,0,10
7,830,1564,59,27,0,10
7,109,1738,58,71,1,10
7,830,1564,59,58,1,10
7,65446,349,12,35,4,10
7,65426,374,13,40,4,10
7,65418,403,14,30,4,10
8,856,1482,57,28,0,10
8,871,1508,58,35,0,10
8,111,1768,59,34,0,10
8,856,1482,57,62,1,10
8,871,1508,58,74,1,10
8,111,1768,59,68,1,10
8,0,360,12,55,2,10
8,0,390,13,60,2,10
8,0,420,14,39,2,10
8,0,360,12,87,3,10
8,0,390,13,98,3,10
8,0,420,14,64,3,10
8,0,360,12,39,4,10
8,0,390,13,46,4,10
8,13,420,14,31,4,10
8,214,1698,57,20,0,10
8,163,1733,58,34,0,10
8,830,1564,59,27,0,10
8,109,1738,58,71,1,10
8,830,1564,59,58,1,10
8,65446,349,12,35,4,10
8,65426,374,13,40,4,10
8,65418,403,14,30,4,10
9,26,419,14,19,1,10
9,28,449,15,28,1,10
9,30,479,16,25,1,10
9,24,389,13,30,2,10
9,26,419,14,85,2,10
9,14,450,15,129,2,10
9,15,480,16,114,2,10
9,16,510,17,58,2,10
9,12,390,13,27,3,10
9,13,420,14,80,3,10
9,14,450,15,124,3,10
9,15,480,16,115,3,10
9,0,510,17,66,3,10
9,65519,540,18,26,3,10
9,0,420,14,20,4,10
9,65522,450,15,40,4,10
9,65506,479,16,53,4,10
9,65488,508,17,53,4,10
9,65468,536,18,40,4,10
9,65476,477,16,25,5,10
9,65472,506,17,33,5,10
9,65452,534,18,31,5,10
9,65429,560,19,21,5,10
9,65071,14882,496,5,65534,10
9,65070,14912,497,5,65534,10
10,75,474,16,26,0,10
10,96,501,17,32,0,10
10,101,531,18,24,0,10
10,70,445,15,21,1,10
10,75,474,16,48,1,10
10,80,504,17,59,1,10
10,84,534,18,43,1,10
10,75,474,16,26,2,10
10,80,504,17,32,2,10
10,84,534,18,23,2,10
11,75,474,16,26,0,10
11,96,501,17,32,0,10
11,101,531,18,24,0,10
11,70,445,15,21,1,10
11,75,474,16,48,1,10
11,80,504,17,59,1,10
11,84,534,18,43,1,10
11,75,474,16,26,2,10
11,80,504,17,32,2,10
11,84,534,18,23,2,10
12,65442,745,25,14,3,10
12,65438,774,26,16,3,10
13,65442,745,25,14,3,10
13,65438,774,26,16,3,10
