frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65405,270,10,23,65533,10
0,65392,297,11,21,65533,10
0,65390,329,12,10,65533,10
0,65405,270,10,32,65534,10
0,65402,302,11,30,65534,10
0,65390,329,12,15,65534,10
1,65405,270,10,23,65533,10
1,65392,297,11,21,65533,10
1,65390,329,12,10,65533,10
1,65405,270,10,32,65534,10
1,65402,302,11,30,65534,10
1,65390,329,12,15,65534,10
2,65443,254,9,36,0,10
2,65414,274,10,36,0,10
2,65495,328,11,33,0,10
2,65480,356,12,25,0,10
2,6580,13523,501,4,1,10
2,5651,13970,502,5,1,10
2,4718,14343,503,4,1,10
2,5640,13942,501,4,2,10
2,5180,14151,502,5,2,10
2,4718,14343,503,4,2,10
2,65452,257,9,27,65533,10
2,65433,282,10,42,65533,10
2,65422,310,11,40,65533,10
2,65412,338,12,23,65533,10
2,65468,230,8,45,65534,10
2,65452,257,9,87,65534,10
2,65433,282,10,112,65534,10
2,65412,306,11,97,65534,10
2,65401,334,12,54,65534,10
2,65468,230,8,58,65535,10
2,65443,254,9,90,65535,10
2,65414,274,10,98,65535,10
2,65392,297,11,80,65535,10
2,65367,318,12,45,65535,10
2,65381,292,11,30,0,10
2,65495,328,11,57,65535,10
2,65491,357,12,44,65535,10
3,65443,254,9,36,0,10
3,65414,274,10,36,0,10
3,65495,328,11,33,0,10
3,65480,356,12,25,0,10
3,6580,13523,501,4,1,10
3,5651,13970,502,5,1,10
3,4718,14343,503,4,1,10
3,5640,13942,501,4,2,10
3,5180,14151,502,5,2,10
3,4718,14343,503,4,2,10
3,65452,257,9,27,65533,10
3,65433,282,10,42,65533,10
3,65422,310,11,40,65533,10
3,65412,338,12,23,65533,10
3,65468,230,8,45,65534,10
3,65452,257,9,87,65534,10
3,65433,282,10,112,65534,10
3,65412,306,11,97,65534,10
3,65401,334,12,54,65534,10
3,65468,230,8,58,65535,10
3,65443,254,9,90,65535,10
3,65414,274,10,98,65535,10
3,65392,297,11,80,65535,10
3,65367,318,12,45,65535,10
3,65381,292,11,30,0,10
3,65495,328,11,57,65535,10
3,65491,357,12,44,65535,10
4,83,320,11,32,0,10
4,90,349,12,32,0,10
4,84,288,10,38,1,10
4,83,320,11,71,1,10
4,90,349,12,69,1,10
4,85,381,13,40,1,10
4,75,291,10,41,2,10
4,83,320,11,67,2,10
4,79,351,12,62,2,10
4,85,381,13,35,2,10
4,83,320,11,22,3,10
4,79,351,12,18,3,10
5,83,320,11,32,0,10
5,90,349,12,32,0,10
5,84,288,10,38,1,10
5,83,320,11,71,1,10
5,90,349,12,69,1,10
5,85,381,13,40,1,10
5,75,291,10,41,2,10
5,83,320,11,67,2,10
5,79,351,12,62,2,10
5,85,381,13,35,2,10
5,83,320,11,22,3,10
5,79,351,12,18,3,10
6,41,328,11,17,0,10
6,45,357,12,24,0,10
6,61,385,13,21,0,10
6,41,328,11,37,1,10
6,45,357,12,55,1,10
6,61,385,13,48,1,10
6,66,415,14,25,1,10
6,52,326,11,34,2,10
6,56,356,12,48,2,10
6,61,385,13,42,2,10
6,66,415,14,21,2,10
7,41,328,11,17,0,10
7,45,357,12,24,0,10
7,61,385,13,21,0,10
7,41,328,11,37,1,10
7,45,357,12,55,1,10
7,61,385,13,48,1,10
7,66,415,14,25,1,10
7,52,326,11,34,2,10
7,56,356,12,48,2,10
7,61,385,13,42,2,10
7,66,415,14,21,2,10
8,79,413,14,13,1,10
8,135,334,12,13,2,10
8,49,387,13,13,2,10
8,66,415,14,15,2,10
9,105,407,14,8,0,10
9,98,439,15,7,0,10
9,92,410,14,15,1,10
9,84,442,15,15,1,10
9,84,442,15,7,2,10
10,105,407,14,8,0,10
10,98,439,15,7,0,10
10,92,410,14,15,1,10
10,84,442,15,15,1,10
10,84,442,15,7,2,10
