frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65477,264,9,48,0,10
0,65470,293,10,61,0,10
0,65453,320,11,47,0,10
0,3290,14675,501,4,1,10
0,3296,14704,502,5,1,10
0,65494,267,9,46,65534,10
0,65480,295,10,59,65534,10
0,65464,322,11,48,65534,10
0,65446,349,12,23,65534,10
0,65477,264,9,88,65535,10
0,65470,293,10,111,65535,10
0,65453,320,11,88,65535,10
0,65435,346,12,42,65535,10
1,93,254,9,22,0,10
1,94,285,10,34,0,10
1,103,314,11,31,0,10
1,113,342,12,19,0,10
1,467,2447,83,64,0,10
1,473,2477,84,69,0,10
1,93,254,9,48,1,10
1,94,285,10,70,1,10
1,103,314,11,66,1,10
1,113,342,12,42,1,10
1,467,2447,83,134,1,10
1,473,2477,84,146,1,10
1,478,2506,85,93,1,10
1,103,282,10,57,2,10
1,114,310,11,55,2,10
1,124,338,12,36,2,10
1,389,2461,83,54,2,10
1,394,2491,84,60,2,10
2,93,254,9,22,0,10
2,94,285,10,34,0,10
2,103,314,11,31,0,10
2,113,342,12,19,0,10
2,467,2447,83,64,0,10
2,473,2477,84,69,0,10
2,93,254,9,48,1,10
2,94,285,10,70,1,10
2,103,314,11,66,1,10
2,113,342,12,42,1,10
2,467,2447,83,134,1,10
2,473,2477,84,146,1,10
2,478,2506,85,93,1,10
2,103,282,10,57,2,10
2,114,310,11,55,2,10
2,124,338,12,36,2,10
2,389,2461,83,54,2,10
2,394,2491,84,60,2,10
3,236,272,12,9,0,10
3,1479,2005,83,37,0,10
3,1576,1968,84,56,0,10
3,1595,1992,85,51,0,10
3,203,298,12,13,1,10
3,1479,2005,83,72,1,10
3,1497,2029,84,108,1,10
3,1515,2053,85,98,1,10
3,281,225,12,20,2,10
3,268,283,13,28,2,10
3,289,305,14,28,2,10
3,1497,2029,84,53,2,10
3,1515,2053,85,49,2,10
3,270,238,12,17,3,10
3,268,283,13,19,3,10
3,289,305,14,18,3,10
4,236,272,12,9,0,10
4,1479,2005,83,37,0,10
4,1576,1968,84,56,0,10
4,1595,1992,85,51,0,10
4,203,298,12,13,1,10
4,1479,2005,83,72,1,10
4,1497,2029,84,108,1,10
4,1515,2053,85,98,1,10
4,281,225,12,20,2,10
4,268,283,13,28,2,10
4,289,305,14,28,2,10
4,1497,2029,84,53,2,10
4,1515,2053,85,49,2,10
4,270,238,12,17,3,10
4,268,283,13,19,3,10
4,289,305,14,18,3,10
5,268,283,13,11,0,10
5,268,283,13,23,1,10
5,276,317,14,19,1,10
6,268,283,13,11,0,10
6,268,283,13,23,1,10
6,276,317,14,19,1,10
