frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65395,737,25,24,0,10
0,65390,767,26,43,0,10
0,65359,791,27,51,0,10
0,65352,820,28,43,0,10
0,65346,849,29,28,0,10
0,65419,741,25,23,65534,10
0,65390,767,26,42,65534,10
0,65384,796,27,51,65534,10
0,65378,826,28,44,65534,10
0,65373,855,29,29,65534,10
0,65367,885,30,15,65534,10
0,65372,732,25,43,65535,10
0,65365,762,26,77,65535,10
0,65359,791,27,91,65535,10
0,65352,820,28,77,65535,10
0,65346,849,29,50,65535,10
0,65311,872,30,26,65535,10
1,65395,737,25,24,0,10
1,65390,767,26,43,0,10
1,65359,791,27,51,0,10
1,65352,820,28,43,0,10
1,65346,849,29,28,0,10
1,65419,741,25,23,65534,10
1,65390,767,26,42,65534,10
1,65384,796,27,51,65534,10
1,65378,826,28,44,65534,10
1,65373,855,29,29,65534,10
1,65367,885,30,15,65534,10
1,65372,732,25,43,65535,10
1,65365,762,26,77,65535,10
1,65359,791,27,91,65535,10
1,65352,820,28,77,65535,10
1,65346,849,29,50,65535,10
1,65311,872,30,26,65535,10
2,65510,840,28,9,0,10
2,0,871,29,9,0,10
2,65510,840,28,23,1,10
2,65509,870,29,24,1,10
3,65510,840,28,9,0,10
3,0,871,29,9,0,10
3,65510,840,28,23,1,10
3,65509,870,29,24,1,10
4,171,762,26,23,0,10
4,177,791,27,41,0,10
4,184,820,28,39,0,10
4,190,849,29,19,0,10
4,197,879,30,14,0,10
4,174,914,31,13,0,10
4,146,767,26,45,1,10
4,152,796,27,80,1,10
4,184,820,28,78,1,10
4,190,849,29,40,1,10
4,169,885,30,27,1,10
4,156,2487,83,63,1,10
4,158,2517,84,75,1,10
4,159,2547,85,58,1,10
4,146,767,26,28,2,10
4,152,796,27,51,2,10
4,158,826,28,51,2,10
4,190,849,29,29,2,10
4,169,885,30,18,2,10
4,156,2487,83,24,2,10
4,158,2517,84,29,2,10
4,158,826,28,7,3,10
5,171,762,26,23,0,10
5,177,791,27,41,0,10
5,184,820,28,39,0,10
5,190,849,29,19,0,10
5,197,879,30,14,0,10
5,174,914,31,13,0,10
5,146,767,26,45,1,10
5,152,796,27,80,1,10
5,184,820,28,78,1,10
5,190,849,29,40,1,10
5,169,885,30,27,1,10
5,156,2487,83,63,1,10
5,158,2517,84,75,1,10
5,159,2547,85,58,1,10
5,146,767,26,28,2,10
5,152,796,27,51,2,10
5,158,826,28,51,2,10
5,190,849,29,29,2,10
5,169,885,30,18,2,10
5,156,2487,83,24,2,10
5,158,2517,84,29,2,10
5,158,826,28,7,3,10
6,299,817,29,17,0,10
6,310,846,30,36,0,10
6,320,874,31,42,0,10
6,330,902,32,28,0,10
6,299,817,29,38,1,10
6,310,846,30,73,1,10
6,320,874,31,81,1,10
6,330,902,32,54,1,10
6,299,817,29,30,2,10
6,281,855,30,51,2,10
6,291,884,31,53,2,10
6,300,912,32,34,2,10
7,299,817,29,17,0,10
7,310,846,30,36,0,10
7,320,874,31,42,0,10
7,330,902,32,28,0,10
7,299,817,29,38,1,10
7,310,846,30,73,1,10
7,320,874,31,81,1,10
7,330,902,32,54,1,10
7,299,817,29,30,2,10
7,281,855,30,51,2,10
7,291,884,31,53,2,10
7,300,912,32,34,2,10
8,341,768,28,7,0,10
8,354,795,29,11,0,10
8,366,823,30,11,0,10
8,378,850,31,8,0,10
8,315,779,28,16,1,10
8,326,807,29,25,1,10
8,338,835,30,25,1,10
8,378,850,31,17,1,10
