frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65409,239,9,15,1,10
0,65395,265,10,21,1,10
0,65371,286,11,19,1,10
0,65356,312,12,12,1,10
0,65409,239,9,26,65535,10
0,65395,265,10,36,65535,10
0,65371,286,11,34,65535,10
0,65356,312,12,21,65535,10
1,65409,239,9,15,1,10
1,65395,265,10,21,1,10
1,65371,286,11,19,1,10
1,65356,312,12,12,1,10
1,65409,239,9,26,65535,10
1,65395,265,10,36,65535,10
1,65371,286,11,34,65535,10
1,65356,312,12,21,65535,10
2,65446,223,8,33,0,10
2,65426,247,9,54,0,10
2,65414,274,10,60,0,10
2,65402,302,11,44,0,10
2,65378,324,12,22,0,10
2,6122,13770,502,5,1,10
2,5662,13997,503,5,1,10
2,65453,226,8,33,65534,10
2,65435,250,9,59,65534,10
2,65423,278,10,69,65534,10
2,65412,306,11,53,65534,10
2,65401,334,12,27,65534,10
2,65438,219,8,62,65535,10
2,65426,247,9,102,65535,10
2,65414,274,10,114,65535,10
2,65402,302,11,85,65535,10
2,65378,324,12,42,65535,10
3,65446,223,8,33,0,10
3,65426,247,9,54,0,10
3,65414,274,10,60,0,10
3,65402,302,11,44,0,10
3,65378,324,12,22,0,10
3,6122,13770,502,5,1,10
3,5662,13997,503,5,1,10
3,65453,226,8,33,65534,10
3,65435,250,9,59,65534,10
3,65423,278,10,69,65534,10
3,65412,306,11,53,65534,10
3,65401,334,12,27,65534,10
3,65438,219,8,62,65535,10
3,65426,247,9,102,65535,10
3,65414,274,10,114,65535,10
3,65402,302,11,85,65535,10
3,65378,324,12,42,65535,10
4,65446,223,8,33,0,10
4,65426,247,9,54,0,10
4,65414,274,10,60,0,10
4,65402,302,11,44,0,10
4,65378,324,12,22,0,10
4,6122,13770,502,5,1,10
4,5662,13997,503,5,1,10
4,65453,226,8,33,65534,10
4,65435,250,9,59,65534,10
4,65423,278,10,69,65534,10
4,65412,306,11,53,65534,10
4,65401,334,12,27,65534,10
4,65438,219,8,62,65535,10
4,65426,247,9,102,65535,10
4,65414,274,10,114,65535,10
4,65402,302,11,85,65535,10
4,65378,324,12,42,65535,10
5,65521,240,8,22,0,10
5,65519,270,9,25,0,10
5,65528,240,8,22,65534,10
5,65528,270,9,23,65534,10
5,65508,299,10,19,65534,10
5,65484,326,11,14,65534,10
5,65521,240,8,60,65535,10
5,65519,270,9,64,65535,10
5,65508,299,10,47,65535,10
5,65474,324,11,31,65535,10
6,311,2472,83,111,1,10
6,315,2502,84,114,1,10
6,311,2472,83,45,2,10
6,315,2502,84,47,2,10
6,1168,2201,83,84,1,10
6,1182,2227,84,90,1,10
6,1168,2201,83,40,2,10
6,1182,2227,84,45,2,10
7,311,2472,83,111,1,10
7,315,2502,84,114,1,10
7,311,2472,83,45,2,10
7,315,2502,84,47,2,10
7,1168,2201,83,84,1,10
7,1182,2227,84,90,1,10
7,1168,2201,83,40,2,10
7,1182,2227,84,45,2,10
8,159,254,10,12,0,10
8,175,280,11,13,0,10
8,203,298,12,8,0,10
8,144,229,9,20,1,10
8,159,254,10,33,1,10
8,175,280,11,35,1,10
8,191,305,12,23,1,10
8,159,254,10,12,65535,10
9,159,254,10,12,0,10
9,175,280,11,13,0,10
9,203,298,12,8,0,10
9,144,229,9,20,1,10
9,159,254,10,33,1,10
9,175,280,11,35,1,10
9,191,305,12,23,1,10
9,159,254,10,12,65535,10
10,150,260,10,12,1,10
10,165,286,11,11,1,10
10,135,234,9,14,65535,10
10,150,260,10,22,65535,10
10,165,286,11,21,65535,10
11,150,260,10,12,1,10
11,165,286,11,11,1,10
11,135,234,9,14,65535,10
11,150,260,10,22,65535,10
11,165,286,11,21,65535,10
