frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65525,360,12,45,1,10
0,65512,389,13,43,1,10
0,65513,360,12,92,2,10
0,65512,389,13,94,2,10
0,65497,418,14,57,2,10
0,65502,359,12,63,3,10
0,65499,389,13,68,3,10
0,65497,418,14,43,3,10
0,938,14980,500,4,65534,10
1,65525,360,12,45,1,10
1,65512,389,13,43,1,10
1,65513,360,12,92,2,10
1,65512,389,13,94,2,10
1,65497,418,14,57,2,10
1,65502,359,12,63,3,10
1,65499,389,13,68,3,10
1,65497,418,14,43,3,10
1,938,14980,500,4,65534,10
2,65483,417,14,12,0,10
2,65480,447,15,17,0,10
2,65476,477,16,14,0,10
2,65457,413,14,65,2,10
2,65452,442,15,101,2,10
2,65446,472,16,100,2,10
2,65440,501,17,65,2,10
2,65463,383,13,33,3,10
2,65457,413,14,88,3,10
2,65452,442,15,138,3,10
2,65446,472,16,140,3,10
2,65424,498,17,97,3,10
2,65418,527,18,43,3,10
2,65457,413,14,35,4,10
2,65452,442,15,56,4,10
2,65431,469,16,59,4,10
2,65424,498,17,44,4,10
2,65401,523,18,22,4,10
2,2792,14625,496,4,65533,10
2,2797,14654,497,5,65533,10
3,65483,417,14,12,0,10
3,65480,447,15,17,0,10
3,65476,477,16,14,0,10
3,65457,413,14,65,2,10
3,65452,442,15,101,2,10
3,65446,472,16,100,2,10
3,65440,501,17,65,2,10
3,65463,383,13,33,3,10
3,65457,413,14,88,3,10
3,65452,442,15,138,3,10
3,65446,472,16,140,3,10
3,65424,498,17,97,3,10
3,65418,527,18,43,3,10
3,65457,413,14,35,4,10
3,65452,442,15,56,4,10
3,65431,469,16,59,4,10
3,65424,498,17,44,4,10
3,65401,523,18,22,4,10
3,2792,14625,496,4,65533,10
3,2797,14654,497,5,65533,10
4,13,420,14,17,0,10
4,0,450,15,59,0,10
4,0,480,16,105,0,10
4,0,510,17,107,0,10
4,65519,540,18,65,0,10
4,0,14889,496,4,0,10
4,0,420,14,35,1,10
4,0,450,15,120,1,10
4,65521,480,16,215,1,10
4,65520,510,17,232,1,10
4,65519,540,18,155,1,10
4,65500,569,19,69,1,10
4,65522,450,15,86,2,10
4,65521,480,16,164,2,10
4,65504,509,17,188,2,10
4,65502,539,18,144,2,10
4,65483,568,19,83,2,10
4,65506,479,16,32,3,10
4,65488,508,17,44,3,10
4,65485,538,18,43,3,10
4,65483,568,19,34,3,10
4,927,14800,494,4,65534,10
4,929,14830,495,6,65534,10
4,465,14882,496,6,65534,10
4,0,450,15,8,65535,10
4,65521,480,16,16,65535,10
4,65520,510,17,16,65535,10
4,65519,540,18,10,65535,10
4,463,14822,494,5,65535,10
4,0,14859,495,8,65535,10
4,0,14889,496,8,65535,10
4,0,14919,497,4,65535,10
5,13,420,14,17,0,10
5,0,450,15,59,0,10
5,0,480,16,105,0,10
5,0,510,17,107,0,10
5,65519,540,18,65,0,10
5,0,14889,496,4,0,10
5,0,420,14,35,1,10
5,0,450,15,120,1,10
5,65521,480,16,215,1,10
5,65520,510,17,232,1,10
5,65519,540,18,155,1,10
5,65500,569,19,69,1,10
5,65522,450,15,86,2,10
5,65521,480,16,164,2,10
5,65504,509,17,188,2,10
5,65502,539,18,144,2,10
5,65483,568,19,83,2,10
5,65506,479,16,32,3,10
5,65488,508,17,44,3,10
5,65485,538,18,43,3,10
5,65483,568,19,34,3,10
5,927,14800,494,4,65534,10
5,929,14830,495,6,65534,10
5,465,14882,496,6,65534,10
5,0,450,15,8,65535,10
5,65521,480,16,16,65535,10
5,65520,510,17,16,65535,10
5,65519,540,18,10,65535,10
5,463,14822,494,5,65535,10
5,0,14859,495,8,65535,10
5,0,14889,496,8,65535,10
5,0,14919,497,4,65535,10
6,265,8461,282,27,1,10
6,264,8431,281,24,2,10
6,265,8461,282,24,2,10
7,70,445,15,68,0,10
7,75,474,16,134,0,10
7,80,504,17,155,0,10
7,84,534,18,112,0,10
7,89,563,19,53,0,10
7,63214,14677,495,5,0,10
7,63675,14772,496,5,0,10
7,60,477,16,17,1,10
7,64,506,17,20,1,10
7,68,536,18,15,1,10
7,63219,14647,494,7,1,10
7,63214,14677,495,11,1,10
7,63210,14706,496,10,1,10
7,63219,14647,494,5,2,10
7,63214,14677,495,7,2,10
7,63210,14706,496,6,2,10
7,75,474,16,20,65533,10
7,80,504,17,28,65533,10
7,84,534,18,28,65533,10
7,107,560,19,22,65533,10
7,70,445,15,78,65534,10
7,75,474,16,156,65534,10
7,80,504,17,189,65534,10
7,101,531,18,152,65534,10
7,107,560,19,90,65534,10
7,113,590,20,44,65534,10
7,56,447,15,127,65535,10
7,60,477,16,251,65535,10
7,64,506,17,294,65535,10
7,84,534,18,220,65535,10
7,89,563,19,113,65535,10
8,70,445,15,68,0,10
8,75,474,16,134,0,10
8,80,504,17,155,0,10
8,84,534,18,112,0,10
8,89,563,19,53,0,10
8,63214,14677,495,5,0,10
8,63675,14772,496,5,0,10
8,60,477,16,17,1,10
8,64,506,17,20,1,10
8,68,536,18,15,1,10
8,63219,14647,494,7,1,10
8,63214,14677,495,11,1,10
8,63210,14706,496,10,1,10
8,63219,14647,494,5,2,10
8,63214,14677,495,7,2,10
8,63210,14706,496,6,2,10
8,75,474,16,20,65533,10
8,80,504,17,28,65533,10
8,84,534,18,28,65533,10
8,107,560,19,22,65533,10
8,70,445,15,78,65534,10
8,75,474,16,156,65534,10
8,80,504,17,189,65534,10
8,101,531,18,152,65534,10
8,107,560,19,90,65534,10
8,113,590,20,44,65534,10
8,56,447,15,127,65535,10
8,60,477,16,251,65535,10
8,64,506,17,294,65535,10
8,84,534,18,220,65535,10
8,89,563,19,113,65535,10
9,60428,13954,495,5,3,10
9,60418,13982,496,5,3,10
9,169,417,15,45,65532,10
9,165,451,16,73,65532,10
9,175,479,17,71,65532,10
9,186,507,18,41,65532,10
9,66,415,14,43,65533,10
9,155,423,15,96,65533,10
9,150,456,16,148,65533,10
9,159,485,17,140,65533,10
9,169,513,18,80,65533,10
9,66,415,14,37,65534,10
9,169,417,15,66,65534,10
9,165,451,16,95,65534,10
9,175,479,17,85,65534,10
9,169,513,18,46,65534,10
10,60428,13954,495,5,3,10
10,60418,13982,496,5,3,10
10,169,417,15,45,65532,10
10,165,451,16,73,65532,10
10,175,479,17,71,65532,10
10,186,507,18,41,65532,10
10,66,415,14,43,65533,10
10,155,423,15,96,65533,10
10,150,456,16,148,65533,10
10,159,485,17,140,65533,10
10,169,513,18,80,65533,10
10,66,415,14,37,65534,10
10,169,417,15,66,65534,10
10,165,451,16,95,65534,10
10,175,479,17,85,65534,10
10,169,513,18,46,65534,10
11,113,342,12,16,0,10
11,110,374,13,24,0,10
11,118,403,14,21,0,10
11,62266,14587,498,6,2,10
11,62727,14713,499,8,2,10
11,62722,14743,500,6,2,10
11,62259,14616,499,6,3,10
11,90,349,12,16,65532,10
11,110,374,13,25,65532,10
11,118,403,14,24,65532,10
