frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,39,418,14,14,0,10
0,14,450,15,17,0,10
0,0,480,16,14,0,10
0,26,419,14,28,1,10
0,0,450,15,33,1,10
0,65521,480,16,26,1,10
0,26,419,14,17,2,10
0,65522,450,15,17,2,10
0,113,436,15,13,2,10
1,39,418,14,14,0,10
1,14,450,15,17,0,10
1,0,480,16,14,0,10
1,26,419,14,28,1,10
1,0,450,15,33,1,10
1,65521,480,16,26,1,10
1,26,419,14,17,2,10
1,65522,450,15,17,2,10
1,113,436,15,13,2,10
2,26,419,14,30,0,10
2,28,449,15,56,0,10
2,30,479,16,60,0,10
2,32,509,17,37,0,10
2,26,419,14,63,1,10
2,28,449,15,116,1,10
2,30,479,16,123,1,10
2,32,509,17,77,1,10
2,26,419,14,26,2,10
2,14,450,15,50,2,10
2,15,480,16,53,2,10
2,16,510,17,33,2,10
2,13,420,14,9,65535,10
2,14,450,15,16,65535,10
2,15,480,16,17,65535,10
2,16,510,17,11,65535,10
2,64605,14860,496,4,65535,10
2,64604,14890,497,4,65535,10
3,26,419,14,30,0,10
3,28,449,15,56,0,10
3,30,479,16,60,0,10
3,32,509,17,37,0,10
3,26,419,14,63,1,10
3,28,449,15,116,1,10
3,30,479,16,123,1,10
3,32,509,17,77,1,10
3,26,419,14,26,2,10
3,14,450,15,50,2,10
3,15,480,16,53,2,10
3,16,510,17,33,2,10
3,13,420,14,9,65535,10
3,14,450,15,16,65535,10
3,15,480,16,17,65535,10
3,16,510,17,11,65535,10
3,64605,14860,496,4,65535,10
3,64604,14890,497,4,65535,10
4,65510,419,14,22,0,10
4,65508,449,15,44,0,10
4,65506,479,16,53,0,10
4,65488,508,17,44,0,10
4,65468,536,18,26,0,10
4,65494,448,15,7,1,10
4,65491,478,16,9,1,10
4,65472,506,17,7,1,10
4,65523,420,14,19,65534,10
4,65522,450,15,39,65534,10
4,65506,479,16,47,65534,10
4,65504,509,17,38,65534,10
4,65485,538,18,22,65534,10
4,65510,419,14,43,65535,10
4,65508,449,15,87,65535,10
4,65491,478,16,105,65535,10
4,65472,506,17,85,65535,10
4,65452,534,18,51,65535,10
5,65510,419,14,22,0,10
5,65508,449,15,44,0,10
5,65506,479,16,53,0,10
5,65488,508,17,44,0,10
5,65468,536,18,26,0,10
5,65494,448,15,7,1,10
5,65491,478,16,9,1,10
5,65472,506,17,7,1,10
5,65523,420,14,19,65534,10
5,65522,450,15,39,65534,10
5,65506,479,16,47,65534,10
5,65504,509,17,38,65534,10
5,65485,538,18,22,65534,10
5,65510,419,14,43,65535,10
5,65508,449,15,87,65535,10
5,65491,478,16,105,65535,10
5,65472,506,17,85,65535,10
5,65452,534,18,51,65535,10
6,64568,854,43,10,0,10
6,64545,874,44,7,0,10
6,65468,354,12,16,65532,10
6,65451,381,13,30,65532,10
6,65444,410,14,35,65532,10
6,65438,439,15,26,65532,10
6,65457,351,12,24,65533,10
6,65438,378,13,46,65533,10
