frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65424,498,17,16,0,10
0,65418,527,18,23,0,10
0,65411,557,19,22,0,10
0,65491,478,16,23,1,10
0,65408,494,17,34,1,10
0,65401,523,18,49,1,10
0,65411,557,19,45,1,10
0,65386,581,20,26,1,10
0,65408,494,17,14,2,10
0,65401,523,18,21,2,10
0,65393,552,19,20,2,10
1,65424,498,17,16,0,10
1,65418,527,18,23,0,10
1,65411,557,19,22,0,10
1,65491,478,16,23,1,10
1,65408,494,17,34,1,10
1,65401,523,18,49,1,10
1,65411,557,19,45,1,10
1,65386,581,20,26,1,10
1,65408,494,17,14,2,10
1,65401,523,18,21,2,10
1,65393,552,19,20,2,10
2,65476,477,16,12,1,10
2,65456,504,17,22,1,10
2,65452,534,18,23,1,10
2,65429,560,19,12,1,10
2,65456,504,17,13,65535,10
2,65452,534,18,14,65535,10
3,65472,506,17,15,0,10
3,65452,534,18,21,0,10
3,65447,563,19,19,0,10
3,65423,590,20,12,0,10
3,65472,506,17,37,1,10
3,65452,534,18,49,1,10
3,65429,560,19,44,1,10
3,65423,590,20,27,1,10
3,65456,504,17,15,2,10
3,65435,531,18,20,2,10
3,65429,560,19,18,2,10
4,65472,506,17,15,0,10
4,65452,534,18,21,0,10
4,65447,563,19,19,0,10
4,65423,590,20,12,0,10
4,65472,506,17,37,1,10
4,65452,534,18,49,1,10
4,65429,560,19,44,1,10
4,65423,590,20,27,1,10
4,65456,504,17,15,2,10
4,65435,531,18,20,2,10
4,65429,560,19,18,2,10
5,65521,480,16,38,0,10
5,65520,510,17,60,0,10
5,65519,540,18,58,0,10
5,65518,570,19,36,0,10
5,65521,480,16,38,65534,10
5,65520,510,17,61,65534,10
5,65519,540,18,61,65534,10
5,65518,570,19,38,65534,10
5,65522,450,15,28,65535,10
5,65521,480,16,73,65535,10
5,65504,509,17,113,65535,10
5,65502,539,18,110,65535,10
5,65500,569,19,68,65535,10
6,65521,480,16,38,0,10
6,65520,510,17,60,0,10
6,65519,540,18,58,0,10
6,65518,570,19,36,0,10
6,65521,480,16,38,65534,10
6,65520,510,17,61,65534,10
6,65519,540,18,61,65534,10
6,65518,570,19,38,65534,10
6,65522,450,15,28,65535,10
6,65521,480,16,73,65535,10
6,65504,509,17,113,65535,10
6,65502,539,18,110,65535,10
6,65500,569,19,68,65535,10
7,39,418,14,38,65531,10
7,42,448,15,59,65531,10
7,30,479,16,58,65531,10
7,32,509,17,38,65531,10
7,53,417,14,27,65532,10
7,42,448,15,48,65532,10
7,30,479,16,54,65532,10
7,32,509,17,39,65532,10
7,12,390,13,29,65533,10
7,26,419,14,73,65533,10
7,28,449,15,96,65533,10
7,30,479,16,72,65533,10
7,32,509,17,28,65533,10
7,24,389,13,35,65534,10
7,26,419,14,90,65534,10
7,42,448,15,124,65534,10
7,45,478,16,98,65534,10
7,48,508,17,44,65534,10
7,28,449,15,21,65535,10
8,65525,360,12,34,0,10
8,65524,390,13,34,0,10
8,0,420,14,23,0,10
8,0,360,12,31,65534,10
8,0,390,13,31,65534,10
8,65525,360,12,66,65535,10
8,65524,390,13,69,65535,10
8,65523,420,14,49,65535,10
9,65525,360,12,34,0,10
9,65524,390,13,34,0,10
9,0,420,14,23,0,10
9,0,360,12,31,65534,10
9,0,390,13,31,65534,10
9,65525,360,12,66,65535,10
9,65524,390,13,69,65535,10
9,65523,420,14,49,65535,10
10,65475,385,13,23,2,10
10,65470,415,14,62,2,10
10,65466,445,15,87,2,10
10,65461,474,16,72,2,10
10,65456,504,17,34,2,10
10,65475,385,13,35,3,10
10,65470,415,14,95,3,10
10,65466,445,15,137,3,10
10,65446,472,16,117,3,10
10,65440,501,17,58,3,10
10,65470,415,14,31,4,10
10,65466,445,15,50,4,10
10,65461,474,16,46,4,10
10,65440,501,17,24,4,10
10,2331,14736,497,5,65533,10
11,65475,385,13,23,2,10
11,65470,415,14,62,2,10
11,65466,445,15,87,2,10
11,65461,474,16,72,2,10
11,65456,504,17,34,2,10
11,65475,385,13,35,3,10
11,65470,415,14,95,3,10
11,65466,445,15,137,3,10
11,65446,472,16,117,3,10
11,65440,501,17,58,3,10
11,65470,415,14,31,4,10
11,65466,445,15,50,4,10
11,65461,474,16,46,4,10
11,65440,501,17,24,4,10
11,2331,14736,497,5,65533,10
12,65521,480,16,39,2,10
12,65520,510,17,83,2,10
12,65519,540,18,98,2,10
12,65518,570,19,68,2,10
12,65517,600,20,27,2,10
12,65506,479,16,54,3,10
12,65504,509,17,114,3,10
12,65502,539,18,136,3,10
12,65500,569,19,96,3,10
12,65498,599,20,39,3,10
12,65488,508,17,48,4,10
12,65468,536,18,67,4,10
12,65393,552,19,100,4,10
12,65367,576,20,110,4,10
12,65359,605,21,79,4,10
12,65401,523,18,57,5,10
12,65376,547,19,110,5,10
12,65367,576,20,128,5,10
12,65359,605,21,92,5,10
12,65330,627,22,41,5,10
12,65384,519,18,18,6,10
12,65376,547,19,35,6,10
12,65348,570,20,41,6,10
12,65339,599,21,30,6,10
12,927,14800,494,4,65533,10
