frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,28,449,15,13,0,10
0,15,480,16,21,0,10
0,16,510,17,21,0,10
0,17,540,18,13,0,10
0,14,450,15,12,1,10
0,15,480,16,19,1,10
0,0,510,17,19,1,10
0,28,449,15,13,65534,10
0,30,479,16,21,65534,10
0,32,509,17,20,65534,10
0,34,539,18,12,65534,10
0,14,450,15,36,65535,10
0,15,480,16,57,65535,10
0,16,510,17,56,65535,10
0,17,540,18,34,65535,10
1,0,450,15,8,0,10
1,0,480,16,11,0,10
1,0,510,17,10,0,10
1,0,450,15,15,1,10
1,0,480,16,22,1,10
1,0,510,17,20,1,10
1,0,540,18,12,1,10
1,0,420,14,12,65535,10
1,0,450,15,29,65535,10
1,0,480,16,42,65535,10
1,0,510,17,39,65535,10
1,0,540,18,22,65535,10
2,0,450,15,8,0,10
2,0,480,16,11,0,10
2,0,510,17,10,0,10
2,0,450,15,15,1,10
2,0,480,16,22,1,10
2,0,510,17,20,1,10
2,0,540,18,12,1,10
2,0,420,14,12,65535,10
2,0,450,15,29,65535,10
2,0,480,16,42,65535,10
2,0,510,17,39,65535,10
2,0,540,18,22,65535,10
3,0,450,15,14,65535,10
3,30,479,16,12,65535,10
4,65523,420,14,8,0,10
4,0,450,15,14,0,10
4,0,480,16,17,0,10
4,0,510,17,13,0,10
4,65523,420,14,12,1,10
4,65522,450,15,16,1,10
4,65521,480,16,14,1,10
4,0,420,14,8,65534,10
4,0,450,15,14,65534,10
4,0,480,16,16,65534,10
4,16,510,17,12,65534,10
4,65523,420,14,25,65535,10
4,65522,450,15,38,65535,10
4,65521,480,16,43,65535,10
4,65520,510,17,32,65535,10
5,65523,420,14,8,0,10
5,0,450,15,14,0,10
5,0,480,16,17,0,10
5,0,510,17,13,0,10
5,65523,420,14,12,1,10
5,65522,450,15,16,1,10
5,65521,480,16,14,1,10
5,0,420,14,8,65534,10
5,0,450,15,14,65534,10
5,0,480,16,16,65534,10
5,16,510,17,12,65534,10
5,65523,420,14,25,65535,10
5,65522,450,15,38,65535,10
5,65521,480,16,43,65535,10
5,65520,510,17,32,65535,10
6,53,417,14,21,0,10
6,56,447,15,37,0,10
6,60,477,16,39,0,10
6,64,506,17,28,0,10
6,68,536,18,13,0,10
6,53,417,14,42,1,10
6,42,448,15,72,1,10
6,45,478,16,76,1,10
6,48,508,17,53,1,10
6,68,536,18,25,1,10
6,39,418,14,22,2,10
6,42,448,15,39,2,10
6,45,478,16,43,2,10
6,48,508,17,31,2,10
7,53,417,14,21,0,10
7,56,447,15,37,0,10
7,60,477,16,39,0,10
7,64,506,17,28,0,10
7,68,536,18,13,0,10
7,53,417,14,42,1,10
7,42,448,15,72,1,10
7,45,478,16,76,1,10
7,48,508,17,53,1,10
7,68,536,18,25,1,10
7,39,418,14,22,2,10
7,42,448,15,39,2,10
7,45,478,16,43,2,10
7,48,508,17,31,2,10
8,56,447,15,12,0,10
8,75,474,16,17,0,10
