frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,23,360,12,14,65535,10
0,24,389,13,21,65535,10
0,13,420,14,19,65535,10
0,14,450,15,11,65535,10
1,23,360,12,14,65535,10
1,24,389,13,21,65535,10
1,13,420,14,19,65535,10
1,14,450,15,11,65535,10
2,113,342,12,30,2,10
2,122,371,13,51,2,10
2,144,395,14,47,2,10
2,155,423,15,23,2,10
2,113,342,12,27,3,10
2,122,371,13,46,3,10
2,131,399,14,43,3,10
2,155,423,15,24,3,10
3,113,342,12,30,2,10
3,122,371,13,51,2,10
3,144,395,14,47,2,10
3,155,423,15,23,2,10
3,113,342,12,27,3,10
3,122,371,13,46,3,10
3,131,399,14,43,3,10
3,155,423,15,24,3,10
4,113,436,15,32,1,10
4,120,465,16,53,1,10
4,128,494,17,50,1,10
4,118,527,18,26,1,10
4,113,436,15,33,2,10
4,120,465,16,60,2,10
4,128,494,17,62,2,10
4,135,523,18,37,2,10
4,135,461,16,29,3,10
4,144,490,17,36,3,10
4,152,519,18,28,3,10
4,105,469,16,20,4,10
4,112,498,17,29,4,10
4,101,531,18,28,4,10
4,107,560,19,18,4,10
5,17,540,18,22,65535,10
5,18,570,19,23,65535,10
6,17,540,18,22,65535,10
6,18,570,19,23,65535,10
7,465,14882,496,5,2,10
7,65522,450,15,19,65532,10
7,65491,478,16,33,65532,10
7,65472,506,17,38,65532,10
7,65452,534,18,30,65532,10
7,65523,420,14,42,65533,10
7,65522,450,15,95,65533,10
7,65506,479,16,125,65533,10
7,65504,509,17,101,65533,10
7,65485,538,18,52,65533,10
7,0,420,14,54,65534,10
7,0,450,15,112,65534,10
7,65521,480,16,133,65534,10
7,65520,510,17,95,65534,10
7,65502,539,18,40,65534,10
7,65523,420,14,21,65535,10
7,65522,450,15,42,65535,10
7,65521,480,16,47,65535,10
7,65520,510,17,32,65535,10
8,465,14882,496,5,2,10
8,65522,450,15,19,65532,10
8,65491,478,16,33,65532,10
8,65472,506,17,38,65532,10
8,65452,534,18,30,65532,10
8,65523,420,14,42,65533,10
8,65522,450,15,95,65533,10
8,65506,479,16,125,65533,10
8,65504,509,17,101,65533,10
8,65485,538,18,52,65533,10
8,0,420,14,54,65534,10
8,0,450,15,112,65534,10
8,65521,480,16,133,65534,10
8,65520,510,17,95,65534,10
8,65502,539,18,40,65534,10
8,65523,420,14,21,65535,10
8,65522,450,15,42,65535,10
8,65521,480,16,47,65535,10
8,65520,510,17,32,65535,10
9,4221,14403,500,4,4,10
9,4221,14403,500,4,5,10
9,65461,291,10,16,65530,10
9,65453,320,11,31,65530,10
9,65446,349,12,37,65530,10
9,65438,378,13,28,65530,10
9,65431,407,14,14,65530,10
9,65452,288,10,44,65531,10
9,65443,317,11,84,65531,10
9,65435,346,12,99,65531,10
9,65426,374,13,78,65531,10
9,65418,403,14,42,65531,10
9,65423,436,15,15,65531,10
9,3705,2961,158,33,65531,10
9,65452,288,10,36,65532,10
9,65443,317,11,71,65532,10
9,65435,346,12,94,65532,10
9,65438,378,13,89,65532,10
9,65431,407,14,57,65532,10
9,65423,436,15,23,65532,10
9,65435,346,12,37,65533,10
9,65426,374,13,41,65533,10
9,65418,403,14,28,65533,10
10,None, None, None, None, None
