frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,42,448,15,8,1,10
0,30,479,16,11,1,10
0,16,510,17,11,1,10
1,42,448,15,8,1,10
1,30,479,16,11,1,10
1,16,510,17,11,1,10
2,0,450,15,9,1,10
2,0,480,16,13,1,10
2,0,510,17,12,1,10
3,0,450,15,9,1,10
3,0,480,16,13,1,10
3,0,510,17,12,1,10
4,0,420,14,12,0,10
4,0,450,15,20,0,10
4,0,480,16,22,0,10
4,0,510,17,21,0,10
4,17,540,18,14,0,10
4,0,420,14,31,1,10
4,0,450,15,49,1,10
4,65521,480,16,51,1,10
4,0,510,17,43,1,10
4,17,540,18,28,1,10
4,0,420,14,12,2,10
4,65522,450,15,19,2,10
4,65521,480,16,21,2,10
4,0,510,17,19,2,10
4,0,420,14,9,65535,10
4,0,450,15,14,65535,10
4,65521,480,16,13,65535,10
4,65520,510,17,7,65535,10
5,15,480,16,13,1,10
5,32,509,17,16,1,10
6,15,480,16,13,1,10
6,32,509,17,16,1,10
7,14,450,15,16,0,10
7,0,480,16,15,0,10
7,80,504,17,20,0,10
7,84,534,18,25,0,10
7,89,563,19,15,0,10
7,14,450,15,13,65534,10
7,0,480,16,13,65534,10
7,96,501,17,17,65534,10
7,101,531,18,22,65534,10
7,107,560,19,13,65534,10
7,53,417,14,20,65535,10
7,0,450,15,32,65535,10
7,65521,480,16,31,65535,10
7,80,504,17,38,65535,10
7,84,534,18,48,65535,10
7,71,566,19,29,65535,10
8,14,450,15,16,0,10
8,0,480,16,15,0,10
8,80,504,17,20,0,10
8,84,534,18,25,0,10
8,89,563,19,15,0,10
8,14,450,15,13,65534,10
8,0,480,16,13,65534,10
8,96,501,17,17,65534,10
8,101,531,18,22,65534,10
8,107,560,19,13,65534,10
8,53,417,14,20,65535,10
8,0,450,15,32,65535,10
8,65521,480,16,31,65535,10
8,80,504,17,38,65535,10
8,84,534,18,48,65535,10
8,71,566,19,29,65535,10
9,61,385,13,22,0,10
9,53,417,14,40,0,10
9,56,447,15,41,0,10
9,60,477,16,24,0,10
9,61,385,13,23,65534,10
9,66,415,14,38,65534,10
9,56,447,15,35,65534,10
9,45,478,16,16,65534,10
9,49,387,13,42,65535,10
9,53,417,14,73,65535,10
9,56,447,15,71,65535,10
9,45,478,16,39,65535,10
10,0,420,14,16,65535,10
10,0,450,15,14,65535,10
10,56671,3290,315,24,65535,10
10,1182,9382,315,24,65535,10
11,0,420,14,16,65535,10
11,0,450,15,14,65535,10
11,56671,3290,315,24,65535,10
11,1182,9382,315,24,65535,10
12,65487,387,13,10,1,10
13,65497,418,14,27,1,10
13,65480,447,15,39,1,10
13,65476,477,16,33,1,10
13,65470,415,14,39,2,10
13,65466,445,15,54,2,10
13,65461,474,16,45,2,10
13,65456,504,17,22,2,10
13,65457,413,14,22,3,10
13,65452,442,15,30,3,10
13,65446,472,16,25,3,10
13,65440,501,17,13,3,10
14,65497,418,14,27,1,10
14,65480,447,15,39,1,10
14,65476,477,16,33,1,10
14,65470,415,14,39,2,10
14,65466,445,15,54,2,10
14,65461,474,16,45,2,10
14,65456,504,17,22,2,10
14,65457,413,14,22,3,10
14,65452,442,15,30,3,10
14,65446,472,16,25,3,10
14,65440,501,17,13,3,10
15,14,450,15,23,0,10
15,15,480,16,31,0,10
15,32,509,17,24,0,10
15,0,450,15,51,1,10
15,65521,480,16,75,1,10
15,65520,510,17,66,1,10
15,65502,539,18,36,1,10
15,65494,448,15,61,2,10
15,65491,478,16,103,2,10
15,65472,506,17,100,2,10
15,65452,534,18,69,2,10
15,65411,557,19,58,2,10
15,65405,586,20,38,2,10
15,65466,445,15,39,3,10
15,65461,474,16,65,3,10
15,65456,504,17,62,3,10
15,65418,527,18,72,3,10
15,65411,557,19,81,3,10
15,65386,581,20,52,3,10
15,65424,498,17,14,4,10
15,65401,523,18,33,4,10
15,65393,552,19,35,4,10
