frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,45,478,16,8,1,10
0,48,508,17,10,1,10
0,51,538,18,9,1,10
1,45,478,16,8,1,10
1,48,508,17,10,1,10
1,51,538,18,9,1,10
2,14,450,15,9,1,10
2,30,479,16,17,1,10
2,32,509,17,22,1,10
2,34,539,18,18,1,10
2,36,569,19,10,1,10
2,15,480,16,10,65535,10
2,32,509,17,13,65535,10
2,34,539,18,10,65535,10
3,14,450,15,9,1,10
3,30,479,16,17,1,10
3,32,509,17,22,1,10
3,34,539,18,18,1,10
3,36,569,19,10,1,10
3,15,480,16,10,65535,10
3,32,509,17,13,65535,10
3,34,539,18,10,65535,10
4,0,450,15,11,0,10
4,0,480,16,19,0,10
4,0,510,17,21,0,10
4,17,540,18,15,0,10
4,65522,450,15,12,1,10
4,0,480,16,20,1,10
4,0,510,17,22,1,10
4,0,540,18,15,1,10
4,0,450,15,11,65534,10
4,15,480,16,19,65534,10
4,16,510,17,21,65534,10
4,17,540,18,15,65534,10
4,65522,450,15,31,65535,10
4,0,480,16,54,65535,10
4,0,510,17,60,65535,10
4,0,540,18,43,65535,10
4,18,570,19,19,65535,10
5,13,420,14,17,0,10
5,14,450,15,32,0,10
5,0,480,16,35,0,10
5,0,510,17,25,0,10
5,65519,540,18,12,0,10
5,13,420,14,21,65534,10
5,14,450,15,42,65534,10
5,15,480,16,51,65534,10
5,0,510,17,40,65534,10
5,0,540,18,21,65534,10
5,0,420,14,35,65535,10
5,0,450,15,67,65535,10
5,0,480,16,75,65535,10
5,0,510,17,53,65535,10
5,65519,540,18,25,65535,10
6,13,420,14,17,0,10
6,14,450,15,32,0,10
6,0,480,16,35,0,10
6,0,510,17,25,0,10
6,65519,540,18,12,0,10
6,13,420,14,21,65534,10
6,14,450,15,42,65534,10
6,15,480,16,51,65534,10
6,0,510,17,40,65534,10
6,0,540,18,21,65534,10
6,0,420,14,35,65535,10
6,0,450,15,67,65535,10
6,0,480,16,75,65535,10
6,0,510,17,53,65535,10
6,65519,540,18,25,65535,10
7,12,390,13,13,0,10
7,13,420,14,19,0,10
7,14,450,15,15,0,10
7,24,389,13,11,65534,10
7,26,419,14,16,65534,10
7,28,449,15,13,65534,10
7,12,390,13,28,65535,10
7,13,420,14,40,65535,10
7,14,450,15,33,65535,10
7,15,480,16,16,65535,10
8,12,390,13,13,0,10
8,13,420,14,19,0,10
8,14,450,15,15,0,10
8,24,389,13,11,65534,10
8,26,419,14,16,65534,10
8,28,449,15,13,65534,10
8,12,390,13,28,65535,10
8,13,420,14,40,65535,10
8,14,450,15,33,65535,10
8,15,480,16,16,65535,10
9,105,407,14,12,0,10
9,113,436,15,15,0,10
9,120,465,16,12,0,10
9,92,410,14,23,1,10
9,98,439,15,29,1,10
9,105,469,16,24,1,10
9,98,439,15,14,2,10
10,118,403,14,19,0,10
10,127,432,15,37,0,10
10,120,465,16,45,0,10
10,128,494,17,33,0,10
10,105,407,14,40,1,10
10,113,436,15,78,1,10
10,120,465,16,92,1,10
10,128,494,17,68,1,10
10,135,523,18,30,1,10
10,105,407,14,30,2,10
10,113,436,15,58,2,10
10,120,465,16,67,2,10
10,128,494,17,50,2,10
10,135,523,18,24,2,10
11,118,403,14,19,0,10
11,127,432,15,37,0,10
11,120,465,16,45,0,10
11,128,494,17,33,0,10
11,105,407,14,40,1,10
11,113,436,15,78,1,10
11,120,465,16,92,1,10
11,128,494,17,68,1,10
11,135,523,18,30,1,10
11,105,407,14,30,2,10
11,113,436,15,58,2,10
11,120,465,16,67,2,10
11,128,494,17,50,2,10
11,135,523,18,24,2,10
12,175,479,17,28,2,10
12,186,507,18,39,2,10
12,178,542,19,45,2,10
12,188,570,20,38,2,10
12,159,485,17,15,3,10
12,169,513,18,24,3,10
12,178,542,19,29,3,10
12,169,576,20,25,3,10
12,177,605,21,13,3,10
13,175,479,17,28,2,10
13,186,507,18,39,2,10
13,178,542,19,45,2,10
13,188,570,20,38,2,10
13,159,485,17,15,3,10
13,169,513,18,24,3,10
13,178,542,19,29,3,10
13,169,576,20,25,3,10
13,177,605,21,13,3,10
14,118,527,18,27,0,10
14,107,560,19,23,0,10
14,96,501,17,32,1,10
14,101,531,18,52,1,10
14,107,560,19,42,1,10
14,101,531,18,29,2,10
14,89,563,19,23,2,10
14,118,619,21,21,2,10
15,None, None, None, None, None
16,None, None, None, None, None
17,65504,509,17,14,0,10
17,65485,538,18,27,0,10
17,65483,568,19,33,0,10
17,65480,598,20,26,0,10
17,65502,539,18,30,65534,10
17,65500,569,19,37,65534,10
17,65480,598,20,32,65534,10
17,65477,628,21,21,65534,10
17,65504,509,17,28,65535,10
17,65485,538,18,52,65535,10
17,65483,568,19,63,65535,10
17,65461,596,20,51,65535,10
17,65457,625,21,30,65535,10
18,65504,509,17,14,0,10
18,65485,538,18,27,0,10
18,65483,568,19,33,0,10
18,65480,598,20,26,0,10
18,65502,539,18,30,65534,10
18,65500,569,19,37,65534,10
18,65480,598,20,32,65534,10
18,65477,628,21,21,65534,10
18,65504,509,17,28,65535,10
18,65485,538,18,52,65535,10
18,65483,568,19,63,65535,10
18,65461,596,20,51,65535,10
18,65457,625,21,30,65535,10
19,65416,465,16,9,1,10
19,65408,494,17,11,1,10
19,3244,14470,494,5,2,10
19,3250,14499,495,5,2,10
19,3257,14528,496,4,2,10
19,2780,14566,494,6,3,10
19,3250,14499,495,7,3,10
19,3257,14528,496,5,3,10
19,65452,442,15,22,65532,10
19,65446,472,16,48,65532,10
19,65440,501,17,67,65532,10
19,65435,531,18,65,65532,10
19,65429,560,19,42,65532,10
19,65423,590,20,18,65532,10
19,65438,439,15,75,65533,10
19,65431,469,16,153,65533,10
19,65424,498,17,205,65533,10
19,65418,527,18,188,65533,10
19,65411,557,19,117,65533,10
19,65405,586,20,48,65533,10
19,65452,442,15,66,65534,10
19,65431,469,16,130,65534,10
19,65424,498,17,169,65534,10
19,65418,527,18,152,65534,10
19,65411,557,19,93,65534,10
19,65405,586,20,37,65534,10
19,65508,449,15,29,65535,10
19,65506,479,16,40,65535,10
19,65488,508,17,37,65535,10
19,65452,534,18,26,65535,10
20,65451,381,13,18,65533,10
20,65444,410,14,31,65533,10
20,65438,439,15,35,65533,10
20,65431,469,16,25,65533,10
20,65463,383,13,22,65534,10
20,65457,413,14,39,65534,10
20,65452,442,15,42,65534,10
20,65446,472,16,28,65534,10
20,65457,413,14,17,65535,10
20,65452,442,15,18,65535,10
21,65451,381,13,18,65533,10
21,65444,410,14,31,65533,10
21,65438,439,15,35,65533,10
21,65431,469,16,25,65533,10
21,65463,383,13,22,65534,10
21,65457,413,14,39,65534,10
21,65452,442,15,42,65534,10
21,65446,472,16,28,65534,10
21,65457,413,14,17,65535,10
21,65452,442,15,18,65535,10
22,None, None, None, None, None
23,None, None, None, None, None
24,98,378,13,26,1,10
24,105,407,14,35,1,10
24,127,432,15,28,1,10
24,90,349,12,27,2,10
24,98,378,13,63,2,10
24,105,407,14,80,2,10
24,113,436,15,60,2,10
24,120,465,16,24,2,10
24,90,349,12,18,3,10
24,98,378,13,41,3,10
24,105,407,14,50,3,10
24,113,436,15,32,3,10
25,165,451,16,28,1,10
25,175,479,17,43,1,10
25,186,507,18,38,1,10
25,155,423,15,26,2,10
25,165,451,16,77,2,10
25,175,479,17,122,2,10
25,186,507,18,115,2,10
25,196,536,19,67,2,10
25,155,423,15,24,3,10
25,165,451,16,69,3,10
25,175,479,17,115,3,10
25,203,501,18,123,3,10
25,214,529,19,92,3,10
25,225,557,20,47,3,10
25,165,451,16,20,4,10
25,191,473,17,45,4,10
25,203,501,18,67,4,10
25,214,529,19,63,4,10
25,225,557,20,38,4,10
26,165,451,16,28,1,10
26,175,479,17,43,1,10
26,186,507,18,38,1,10
26,155,423,15,26,2,10
26,165,451,16,77,2,10
26,175,479,17,122,2,10
26,186,507,18,115,2,10
26,196,536,19,67,2,10
26,155,423,15,24,3,10
26,165,451,16,69,3,10
26,175,479,17,115,3,10
26,203,501,18,123,3,10
26,214,529,19,92,3,10
26,225,557,20,47,3,10
26,165,451,16,20,4,10
26,191,473,17,45,4,10
26,203,501,18,67,4,10
26,214,529,19,63,4,10
26,225,557,20,38,4,10
27,178,542,19,31,2,10
27,206,564,20,28,2,10
27,186,507,18,23,3,10
27,196,536,19,59,3,10
27,206,564,20,92,3,10
27,217,592,21,90,3,10
27,227,620,22,54,3,10
27,186,507,18,19,4,10
27,196,536,19,63,4,10
27,206,564,20,110,4,10
27,217,592,21,113,4,10
27,227,620,22,72,4,10
27,237,648,23,27,4,10
27,196,536,19,25,5,10
27,206,564,20,45,5,10
27,217,592,21,48,5,10
27,227,620,22,32,5,10
27,237,648,23,12,5,10
28,None, None, None, None, None
29,None, None, None, None, None
30,None, None, None, None, None
31,None, None, None, None, None
32,129,678,23,19,1,10
33,59,628,21,24,0,10
33,62,657,22,40,0,10
33,65,687,23,39,0,10
33,90,715,24,23,0,10
33,79,625,21,26,65534,10
33,83,655,22,44,65534,10
33,86,685,23,42,65534,10
33,113,712,24,24,65534,10
33,59,628,21,45,65535,10
33,62,657,22,76,65535,10
33,65,687,23,73,65535,10
33,90,715,24,42,65535,10
34,59,628,21,24,0,10
34,62,657,22,40,0,10
34,65,687,23,39,0,10
34,90,715,24,23,0,10
34,79,625,21,26,65534,10
34,83,655,22,44,65534,10
34,86,685,23,42,65534,10
34,113,712,24,24,65534,10
34,59,628,21,45,65535,10
34,62,657,22,76,65535,10
34,65,687,23,73,65535,10
34,90,715,24,42,65535,10
35,65372,732,25,13,65532,10
35,65365,762,26,19,65532,10
35,65359,791,27,17,65532,10
36,65372,732,25,13,65532,10
36,65365,762,26,19,65532,10
36,65359,791,27,17,65532,10
37,65452,534,18,13,1,10
37,65447,563,19,12,1,10
37,1850,14683,493,6,2,10
37,1854,14713,494,7,2,10
37,1850,14683,493,5,3,10
37,1390,14764,494,6,3,10
37,65311,557,20,25,65530,10
37,65300,584,21,44,65530,10
37,65268,603,22,48,65530,10
37,65256,631,23,33,65530,10
37,65292,549,20,34,65531,10
37,65280,576,21,61,65531,10
37,65247,594,22,68,65531,10
37,65234,621,23,47,65531,10
37,65488,508,17,24,65532,10
37,65485,538,18,40,65532,10
37,65483,568,19,39,65532,10
37,65480,598,20,22,65532,10
37,65280,576,21,27,65532,10
37,65247,594,22,28,65532,10
37,65476,477,16,33,65533,10
37,65472,506,17,108,65533,10
37,65468,536,18,179,65533,10
37,65465,566,19,172,65533,10
