frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,12,390,13,19,1,10
0,0,420,14,21,1,10
0,65522,450,15,20,1,10
1,12,390,13,19,1,10
1,0,420,14,21,1,10
1,65522,450,15,20,1,10
2,37,389,13,27,0,10
2,39,418,14,43,0,10
2,28,449,15,49,0,10
2,30,479,16,41,0,10
2,16,510,17,24,0,10
2,24,389,13,52,1,10
2,26,419,14,83,1,10
2,28,449,15,95,1,10
2,15,480,16,79,1,10
2,16,510,17,46,1,10
2,24,389,13,25,2,10
2,26,419,14,41,2,10
2,28,449,15,47,2,10
2,15,480,16,40,2,10
2,16,510,17,23,2,10
3,37,389,13,27,0,10
3,39,418,14,43,0,10
3,28,449,15,49,0,10
3,30,479,16,41,0,10
3,16,510,17,24,0,10
3,24,389,13,52,1,10
3,26,419,14,83,1,10
3,28,449,15,95,1,10
3,15,480,16,79,1,10
3,16,510,17,46,1,10
3,24,389,13,25,2,10
3,26,419,14,41,2,10
3,28,449,15,47,2,10
3,15,480,16,40,2,10
3,16,510,17,23,2,10
4,None, None, None, None, None
5,65451,381,13,17,0,10
5,65444,410,14,26,0,10
5,65452,442,15,24,0,10
5,65446,472,16,14,0,10
5,2331,14736,497,4,2,10
5,65463,383,13,22,65533,10
5,65470,415,14,38,65533,10
5,65466,445,15,42,65533,10
5,65461,474,16,30,65533,10
5,65463,383,13,57,65534,10
5,65470,415,14,93,65534,10
5,65466,445,15,98,65534,10
5,65461,474,16,67,65534,10
5,65456,504,17,30,65534,10
5,65451,381,13,51,65535,10
5,65444,410,14,80,65535,10
5,65452,442,15,81,65535,10
5,65446,472,16,53,65535,10
6,65451,381,13,17,0,10
6,65444,410,14,26,0,10
6,65452,442,15,24,0,10
6,65446,472,16,14,0,10
6,2331,14736,497,4,2,10
6,65463,383,13,22,65533,10
6,65470,415,14,38,65533,10
6,65466,445,15,42,65533,10
6,65461,474,16,30,65533,10
6,65463,383,13,57,65534,10
6,65470,415,14,93,65534,10
6,65466,445,15,98,65534,10
6,65461,474,16,67,65534,10
6,65456,504,17,30,65534,10
6,65451,381,13,51,65535,10
6,65444,410,14,80,65535,10
6,65452,442,15,81,65535,10
6,65446,472,16,53,65535,10
7,65484,326,11,22,65533,10
7,65480,356,12,28,65533,10
7,65475,385,13,31,65533,10
7,65470,415,14,24,65533,10
7,65484,326,11,39,65534,10
7,65480,356,12,49,65534,10
7,65487,387,13,51,65534,10
7,65483,417,14,40,65534,10
7,65480,356,12,31,65535,10
7,65475,385,13,33,65535,10
7,65470,415,14,26,65535,10
8,65484,326,11,22,65533,10
8,65480,356,12,28,65533,10
8,65475,385,13,31,65533,10
8,65470,415,14,24,65533,10
8,65484,326,11,39,65534,10
8,65480,356,12,49,65534,10
8,65487,387,13,51,65534,10
8,65483,417,14,40,65534,10
8,65480,356,12,31,65535,10
8,65475,385,13,33,65535,10
8,65470,415,14,26,65535,10
9,None, None, None, None, None
10,None, None, None, None, None
11,122,371,13,19,1,10
11,131,399,14,20,1,10
11,113,342,12,42,2,10
11,122,371,13,68,2,10
11,118,403,14,69,2,10
11,127,432,15,44,2,10
11,113,342,12,38,3,10
11,122,371,13,59,3,10
11,118,403,14,59,3,10
11,127,432,15,38,3,10
11,120,465,16,15,3,10
12,105,407,14,25,0,10
12,127,432,15,52,0,10
12,135,461,16,63,0,10
12,144,490,17,46,0,10
12,152,519,18,20,0,10
12,105,407,14,66,1,10
12,127,432,15,136,1,10
12,135,461,16,160,1,10
12,144,490,17,111,1,10
12,152,519,18,44,1,10
12,105,407,14,64,2,10
12,113,436,15,131,2,10
12,135,461,16,146,2,10
12,144,490,17,89,2,10
12,127,432,15,27,3,10
12,195,439,16,31,3,10
12,207,466,17,38,3,10
12,203,501,18,40,3,10
12,196,536,19,27,3,10
12,141,428,15,13,4,10
12,165,451,16,22,4,10
12,175,479,17,27,4,10
12,186,507,18,25,4,10
12,196,536,19,15,4,10
12,61814,14416,496,6,65534,10
12,61806,14445,497,5,65534,10
12,113,436,15,11,65535,10
12,120,465,16,13,65535,10
12,61348,14288,496,6,65535,10
12,61340,14317,497,5,65535,10
12,60,477,16,29,3,10
13,105,407,14,25,0,10
13,127,432,15,52,0,10
13,135,461,16,63,0,10
13,144,490,17,46,0,10
13,152,519,18,20,0,10
13,105,407,14,66,1,10
13,127,432,15,136,1,10
13,135,461,16,160,1,10
13,144,490,17,111,1,10
13,152,519,18,44,1,10
13,105,407,14,64,2,10
13,113,436,15,131,2,10
13,135,461,16,146,2,10
13,144,490,17,89,2,10
13,127,432,15,27,3,10
13,195,439,16,31,3,10
13,207,466,17,38,3,10
13,203,501,18,40,3,10
13,196,536,19,27,3,10
13,141,428,15,13,4,10
13,165,451,16,22,4,10
13,175,479,17,27,4,10
13,186,507,18,25,4,10
13,196,536,19,15,4,10
13,61814,14416,496,6,65534,10
13,61806,14445,497,5,65534,10
13,113,436,15,11,65535,10
13,120,465,16,13,65535,10
13,61348,14288,496,6,65535,10
13,61340,14317,497,5,65535,10
13,60,477,16,29,3,10
14,90,472,16,18,0,10
14,96,501,17,24,0,10
14,101,531,18,19,0,10
14,75,474,16,45,1,10
14,96,501,17,63,1,10
14,101,531,18,54,1,10
14,107,560,19,27,1,10
14,75,474,16,34,2,10
14,80,504,17,54,2,10
14,84,534,18,53,2,10
14,89,563,19,32,2,10
14,80,504,17,18,3,10
14,84,534,18,20,3,10
14,89,563,19,16,3,10
15,90,472,16,18,0,10
15,96,501,17,24,0,10
15,101,531,18,19,0,10
15,75,474,16,45,1,10
15,96,501,17,63,1,10
15,101,531,18,54,1,10
15,107,560,19,27,1,10
15,75,474,16,34,2,10
15,80,504,17,54,2,10
15,84,534,18,53,2,10
15,89,563,19,32,2,10
