frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,214,290,12,18,0,10
0,203,298,12,36,1,10
0,171,351,13,33,1,10
0,171,384,14,25,1,10
0,203,298,12,17,2,10
1,214,290,12,18,0,10
1,203,298,12,36,1,10
1,171,351,13,33,1,10
1,171,384,14,25,1,10
1,203,298,12,17,2,10
2,184,378,14,22,1,10
2,197,405,15,25,1,10
2,210,432,16,17,1,10
2,171,351,13,73,2,10
2,184,378,14,144,2,10
2,197,405,15,164,2,10
2,210,432,16,111,2,10
2,207,466,17,44,2,10
2,146,329,12,19,3,10
2,159,357,13,76,3,10
2,171,384,14,145,3,10
2,183,411,15,160,3,10
2,195,439,16,105,3,10
2,207,466,17,41,3,10
2,59009,13416,497,6,65533,10
2,58996,13443,498,5,65533,10
2,59475,13632,497,6,65534,10
2,59463,13660,498,5,65534,10
3,184,378,14,22,1,10
3,197,405,15,25,1,10
3,210,432,16,17,1,10
3,171,351,13,73,2,10
3,184,378,14,144,2,10
3,197,405,15,164,2,10
3,210,432,16,111,2,10
3,207,466,17,44,2,10
3,146,329,12,19,3,10
3,159,357,13,76,3,10
3,171,384,14,145,3,10
3,183,411,15,160,3,10
3,195,439,16,105,3,10
3,207,466,17,41,3,10
3,59009,13416,497,6,65533,10
3,58996,13443,498,5,65533,10
3,59475,13632,497,6,65534,10
3,59463,13660,498,5,65534,10
4,128,494,17,16,0,10
4,135,523,18,13,0,10
4,128,494,17,27,1,10
4,135,523,18,23,1,10
4,98,439,15,30,2,10
4,105,469,16,75,2,10
4,128,494,17,106,2,10
4,135,523,18,89,2,10
4,143,552,19,44,2,10
4,98,439,15,25,3,10
4,105,469,16,63,3,10
4,112,498,17,89,3,10
4,118,527,18,75,3,10
4,125,557,19,36,3,10
4,80,504,17,14,4,10
4,220,494,18,23,4,10
4,232,521,19,32,4,10
4,225,557,20,27,4,10
4,175,479,17,15,5,10
4,203,501,18,35,5,10
4,214,529,19,46,5,10
4,225,557,20,38,5,10
5,68,536,18,18,1,10
5,131,1042,35,27,2,10
5,1216,773,48,11,4,10
5,1195,857,49,12,4,10
5,495,1353,48,10,4,10
5,506,1381,49,12,4,10
6,68,536,18,18,1,10
6,131,1042,35,27,2,10
6,1216,773,48,11,4,10
6,1195,857,49,12,4,10
6,495,1353,48,10,4,10
6,506,1381,49,12,4,10
7,None, None, None, None, None
8,None, None, None, None, None
9,0,540,18,21,0,10
9,0,510,17,31,65535,10
9,0,540,18,40,65535,10
9,0,570,19,31,65535,10
10,0,540,18,21,0,10
10,0,510,17,31,65535,10
10,0,540,18,40,65535,10
10,0,570,19,31,65535,10
11,65521,480,16,13,0,10
11,65520,510,17,13,0,10
11,65521,480,16,26,65535,10
11,65520,510,17,26,65535,10
12,65521,480,16,13,0,10
12,65520,510,17,13,0,10
12,65521,480,16,26,65535,10
12,65520,510,17,26,65535,10
13,65444,410,14,25,0,10
13,65438,439,15,38,0,10
13,65431,469,16,34,0,10
13,65424,498,17,17,0,10
13,65249,422,17,16,65531,10
13,65232,447,18,20,65531,10
13,65197,459,19,20,65531,10
13,65161,469,20,17,65531,10
13,65281,407,16,19,65532,10
13,65265,432,17,38,65532,10
13,65232,447,18,45,65532,10
13,65197,459,19,41,65532,10
13,65180,483,20,32,65532,10
13,65142,492,21,19,65532,10
13,65438,439,15,30,65533,10
13,65431,469,16,28,65533,10
13,65249,422,17,33,65533,10
13,65232,447,18,35,65533,10
13,65197,459,19,28,65533,10
13,65463,383,13,21,65534,10
13,65457,413,14,62,65534,10
13,65452,442,15,94,65534,10
13,65446,472,16,84,65534,10
13,65440,501,17,45,65534,10
13,65438,378,13,22,65535,10
13,65444,410,14,63,65535,10
13,65438,439,15,96,65535,10
13,65431,469,16,86,65535,10
13,65424,498,17,46,65535,10
13,65266,397,16,21,65533,10
14,65444,410,14,25,0,10
14,65438,439,15,38,0,10
14,65431,469,16,34,0,10
14,65424,498,17,17,0,10
14,65249,422,17,16,65531,10
14,65232,447,18,20,65531,10
14,65197,459,19,20,65531,10
14,65161,469,20,17,65531,10
14,65281,407,16,19,65532,10
14,65265,432,17,38,65532,10
14,65232,447,18,45,65532,10
14,65197,459,19,41,65532,10
14,65180,483,20,32,65532,10
14,65142,492,21,19,65532,10
14,65438,439,15,30,65533,10
14,65431,469,16,28,65533,10
14,65249,422,17,33,65533,10
14,65232,447,18,35,65533,10
14,65197,459,19,28,65533,10
14,65463,383,13,21,65534,10
14,65457,413,14,62,65534,10
14,65452,442,15,94,65534,10
14,65446,472,16,84,65534,10
14,65440,501,17,45,65534,10
14,65438,378,13,22,65535,10
14,65444,410,14,63,65535,10
14,65438,439,15,96,65535,10
14,65431,469,16,86,65535,10
14,65424,498,17,46,65535,10
14,65266,397,16,21,65533,10
15,8409,12360,498,6,3,10
15,7926,12640,497,4,4,10
15,7942,12665,498,6,4,10
15,8426,12385,499,5,4,10
15,65311,281,12,25,65531,10
15,65292,305,13,56,65531,10
15,65273,328,14,70,65531,10
15,65241,340,15,52,65531,10
15,65221,362,16,24,65531,10
15,65345,305,12,57,65532,10
15,65329,331,13,133,65532,10
15,65313,356,14,169,65532,10
15,65297,381,15,128,65532,10
15,65281,407,16,56,65532,10
15,65322,290,12,50,65533,10
15,65316,323,13,116,65533,10
15,65300,347,14,152,65533,10
15,65283,372,15,118,65533,10
15,65266,397,16,56,65533,10
15,65423,342,12,34,65534,10
15,65414,371,13,62,65534,10
15,65405,399,14,64,65534,10
15,65395,428,15,38,65534,10
15,65255,351,15,33,65534,10
16,65371,174,8,14,65531,10
16,65350,196,9,20,65531,10
16,65330,218,10,17,65531,10
16,65309,240,11,8,65531,10
16,64682,1755,65,53,65531,10
16,65371,174,8,21,65532,10
16,65350,196,9,31,65532,10
16,65330,218,10,26,65532,10
16,65309,240,11,13,65532,10
16,65342,188,9,13,65533,10
16,65320,209,10,12,65533,10
17,65371,174,8,14,65531,10
17,65350,196,9,20,65531,10
17,65330,218,10,17,65531,10
17,65309,240,11,8,65531,10
17,64682,1755,65,53,65531,10
17,65371,174,8,21,65532,10
17,65350,196,9,31,65532,10
17,65330,218,10,26,65532,10
17,65309,240,11,13,65532,10
17,65342,188,9,13,65533,10
17,65320,209,10,12,65533,10
18,64973,1711,60,105,0,10
18,973,1551,61,158,0,10
18,989,1577,62,160,0,10
18,0,1801,60,72,65533,10
18,65479,1830,61,126,65533,10
18,65478,1860,62,139,65533,10
18,65418,1887,63,99,65533,10
18,65461,228,8,8,65534,10
18,65460,259,9,8,65534,10
18,65461,291,10,6,65534,10
18,64973,1711,60,217,65534,10
18,64964,1739,61,308,65534,10
18,58,1860,62,274,65534,10
18,65470,200,7,12,65535,10
18,65453,226,8,17,65535,10
18,65460,259,9,19,65535,10
18,65461,291,10,17,65535,10
18,65453,320,11,9,65535,10
18,56,1800,60,231,65535,10
18,57,1830,61,350,65535,10
18,931,1612,62,317,65535,10
18,113,1798,60,96,0,10
18,57,1830,61,146,0,10
18,58,1860,62,130,0,10
18,64861,1670,60,61,65533,10
18,64849,1697,61,95,65533,10
18,113,1798,60,182,65534,10
18,57,1830,61,286,65534,10
18,64954,1768,62,260,65534,10
18,64973,1711,60,221,65535,10
18,916,1586,61,312,65535,10
18,0,1861,62,316,65535,10
19,64973,1711,60,105,0,10
19,973,1551,61,158,0,10
19,989,1577,62,160,0,10
19,0,1801,60,72,65533,10
19,65479,1830,61,126,65533,10
19,65478,1860,62,139,65533,10
19,65418,1887,63,99,65533,10
19,65461,228,8,8,65534,10
19,65460,259,9,8,65534,10
19,65461,291,10,6,65534,10
19,64973,1711,60,217,65534,10
19,64964,1739,61,308,65534,10
