frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,169,248,10,43,3,10
1,169,248,10,43,3,10
2,248,262,12,26,4,10
2,268,283,13,39,4,10
2,276,317,14,37,4,10
2,295,340,15,22,4,10
2,248,262,12,30,5,10
2,256,294,13,45,5,10
2,276,317,14,44,5,10
2,295,340,15,27,5,10
3,180,445,16,27,1,10
3,191,473,17,23,1,10
3,144,395,14,24,2,10
3,155,423,15,66,2,10
3,165,451,16,96,2,10
3,175,479,17,81,2,10
3,203,501,18,39,2,10
3,144,395,14,19,3,10
3,155,423,15,54,3,10
3,180,445,16,83,3,10
3,207,466,17,80,3,10
3,253,477,18,53,3,10
3,285,494,19,23,3,10
3,225,390,15,23,4,10
3,240,416,16,57,4,10
3,271,432,17,82,4,10
3,287,458,18,72,4,10
3,303,483,19,38,4,10
3,239,381,15,12,5,10
3,255,407,16,30,5,10
3,271,432,17,43,5,10
3,287,458,18,38,5,10
3,285,494,19,20,5,10
4,180,445,16,27,1,10
4,191,473,17,23,1,10
4,144,395,14,24,2,10
4,155,423,15,66,2,10
4,165,451,16,96,2,10
4,175,479,17,81,2,10
4,203,501,18,39,2,10
4,144,395,14,19,3,10
4,155,423,15,54,3,10
4,180,445,16,83,3,10
4,207,466,17,80,3,10
4,253,477,18,53,3,10
4,285,494,19,23,3,10
4,225,390,15,23,4,10
4,240,416,16,57,4,10
4,271,432,17,82,4,10
4,287,458,18,72,4,10
4,303,483,19,38,4,10
4,239,381,15,12,5,10
4,255,407,16,30,5,10
4,271,432,17,43,5,10
4,287,458,18,38,5,10
4,285,494,19,20,5,10
5,112,498,17,17,0,10
5,118,527,18,20,0,10
5,125,557,19,13,0,10
5,105,469,16,13,1,10
5,112,498,17,27,1,10
5,118,527,18,32,1,10
5,125,557,19,21,1,10
5,96,501,17,15,2,10
5,118,527,18,17,2,10
5,244,549,20,15,3,10
5,256,576,21,25,3,10
5,268,603,22,27,3,10
5,259,640,23,19,3,10
5,225,557,20,10,4,10
5,236,584,21,18,4,10
5,248,612,22,20,4,10
5,259,640,23,14,4,10
6,112,498,17,17,0,10
6,118,527,18,20,0,10
6,125,557,19,13,0,10
6,105,469,16,13,1,10
6,112,498,17,27,1,10
6,118,527,18,32,1,10
6,125,557,19,21,1,10
6,96,501,17,15,2,10
6,118,527,18,17,2,10
6,244,549,20,15,3,10
6,256,576,21,25,3,10
6,268,603,22,27,3,10
6,259,640,23,19,3,10
6,225,557,20,10,4,10
6,236,584,21,18,4,10
6,248,612,22,20,4,10
6,259,640,23,14,4,10
7,None, None, None, None, None
8,None, None, None, None, None
9,None, None, None, None, None
10,65359,605,21,29,65533,10
10,65330,627,22,36,65533,10
10,65320,656,23,27,65533,10
10,65359,605,21,44,65534,10
10,65350,634,22,55,65534,10
10,65320,656,23,43,65534,10
11,65359,605,21,29,65533,10
11,65330,627,22,36,65533,10
11,65320,656,23,27,65533,10
11,65359,605,21,44,65534,10
11,65350,634,22,55,65534,10
11,65320,656,23,43,65534,10
12,65483,417,14,17,0,10
12,65480,447,15,29,0,10
12,65476,477,16,27,0,10
12,65472,506,17,14,0,10
12,65316,494,18,29,65532,10
12,65304,521,19,35,65532,10
12,65292,549,20,25,65532,10
12,65313,459,17,26,65533,10
12,65300,486,18,57,65533,10
12,65286,513,19,71,65533,10
12,65255,530,20,51,65533,10
12,65260,567,21,22,65533,10
12,65480,447,15,27,65534,10
12,65476,477,16,26,65534,10
12,65300,486,18,32,65534,10
12,65286,513,19,41,65534,10
12,65470,415,14,34,65535,10
12,65466,445,15,58,65535,10
12,65461,474,16,54,65535,10
12,65456,504,17,28,65535,10
13,65483,417,14,17,0,10
13,65480,447,15,29,0,10
13,65476,477,16,27,0,10
13,65472,506,17,14,0,10
13,65316,494,18,29,65532,10
13,65304,521,19,35,65532,10
13,65292,549,20,25,65532,10
13,65313,459,17,26,65533,10
13,65300,486,18,57,65533,10
13,65286,513,19,71,65533,10
13,65255,530,20,51,65533,10
13,65260,567,21,22,65533,10
13,65480,447,15,27,65534,10
13,65476,477,16,26,65534,10
13,65300,486,18,32,65534,10
13,65286,513,19,41,65534,10
13,65470,415,14,34,65535,10
13,65466,445,15,58,65535,10
13,65461,474,16,54,65535,10
13,65456,504,17,28,65535,10
14,65402,366,13,17,0,10
14,65392,395,14,27,0,10
14,65381,423,15,24,0,10
14,65371,451,16,11,0,10
14,65300,347,14,23,65532,10
14,65269,362,15,46,65532,10
14,65251,386,16,55,65532,10
14,65217,398,17,45,65532,10
14,65181,408,18,25,65532,10
14,1735,1387,74,29,65532,10
14,63707,1312,75,36,65532,10
14,65286,338,14,28,65533,10
14,65269,362,15,58,65533,10
14,65236,375,16,68,65533,10
14,65217,398,17,49,65533,10
14,65165,392,18,23,65533,10
14,65414,371,13,27,65534,10
14,65405,399,14,44,65534,10
14,65381,423,15,39,65534,10
14,65266,397,16,21,65534,10
14,65402,366,13,36,65535,10
14,65392,395,14,58,65535,10
14,65381,423,15,52,65535,10
14,65371,451,16,26,65535,10
14,63731,1295,74,28,65532,10
14,1689,1489,75,31,65532,10
15,65402,366,13,17,0,10
15,65392,395,14,27,0,10
15,65381,423,15,24,0,10
15,65371,451,16,11,0,10
15,65300,347,14,23,65532,10
15,65269,362,15,46,65532,10
15,65251,386,16,55,65532,10
15,65217,398,17,45,65532,10
15,65181,408,18,25,65532,10
15,1735,1387,74,29,65532,10
15,63707,1312,75,36,65532,10
15,65286,338,14,28,65533,10
15,65269,362,15,58,65533,10
15,65236,375,16,68,65533,10
15,65217,398,17,49,65533,10
15,65165,392,18,23,65533,10
15,65414,371,13,27,65534,10
15,65405,399,14,44,65534,10
15,65381,423,15,39,65534,10
15,65266,397,16,21,65534,10
15,65402,366,13,36,65535,10
15,65392,395,14,58,65535,10
15,65381,423,15,52,65535,10
15,65371,451,16,26,65535,10
15,63731,1295,74,28,65532,10
15,1689,1489,75,31,65532,10
16,65255,225,12,32,65532,10
16,65231,244,13,31,65532,10
16,65195,245,14,20,65532,10
16,65371,286,11,27,65533,10
16,65356,312,12,52,65533,10
16,65341,338,13,58,65533,10
16,65313,356,14,37,65533,10
16,65297,381,15,13,65533,10
16,65356,312,12,48,65534,10
16,65329,331,13,51,65534,10
16,65313,356,14,32,65534,10
16,65339,371,14,15,65532,10
17,65348,150,8,22,65532,10
17,65342,188,9,34,65532,10
17,65330,218,10,34,65532,10
17,65309,240,11,20,65532,10
17,65424,178,7,33,65533,10
17,65408,203,8,50,65533,10
17,65401,234,9,43,65533,10
17,65292,175,10,23,65533,10
17,65288,218,11,14,65533,10
17,65418,174,7,25,65534,10
17,65401,199,8,39,65534,10
17,65392,229,9,36,65534,10
17,65377,254,10,19,65534,10
17,65300,131,9,31,65533,10
17,65386,260,10,21,65533,10
18,65348,150,8,22,65532,10
18,65342,188,9,34,65532,10
18,65330,218,10,34,65532,10
18,65309,240,11,20,65532,10
18,65424,178,7,33,65533,10
18,65408,203,8,50,65533,10
18,65401,234,9,43,65533,10
18,65292,175,10,23,65533,10
18,65288,218,11,14,65533,10
18,65418,174,7,25,65534,10
18,65401,199,8,39,65534,10
18,65392,229,9,36,65534,10
18,65377,254,10,19,65534,10
18,65300,131,9,31,65533,10
18,65386,260,10,21,65533,10
19,65480,171,6,19,0,10
19,65464,197,7,18,0,10
19,64865,4240,143,33,65533,10
19,64996,4289,144,35,65533,10
19,65480,171,6,18,65534,10
19,65470,200,7,18,65534,10
19,65461,228,8,11,65534,10
19,64865,4240,143,107,65534,10
19,64861,4270,144,110,65534,10
19,64992,4319,145,65,65534,10
19,65489,143,5,23,65535,10
19,65480,171,6,37,65535,10
19,65464,197,7,35,65535,10
19,65453,226,8,22,65535,10
19,65452,257,9,13,65535,10
19,64731,4216,143,116,65535,10
19,64726,4246,144,121,65535,10
19,4158,1065,143,77,65534,10
19,4024,1494,143,105,65535,10
19,4052,1504,144,96,65535,10
20,65480,171,6,19,0,10
20,65464,197,7,18,0,10
20,64865,4240,143,33,65533,10
20,64996,4289,144,35,65533,10
20,65480,171,6,18,65534,10
20,65470,200,7,18,65534,10
20,65461,228,8,11,65534,10
20,64865,4240,143,107,65534,10
20,64861,4270,144,110,65534,10
20,64992,4319,145,65,65534,10
20,65489,143,5,23,65535,10
20,65480,171,6,37,65535,10
20,65464,197,7,35,65535,10
20,65453,226,8,22,65535,10
20,65452,257,9,13,65535,10
20,64731,4216,143,116,65535,10
20,64726,4246,144,121,65535,10
20,4158,1065,143,77,65534,10
20,4024,1494,143,105,65535,10
20,4052,1504,144,96,65535,10
21,45,174,6,17,0,10
21,53,203,7,20,0,10
21,60,233,8,15,0,10
21,629,1720,61,36,0,10
21,39,176,6,35,1,10
21,53,203,7,42,1,10
21,675,1670,60,37,65534,10
21,687,1697,61,46,65534,10
21,698,1725,62,36,65534,10
21,619,1691,60,102,65535,10
21,629,1720,61,126,65535,10
21,640,1748,62,99,65535,10
22,45,174,6,17,0,10
22,53,203,7,20,0,10
22,60,233,8,15,0,10
22,629,1720,61,36,0,10
22,39,176,6,35,1,10
22,53,203,7,42,1,10
22,675,1670,60,37,65534,10
22,687,1697,61,46,65534,10
22,698,1725,62,36,65534,10
22,619,1691,60,102,65535,10
22,629,1720,61,126,65535,10
22,640,1748,62,99,65535,10
