frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,45,357,12,18,0,10
0,47,296,10,8,65534,10
0,52,326,11,15,65534,10
0,56,356,12,16,65534,10
0,61,385,13,10,65534,10
0,38,298,10,19,65535,10
0,41,328,11,34,65535,10
0,45,357,12,35,65535,10
0,49,387,13,22,65535,10
1,65,2070,69,61,0,10
1,66,2100,70,64,0,10
1,171,351,13,21,2,10
1,171,384,14,22,2,10
1,180,312,12,28,3,10
1,183,345,13,33,3,10
1,184,378,14,27,3,10
1,180,312,12,21,4,10
1,195,338,13,21,4,10
1,1126,1406,60,65,65535,10
1,971,1830,69,49,0,10
1,985,1856,70,49,0,10
2,65,2070,69,61,0,10
2,66,2100,70,64,0,10
2,171,351,13,21,2,10
2,171,384,14,22,2,10
2,180,312,12,28,3,10
2,183,345,13,33,3,10
2,184,378,14,27,3,10
2,180,312,12,21,4,10
2,195,338,13,21,4,10
2,1126,1406,60,65,65535,10
2,971,1830,69,49,0,10
2,985,1856,70,49,0,10
3,150,456,16,25,1,10
3,159,485,17,24,1,10
3,127,432,15,52,2,10
3,150,456,16,87,2,10
3,159,485,17,85,2,10
3,169,513,18,47,2,10
3,127,432,15,43,3,10
3,150,456,16,75,3,10
3,159,485,17,74,3,10
3,169,513,18,44,3,10
3,270,468,18,26,5,10
3,285,494,19,26,5,10
4,150,456,16,25,1,10
4,159,485,17,24,1,10
4,127,432,15,52,2,10
4,150,456,16,87,2,10
4,159,485,17,85,2,10
4,169,513,18,47,2,10
4,127,432,15,43,3,10
4,150,456,16,75,3,10
4,159,485,17,74,3,10
4,169,513,18,44,3,10
4,270,468,18,26,5,10
4,285,494,19,26,5,10
5,101,531,18,15,0,10
5,107,560,19,13,0,10
5,96,501,17,22,1,10
5,101,531,18,32,1,10
5,107,560,19,26,1,10
5,96,501,17,15,2,10
5,101,531,18,22,2,10
5,107,560,19,18,2,10
5,206,564,20,21,3,10
5,217,592,21,30,3,10
5,227,620,22,25,3,10
5,206,564,20,24,4,10
5,217,592,21,36,4,10
5,227,620,22,31,4,10
5,216,656,23,18,4,10
6,108,682,23,19,1,10
6,113,712,24,28,1,10
6,117,741,25,25,1,10
6,86,685,23,20,2,10
6,90,715,24,29,2,10
6,94,745,25,26,2,10
6,98,774,26,14,2,10
6,90,715,24,9,3,10
6,94,745,25,8,3,10
7,108,682,23,19,1,10
7,113,712,24,28,1,10
7,117,741,25,25,1,10
7,86,685,23,20,2,10
7,90,715,24,29,2,10
7,94,745,25,26,2,10
7,98,774,26,14,2,10
7,90,715,24,9,3,10
7,94,745,25,8,3,10
8,None, None, None, None, None
9,None, None, None, None, None
10,65330,627,22,28,65532,10
10,65320,656,23,35,65532,10
10,65311,684,24,26,65532,10
10,65309,620,22,31,65533,10
10,65299,648,23,38,65533,10
10,65288,677,24,27,65533,10
11,65326,432,16,34,65531,10
11,65313,459,17,63,65531,10
11,65300,486,18,67,65531,10
11,65304,521,19,40,65531,10
11,65326,432,16,48,65532,10
11,65313,459,17,92,65532,10
11,65316,494,18,100,65532,10
11,65304,521,19,63,65532,10
11,65313,459,17,42,65533,10
11,65300,486,18,46,65533,10
11,65452,442,15,24,65534,10
11,65446,472,16,28,65534,10
11,65438,439,15,21,65535,10
11,65431,469,16,24,65535,10
12,65326,432,16,34,65531,10
12,65313,459,17,63,65531,10
12,65300,486,18,67,65531,10
12,65304,521,19,40,65531,10
12,65326,432,16,48,65532,10
12,65313,459,17,92,65532,10
12,65316,494,18,100,65532,10
12,65304,521,19,63,65532,10
12,65313,459,17,42,65533,10
12,65300,486,18,46,65533,10
12,65452,442,15,24,65534,10
12,65446,472,16,28,65534,10
12,65438,439,15,21,65535,10
12,65431,469,16,24,65535,10
13,6061,13632,497,4,3,10
13,6073,13660,498,5,3,10
13,6085,13687,499,4,3,10
13,65322,290,12,21,65531,10
13,65316,323,13,21,65531,10
13,65208,262,14,25,65531,10
13,65212,313,15,37,65531,10
13,65191,334,16,32,65531,10
13,65322,290,12,33,65532,10
13,65304,314,13,32,65532,10
13,65378,390,14,43,65532,10
13,65353,411,15,34,65532,10
13,65281,407,16,18,65532,10
13,65390,329,12,37,65533,10
13,65365,351,13,90,65533,10
13,65352,378,14,118,65533,10
13,65339,405,15,91,65533,10
13,65326,432,16,41,65533,10
13,65390,329,12,30,65534,10
13,65377,357,13,68,65534,10
13,65365,384,14,86,65534,10
13,65353,411,15,64,65534,10
13,65326,432,16,28,65534,10
13,65390,362,13,30,65532,10
14,6061,13632,497,4,3,10
14,6073,13660,498,5,3,10
14,6085,13687,499,4,3,10
14,65322,290,12,21,65531,10
14,65316,323,13,21,65531,10
14,65208,262,14,25,65531,10
14,65212,313,15,37,65531,10
14,65191,334,16,32,65531,10
14,65322,290,12,33,65532,10
14,65304,314,13,32,65532,10
14,65378,390,14,43,65532,10
14,65353,411,15,34,65532,10
14,65281,407,16,18,65532,10
