frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65408,494,17,14,1,10
0,65401,523,18,16,1,10
0,65393,552,19,12,1,10
0,65408,494,17,10,65535,10
0,65401,523,18,11,65535,10
0,65393,552,19,8,65535,10
1,65408,494,17,14,1,10
1,65401,523,18,16,1,10
1,65393,552,19,12,1,10
1,65408,494,17,10,65535,10
1,65401,523,18,11,65535,10
1,65393,552,19,8,65535,10
2,65386,456,16,34,0,10
2,65377,485,17,61,0,10
2,65367,513,18,66,0,10
2,65340,536,19,44,0,10
2,65330,564,20,18,0,10
2,4634,14086,494,4,1,10
2,65416,465,16,39,65534,10
2,65392,490,17,68,65534,10
2,65384,519,18,73,65534,10
2,65358,542,19,48,65534,10
2,65386,456,16,65,65535,10
2,65377,485,17,116,65535,10
2,65350,507,18,124,65535,10
2,65340,536,19,84,65535,10
2,65330,564,20,34,65535,10
3,65386,456,16,34,0,10
3,65377,485,17,61,0,10
3,65367,513,18,66,0,10
3,65340,536,19,44,0,10
3,65330,564,20,18,0,10
3,4634,14086,494,4,1,10
3,65416,465,16,39,65534,10
3,65392,490,17,68,65534,10
3,65384,519,18,73,65534,10
3,65358,542,19,48,65534,10
3,65386,456,16,65,65535,10
3,65377,485,17,116,65535,10
3,65350,507,18,124,65535,10
3,65340,536,19,84,65535,10
3,65330,564,20,34,65535,10
4,4196,14317,497,7,3,10
4,4204,14346,498,8,3,10
4,4213,14374,499,5,3,10
4,65426,374,13,69,65532,10
4,65418,403,14,122,65532,10
4,65409,432,15,126,65532,10
4,65401,461,16,77,65532,10
4,65392,490,17,25,65532,10
4,65435,346,12,34,65533,10
4,65426,374,13,112,65533,10
4,65418,403,14,188,65533,10
4,65409,432,15,185,65533,10
4,65386,456,16,107,65533,10
4,65377,485,17,35,65533,10
4,65446,349,12,19,65534,10
4,65438,378,13,61,65534,10
4,65431,407,14,100,65534,10
4,65423,436,15,96,65534,10
4,65416,465,16,55,65534,10
4,65408,494,17,19,65534,10
5,None, None, None, None, None
6,None, None, None, None, None
7,79,195,7,10,1,10
7,83,226,8,12,1,10
7,93,254,9,9,1,10
7,72,197,7,20,2,10
7,83,226,8,27,2,10
7,101,250,9,22,2,10
8,79,195,7,10,1,10
8,83,226,8,12,1,10
8,93,254,9,9,1,10
8,72,197,7,20,2,10
8,83,226,8,27,2,10
8,101,250,9,22,2,10
9,0,2071,69,28,0,10
9,0,2101,70,37,0,10
9,0,2131,71,31,0,10
9,0,2071,69,74,1,10
9,0,2101,70,98,1,10
9,0,2131,71,83,1,10
9,270,238,12,14,4,10
9,280,271,13,19,4,10
9,289,305,14,14,4,10
9,0,2071,69,28,65535,10
9,0,2101,70,37,65535,10
9,65469,2130,71,31,65535,10
9,971,1830,69,23,0,10
9,985,1856,70,32,0,10
9,999,1883,71,28,0,10
9,971,1830,69,66,1,10
9,985,1856,70,88,1,10
9,932,1917,71,76,1,10
9,971,1830,69,24,65535,10
9,919,1890,70,32,65535,10
9,932,1917,71,27,65535,10
10,207,331,13,13,3,10
10,223,356,14,32,3,10
10,225,390,15,44,3,10
10,240,416,16,37,3,10
10,255,442,17,19,3,10
10,207,331,13,12,4,10
10,210,364,14,33,4,10
10,225,390,15,48,4,10
10,240,416,16,43,4,10
10,239,451,17,24,4,10
11,207,331,13,13,3,10
11,223,356,14,32,3,10
11,225,390,15,44,3,10
11,240,416,16,37,3,10
11,255,442,17,19,3,10
11,207,331,13,12,4,10
11,210,364,14,33,4,10
11,225,390,15,48,4,10
11,240,416,16,43,4,10
11,239,451,17,24,4,10
12,169,417,15,29,0,10
12,180,445,16,78,0,10
12,191,473,17,116,0,10
12,203,501,18,102,0,10
12,214,529,19,54,0,10
12,225,557,20,17,0,10
12,169,417,15,59,1,10
12,180,445,16,157,1,10
12,175,479,17,232,1,10
12,186,507,18,203,1,10
12,196,536,19,106,1,10
12,206,564,20,33,1,10
12,155,423,15,43,2,10
12,165,451,16,115,2,10
12,175,479,17,167,2,10
12,186,507,18,142,2,10
12,178,542,19,71,2,10
12,135,461,16,16,3,10
12,128,494,17,24,3,10
12,270,468,18,27,3,10
12,267,504,19,25,3,10
12,263,540,20,16,3,10
12,60902,14086,494,4,65534,10
12,60428,13954,495,5,65534,10
12,180,445,16,14,65535,10
12,191,473,17,21,65535,10
12,203,501,18,19,65535,10
12,214,529,19,10,65535,10
12,59975,13747,494,6,65535,10
12,59964,13775,495,8,65535,10
12,59953,13803,496,5,65535,10
