frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65401,234,9,28,0,10
0,65386,260,10,52,0,10
0,65371,286,11,61,0,10
0,65356,312,12,45,0,10
0,65341,338,13,20,0,10
0,65386,260,10,11,1,10
0,65371,286,11,13,1,10
0,65356,312,12,10,1,10
0,7505,12998,500,5,1,10
0,7520,13024,501,8,1,10
0,7535,13050,502,7,1,10
0,7036,13258,500,6,2,10
0,7050,13285,501,8,2,10
0,7064,13311,502,8,2,10
0,7078,13338,503,4,2,10
0,65409,239,9,32,65533,10
0,65395,265,10,59,65533,10
0,65381,292,11,67,65533,10
0,65367,318,12,49,65533,10
0,65341,338,13,22,65533,10
0,65409,239,9,93,65534,10
0,65395,265,10,168,65534,10
0,65381,292,11,194,65534,10
0,65367,318,12,143,65534,10
0,65353,345,13,65,65534,10
0,65401,234,9,85,65535,10
0,65386,260,10,154,65535,10
0,65371,286,11,179,65535,10
0,65356,312,12,132,65535,10
0,65341,338,13,60,65535,10
1,65401,234,9,28,0,10
1,65386,260,10,52,0,10
1,65371,286,11,61,0,10
1,65356,312,12,45,0,10
1,65341,338,13,20,0,10
1,65386,260,10,11,1,10
1,65371,286,11,13,1,10
1,65356,312,12,10,1,10
1,7505,12998,500,5,1,10
1,7520,13024,501,8,1,10
1,7535,13050,502,7,1,10
1,7036,13258,500,6,2,10
1,7050,13285,501,8,2,10
1,7064,13311,502,8,2,10
1,7078,13338,503,4,2,10
1,65409,239,9,32,65533,10
1,65395,265,10,59,65533,10
1,65381,292,11,67,65533,10
1,65367,318,12,49,65533,10
1,65341,338,13,22,65533,10
1,65409,239,9,93,65534,10
1,65395,265,10,168,65534,10
1,65381,292,11,194,65534,10
1,65367,318,12,143,65534,10
1,65353,345,13,65,65534,10
1,65401,234,9,85,65535,10
1,65386,260,10,154,65535,10
1,65371,286,11,179,65535,10
1,65356,312,12,132,65535,10
1,65341,338,13,60,65535,10
2,65503,146,5,15,65532,10
2,65497,176,6,36,65532,10
2,65490,205,7,49,65532,10
2,65483,234,8,39,65532,10
2,65477,264,9,19,65532,10
2,65498,145,5,20,65533,10
2,65491,174,6,43,65533,10
2,65483,203,7,53,65533,10
2,65476,233,8,39,65533,10
2,65460,259,9,18,65533,10
2,3917,1827,144,52,65533,10
3,65503,146,5,15,65532,10
3,65497,176,6,36,65532,10
3,65490,205,7,49,65532,10
3,65483,234,8,39,65532,10
3,65477,264,9,19,65532,10
3,65498,145,5,20,65533,10
3,65491,174,6,43,65533,10
3,65483,203,7,53,65533,10
3,65476,233,8,39,65533,10
3,65460,259,9,18,65533,10
3,3917,1827,144,52,65533,10
4,0,2071,69,72,0,10
4,0,2101,70,83,0,10
4,65469,2130,71,63,0,10
4,0,2071,69,135,1,10
4,65470,2100,70,155,1,10
4,65469,2130,71,118,1,10
4,65471,2070,69,61,2,10
4,65470,2100,70,70,2,10
4,841,1893,69,102,1,10
4,854,1920,70,112,1,10
4,841,1893,69,49,2,10
4,854,1920,70,53,2,10
5,191,305,12,18,4,10
5,207,331,13,36,4,10
5,223,356,14,38,4,10
5,253,372,15,23,4,10
5,270,238,12,18,5,10
5,183,345,13,30,5,10
5,197,371,14,33,5,10
5,225,390,15,20,5,10
5,248,262,12,20,6,10
5,280,271,13,32,6,10
5,302,292,14,38,6,10
5,338,298,15,30,6,10
5,360,318,16,15,6,10
5,146,329,12,16,5,10
5,317,227,13,22,5,10
5,352,281,15,17,5,10
6,191,305,12,18,4,10
6,207,331,13,36,4,10
6,223,356,14,38,4,10
6,253,372,15,23,4,10
6,270,238,12,18,5,10
6,183,345,13,30,5,10
6,197,371,14,33,5,10
6,225,390,15,20,5,10
6,248,262,12,20,6,10
6,280,271,13,32,6,10
6,302,292,14,38,6,10
6,338,298,15,30,6,10
6,360,318,16,15,6,10
6,146,329,12,16,5,10
6,317,227,13,22,5,10
6,352,281,15,17,5,10
7,127,432,15,28,1,10
7,135,461,16,44,1,10
7,144,490,17,40,1,10
7,169,513,18,20,1,10
7,118,403,14,15,2,10
7,127,432,15,47,2,10
7,135,461,16,75,2,10
7,144,490,17,68,2,10
7,152,519,18,35,2,10
7,113,436,15,24,3,10
7,120,465,16,37,3,10
7,128,494,17,31,3,10
7,239,451,17,22,4,10
7,236,486,18,30,4,10
7,232,521,19,26,4,10
7,255,407,16,12,5,10
7,255,442,17,27,5,10
7,253,477,18,35,5,10
7,250,513,19,30,5,10
7,263,540,20,17,5,10
8,127,432,15,28,1,10
8,135,461,16,44,1,10
8,144,490,17,40,1,10
8,169,513,18,20,1,10
8,118,403,14,15,2,10
8,127,432,15,47,2,10
8,135,461,16,75,2,10
8,144,490,17,68,2,10
8,152,519,18,35,2,10
8,113,436,15,24,3,10
8,120,465,16,37,3,10
8,128,494,17,31,3,10
8,239,451,17,22,4,10
8,236,486,18,30,4,10
8,232,521,19,26,4,10
8,255,407,16,12,5,10
8,255,442,17,27,5,10
8,253,477,18,35,5,10
