frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,68,536,18,12,0,10
0,53,568,19,13,0,10
0,56,598,20,9,0,10
0,48,508,17,18,1,10
0,51,538,18,32,1,10
0,53,568,19,34,1,10
0,56,598,20,22,1,10
1,38,599,20,13,2,10
1,39,629,21,20,2,10
1,19,600,20,8,3,10
1,39,629,21,11,3,10
1,21,660,22,8,3,10
2,38,599,20,13,2,10
2,39,629,21,20,2,10
2,19,600,20,8,3,10
2,39,629,21,11,3,10
2,21,660,22,8,3,10
3,18,570,19,13,0,10
3,19,600,20,27,0,10
3,20,630,21,38,0,10
3,0,660,22,38,0,10
3,0,690,23,25,0,10
3,0,570,19,24,1,10
3,0,600,20,51,1,10
3,0,630,21,71,1,10
3,0,660,22,70,1,10
3,0,690,23,48,1,10
3,65513,720,24,20,1,10
3,0,570,19,12,2,10
3,0,600,20,27,2,10
3,0,630,21,39,2,10
3,0,660,22,39,2,10
3,65514,690,23,27,2,10
4,18,570,19,13,0,10
4,19,600,20,27,0,10
4,20,630,21,38,0,10
4,0,660,22,38,0,10
4,0,690,23,25,0,10
4,0,570,19,24,1,10
4,0,600,20,51,1,10
4,0,630,21,71,1,10
4,0,660,22,70,1,10
4,0,690,23,48,1,10
4,65513,720,24,20,1,10
4,0,570,19,12,2,10
4,0,600,20,27,2,10
4,0,630,21,39,2,10
4,0,660,22,39,2,10
4,65514,690,23,27,2,10
5,65429,560,19,13,0,10
5,65423,590,20,18,0,10
5,65429,560,19,27,65533,10
5,65442,593,20,34,65533,10
5,65438,623,21,22,65533,10
5,65452,534,18,28,65534,10
5,65447,563,19,66,65534,10
5,65442,593,20,84,65534,10
5,65438,623,21,58,65534,10
5,65418,527,18,21,65535,10
5,65429,560,19,51,65535,10
5,65423,590,20,66,65535,10
5,65418,619,21,48,65535,10
6,65429,560,19,13,0,10
6,65423,590,20,18,0,10
6,65429,560,19,27,65533,10
6,65442,593,20,34,65533,10
6,65438,623,21,22,65533,10
6,65452,534,18,28,65534,10
6,65447,563,19,66,65534,10
6,65442,593,20,84,65534,10
6,65438,623,21,58,65534,10
6,65418,527,18,21,65535,10
6,65429,560,19,51,65535,10
6,65423,590,20,66,65535,10
6,65418,619,21,48,65535,10
7,65367,417,15,14,65530,10
7,65356,445,16,31,65530,10
7,65345,473,17,38,65530,10
7,65333,501,18,28,65530,10
7,65367,417,15,33,65531,10
7,65356,445,16,72,65531,10
7,65345,473,17,89,65531,10
7,65333,501,18,65,65531,10
7,65322,529,19,28,65531,10
7,65381,423,15,31,65532,10
7,65371,451,16,70,65532,10
7,65361,479,17,88,65532,10
7,65350,507,18,65,65532,10
7,65358,542,19,28,65532,10
7,65371,451,16,32,65533,10
7,65361,479,17,37,65533,10
7,65438,439,15,28,65534,10
7,65446,472,16,27,65534,10
8,65361,280,11,24,65530,10
8,65345,305,12,29,65530,10
8,65316,323,13,26,65530,10
8,65286,338,14,28,65530,10
8,65269,362,15,21,65530,10
8,65367,248,10,39,65531,10
8,65350,273,11,81,65531,10
8,65333,298,12,95,65531,10
8,65316,323,13,68,65531,10
8,65286,338,14,34,65531,10
8,971,1830,69,35,65531,10
8,65367,248,10,35,65532,10
8,65350,273,11,71,65532,10
8,65333,298,12,83,65532,10
8,65316,323,13,58,65532,10
8,65300,347,14,25,65532,10
8,65322,290,12,17,65533,10
8,1812,1003,69,27,65531,10
9,65361,280,11,24,65530,10
9,65345,305,12,29,65530,10
9,65316,323,13,26,65530,10
9,65286,338,14,28,65530,10
9,65269,362,15,21,65530,10
9,65367,248,10,39,65531,10
9,65350,273,11,81,65531,10
9,65333,298,12,95,65531,10
9,65316,323,13,68,65531,10
9,65286,338,14,34,65531,10
9,971,1830,69,35,65531,10
9,65367,248,10,35,65532,10
9,65350,273,11,71,65532,10
9,65333,298,12,83,65532,10
9,65316,323,13,58,65532,10
9,65300,347,14,25,65532,10
9,65322,290,12,17,65533,10
9,1812,1003,69,27,65531,10
10,65438,219,8,26,0,10
10,65426,247,9,30,0,10
10,65414,274,10,23,0,10
10,7064,13311,502,4,2,10
10,7078,13338,503,5,2,10
10,6619,13604,504,5,2,10
10,64305,0,41,11,65532,10
10,64275,0,42,18,65532,10
10,64245,0,43,17,65532,10
10,65416,208,8,66,65533,10
10,65401,234,9,93,65533,10
10,65386,260,10,84,65533,10
10,65381,292,11,50,65533,10
10,1221,313,42,17,65533,10
10,1250,320,43,15,65533,10
10,64669,1782,66,56,65533,10
10,64656,1809,67,59,65533,10
10,65444,189,7,46,65534,10
10,65423,212,8,88,65534,10
10,65409,239,9,109,65534,10
10,65395,265,10,91,65534,10
10,65381,292,11,51,65534,10
10,65444,189,7,37,65535,10
10,65438,219,8,63,65535,10
10,65426,247,9,64,65535,10
10,65414,274,10,38,65535,10
10,1238,1547,66,51,65533,10
10,1320,1518,67,43,65533,10
11,65438,219,8,26,0,10
11,65426,247,9,30,0,10
11,65414,274,10,23,0,10
11,7064,13311,502,4,2,10
11,7078,13338,503,5,2,10
11,6619,13604,504,5,2,10
11,64305,0,41,11,65532,10
11,64275,0,42,18,65532,10
11,64245,0,43,17,65532,10
11,65416,208,8,66,65533,10
11,65401,234,9,93,65533,10
11,65386,260,10,84,65533,10
11,65381,292,11,50,65533,10
11,1221,313,42,17,65533,10
11,1250,320,43,15,65533,10
11,64669,1782,66,56,65533,10
11,64656,1809,67,59,65533,10
11,65444,189,7,46,65534,10
11,65423,212,8,88,65534,10
11,65409,239,9,109,65534,10
11,65395,265,10,91,65534,10
11,65381,292,11,51,65534,10
11,65444,189,7,37,65535,10
11,65438,219,8,63,65535,10
11,65426,247,9,64,65535,10
11,65414,274,10,38,65535,10
11,1238,1547,66,51,65533,10
11,1320,1518,67,43,65533,10
12,169,1793,60,124,0,10
12,172,1823,61,129,0,10
12,174,1853,62,81,0,10
12,221,1757,59,76,65534,10
12,225,1787,60,137,65534,10
12,286,1809,61,153,65534,10
12,291,1838,62,106,65534,10
12,169,1793,60,247,65535,10
12,172,1823,61,258,65535,10
12,1238,1308,60,106,0,10
12,1202,1382,61,112,0,10
12,1221,1404,62,72,0,10
12,1218,1286,59,57,65534,10
