frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,53,568,19,28,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,None, None, None, None, None
4,None, None, None, None, None
5,None, None, None, None, None
6,None, None, None, None, None
7,None, None, None, None, None
8,None, None, None, None, None
9,65234,621,23,20,65533,10
9,65221,648,24,19,65533,10
10,65423,436,15,15,0,10
10,65416,465,16,22,0,10
10,65408,494,17,18,0,10
10,65265,432,17,25,65531,10
10,65232,447,18,51,65531,10
10,65215,472,19,60,65531,10
10,65198,496,20,44,65531,10
10,65162,507,21,21,65531,10
10,65265,432,17,22,65532,10
10,65249,458,18,45,65532,10
10,65233,483,19,52,65532,10
10,65217,509,20,36,65532,10
10,65438,439,15,34,65533,10
10,65431,469,16,48,65533,10
10,65424,498,17,40,65533,10
10,65444,410,14,31,65534,10
10,65438,439,15,82,65534,10
10,65431,469,16,117,65534,10
10,65424,498,17,96,65534,10
10,65418,527,18,44,65534,10
10,65418,403,14,24,65535,10
10,65423,436,15,63,65535,10
10,65416,465,16,91,65535,10
10,65408,494,17,75,65535,10
10,65401,523,18,34,65535,10
11,65423,436,15,15,0,10
11,65416,465,16,22,0,10
11,65408,494,17,18,0,10
11,65265,432,17,25,65531,10
11,65232,447,18,51,65531,10
11,65215,472,19,60,65531,10
11,65198,496,20,44,65531,10
11,65162,507,21,21,65531,10
11,65265,432,17,22,65532,10
11,65249,458,18,45,65532,10
11,65233,483,19,52,65532,10
11,65217,509,20,36,65532,10
11,65438,439,15,34,65533,10
11,65431,469,16,48,65533,10
11,65424,498,17,40,65533,10
11,65444,410,14,31,65534,10
11,65438,439,15,82,65534,10
11,65431,469,16,117,65534,10
11,65424,498,17,96,65534,10
11,65418,527,18,44,65534,10
11,65418,403,14,24,65535,10
11,65423,436,15,63,65535,10
11,65416,465,16,91,65535,10
11,65408,494,17,75,65535,10
11,65401,523,18,34,65535,10
12,65304,314,13,13,65530,10
12,65221,278,14,21,65530,10
12,65184,281,15,29,65530,10
12,65161,300,16,26,65530,10
12,65137,319,17,15,65530,10
12,65311,281,12,17,65531,10
12,65292,305,13,41,65531,10
12,65273,328,14,55,65531,10
12,65255,351,15,43,65531,10
12,65221,362,16,18,65531,10
12,65401,334,12,19,65532,10
12,65256,271,13,41,65532,10
12,65234,292,14,52,65532,10
12,65226,327,15,39,65532,10
12,65206,349,16,16,65532,10
12,65378,324,12,35,65533,10
12,65365,351,13,69,65533,10
12,65352,378,14,77,65533,10
12,65339,405,15,50,65533,10
12,65326,432,16,18,65533,10
12,65277,250,12,18,65532,10
12,65402,366,13,37,65532,10
12,65392,395,14,41,65532,10
13,65304,314,13,13,65530,10
13,65221,278,14,21,65530,10
13,65184,281,15,29,65530,10
13,65161,300,16,26,65530,10
13,65137,319,17,15,65530,10
13,65311,281,12,17,65531,10
13,65292,305,13,41,65531,10
13,65273,328,14,55,65531,10
13,65255,351,15,43,65531,10
13,65221,362,16,18,65531,10
13,65401,334,12,19,65532,10
13,65256,271,13,41,65532,10
13,65234,292,14,52,65532,10
13,65226,327,15,39,65532,10
13,65206,349,16,16,65532,10
13,65378,324,12,35,65533,10
13,65365,351,13,69,65533,10
13,65352,378,14,77,65533,10
13,65339,405,15,50,65533,10
13,65326,432,16,18,65533,10
13,65277,250,12,18,65532,10
13,65402,366,13,37,65532,10
13,65392,395,14,41,65532,10
14,65392,153,7,16,65530,10
14,65363,167,8,32,65530,10
14,65333,179,9,38,65530,10
14,65301,187,10,31,65530,10
14,65278,206,11,17,65530,10
14,65392,153,7,35,65531,10
14,65363,167,8,62,65531,10
14,65342,188,9,64,65531,10
14,65311,199,10,40,65531,10
14,65278,206,11,16,65531,10
14,65398,159,7,24,65532,10
14,65371,174,8,41,65532,10
14,65350,196,9,40,65532,10
14,65330,218,10,23,65532,10
14,65309,240,11,7,65532,10
15,65516,209,7,13,0,10
15,65513,239,8,10,0,10
15,1295,1252,60,101,0,10
15,1316,1273,61,141,0,10
15,1338,1294,62,122,0,10
15,65497,176,6,8,65533,10
15,65508,147,5,13,65534,10
15,65508,178,6,16,65534,10
15,65510,208,7,14,65534,10
15,65513,239,8,10,65534,10
15,65513,179,6,18,65535,10
15,65516,209,7,24,65535,10
15,65513,239,8,18,65535,10
15,65511,269,9,9,65535,10
15,1238,1308,60,186,65535,10
15,1259,1330,61,256,65535,10
15,1338,1294,62,222,65535,10
16,65516,209,7,13,0,10
16,65513,239,8,10,0,10
16,1295,1252,60,101,0,10
16,1316,1273,61,141,0,10
16,1338,1294,62,122,0,10
16,65497,176,6,8,65533,10
16,65508,147,5,13,65534,10
16,65508,178,6,16,65534,10
16,65510,208,7,14,65534,10
16,65513,239,8,10,65534,10
16,65513,179,6,18,65535,10
16,65516,209,7,24,65535,10
16,65513,239,8,18,65535,10
16,65511,269,9,9,65535,10
16,1238,1308,60,186,65535,10
16,1259,1330,61,256,65535,10
16,1338,1294,62,222,65535,10
17,169,248,10,24,4,10
17,228,145,9,22,5,10
17,253,161,10,23,5,10
17,203,129,8,17,6,10
17,228,145,9,30,6,10
17,253,161,10,33,6,10
17,279,177,11,23,6,10
18,169,248,10,24,4,10
18,228,145,9,22,5,10
18,253,161,10,23,5,10
18,203,129,8,17,6,10
18,228,145,9,30,6,10
18,253,161,10,33,6,10
18,279,177,11,23,6,10
19,256,294,13,18,3,10
19,276,317,14,24,3,10
19,295,340,15,19,3,10
19,236,272,12,23,4,10
19,256,294,13,54,4,10
19,276,317,14,72,4,10
19,295,340,15,58,4,10
19,315,362,16,28,4,10
19,236,272,12,24,5,10
19,256,294,13,56,5,10
19,276,317,14,77,5,10
19,295,340,15,63,5,10
19,330,349,16,30,5,10
19,256,294,13,22,6,10
19,289,305,14,32,6,10
19,310,327,15,27,6,10
19,345,334,16,14,6,10
20,256,294,13,18,3,10
20,276,317,14,24,3,10
20,295,340,15,19,3,10
20,236,272,12,23,4,10
20,256,294,13,54,4,10
20,276,317,14,72,4,10
20,295,340,15,58,4,10
20,315,362,16,28,4,10
20,236,272,12,24,5,10
20,256,294,13,56,5,10
20,276,317,14,77,5,10
20,295,340,15,63,5,10
20,330,349,16,30,5,10
20,256,294,13,22,6,10
20,289,305,14,32,6,10
20,310,327,15,27,6,10
20,345,334,16,14,6,10
21,239,451,17,20,1,10
21,253,477,18,20,1,10
21,211,398,15,23,2,10
21,225,424,16,79,2,10
21,239,451,17,138,2,10
21,253,477,18,139,2,10
21,267,504,19,83,2,10
21,281,530,20,28,2,10
21,211,398,15,26,3,10
21,210,432,16,90,3,10
21,223,459,17,160,3,10
21,253,477,18,165,3,10
21,267,504,19,102,3,10
21,281,530,20,35,3,10
21,225,424,16,33,4,10
21,255,442,17,66,4,10
21,287,458,18,79,4,10
21,303,483,19,62,4,10
21,338,496,20,30,4,10
21,287,422,17,23,5,10
21,304,447,18,37,5,10
21,321,472,19,36,5,10
21,319,509,20,21,5,10
21,58585,13099,494,5,65533,10
21,58571,13125,495,5,65533,10
21,239,451,17,9,65535,10
22,239,451,17,20,1,10
22,253,477,18,20,1,10
22,211,398,15,23,2,10
22,225,424,16,79,2,10
22,239,451,17,138,2,10
22,253,477,18,139,2,10
22,267,504,19,83,2,10
22,281,530,20,28,2,10
22,211,398,15,26,3,10
22,210,432,16,90,3,10
22,223,459,17,160,3,10
22,253,477,18,165,3,10
22,267,504,19,102,3,10
22,281,530,20,35,3,10
22,225,424,16,33,4,10
22,255,442,17,66,4,10
22,287,458,18,79,4,10
22,303,483,19,62,4,10
22,338,496,20,30,4,10
22,287,422,17,23,5,10
22,304,447,18,37,5,10
22,321,472,19,36,5,10
22,319,509,20,21,5,10
22,58585,13099,494,5,65533,10
22,58571,13125,495,5,65533,10
22,239,451,17,9,65535,10
23,159,485,17,19,0,10
23,169,513,18,52,0,10
23,178,542,19,79,0,10
23,188,570,20,70,0,10
23,197,599,21,35,0,10
23,144,490,17,38,1,10
23,152,519,18,106,1,10
23,178,542,19,159,1,10
23,188,570,20,140,1,10
23,197,599,21,71,1,10
23,144,490,17,28,2,10
23,152,519,18,77,2,10
23,160,547,19,114,2,10
23,169,576,20,99,2,10
23,177,605,21,50,2,10
23,152,519,18,12,3,10
23,160,547,19,18,3,10
23,150,581,20,14,3,10
23,236,584,21,8,4,10
23,268,603,22,11,4,10
23,280,631,23,11,4,10
23,178,542,19,11,65535,10
23,60921,14029,492,4,65535,10
23,60911,14058,493,5,65535,10
24,159,485,17,19,0,10
24,169,513,18,52,0,10
24,178,542,19,79,0,10
24,188,570,20,70,0,10
24,197,599,21,35,0,10
