frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,118,403,14,17,0,10
0,141,428,15,33,0,10
0,150,456,16,38,0,10
0,175,479,17,27,0,10
0,118,403,14,36,1,10
0,127,432,15,69,1,10
0,150,456,16,80,1,10
0,159,485,17,59,1,10
0,186,507,18,30,1,10
0,127,432,15,30,2,10
0,150,456,16,38,2,10
0,175,479,17,31,2,10
1,98,439,15,15,0,10
1,120,465,16,26,0,10
1,128,494,17,25,0,10
1,135,523,18,14,0,10
1,98,439,15,28,1,10
1,105,469,16,48,1,10
1,112,498,17,49,1,10
1,135,523,18,30,1,10
1,98,439,15,18,2,10
1,120,465,16,36,2,10
1,128,494,17,47,2,10
1,152,519,18,45,2,10
1,160,547,19,30,2,10
1,150,456,16,18,3,10
1,159,485,17,39,3,10
1,169,513,18,50,3,10
1,178,542,19,41,3,10
1,169,576,20,23,3,10
1,159,485,17,19,4,10
1,169,513,18,24,4,10
1,160,547,19,21,4,10
1,169,576,20,16,4,10
2,98,439,15,15,0,10
2,120,465,16,26,0,10
2,128,494,17,25,0,10
2,135,523,18,14,0,10
2,98,439,15,28,1,10
2,105,469,16,48,1,10
2,112,498,17,49,1,10
2,135,523,18,30,1,10
2,98,439,15,18,2,10
2,120,465,16,36,2,10
2,128,494,17,47,2,10
2,152,519,18,45,2,10
2,160,547,19,30,2,10
2,150,456,16,18,3,10
2,159,485,17,39,3,10
2,169,513,18,50,3,10
2,178,542,19,41,3,10
2,169,576,20,23,3,10
2,159,485,17,19,4,10
2,169,513,18,24,4,10
2,160,547,19,21,4,10
2,169,576,20,16,4,10
3,75,474,16,10,0,10
3,64,506,17,16,0,10
3,68,536,18,14,0,10
3,60,477,16,22,1,10
3,64,506,17,35,1,10
3,68,536,18,32,1,10
3,71,566,19,17,1,10
3,68,536,18,13,2,10
3,38,599,20,11,2,10
3,39,629,21,18,2,10
3,19,600,20,9,3,10
3,20,630,21,13,3,10
3,21,660,22,13,3,10
4,75,474,16,10,0,10
4,64,506,17,16,0,10
4,68,536,18,14,0,10
4,60,477,16,22,1,10
4,64,506,17,35,1,10
4,68,536,18,32,1,10
4,71,566,19,17,1,10
4,68,536,18,13,2,10
4,38,599,20,11,2,10
4,39,629,21,18,2,10
4,19,600,20,9,3,10
4,20,630,21,13,3,10
4,21,660,22,13,3,10
5,65477,628,21,14,0,10
5,65474,657,22,19,0,10
5,65471,687,23,15,0,10
5,65495,659,22,20,65534,10
5,65477,628,21,27,65535,10
5,65474,657,22,35,65535,10
6,0,450,15,13,0,10
6,0,480,16,22,0,10
6,0,510,17,23,0,10
6,0,540,18,13,0,10
6,65384,519,18,25,65531,10
6,65358,542,19,41,65531,10
6,65348,570,20,42,65531,10
6,65339,599,21,27,65531,10
6,65408,494,17,16,65532,10
6,65401,523,18,41,65532,10
6,65376,547,19,62,65532,10
6,65367,576,20,59,65532,10
6,65359,605,21,35,65532,10
6,0,480,16,25,65533,10
6,16,510,17,26,65533,10
6,65384,519,18,26,65533,10
6,65376,547,19,35,65533,10
6,65367,576,20,31,65533,10
6,14,450,15,40,65534,10
6,0,480,16,73,65534,10
6,0,510,17,74,65534,10
6,0,540,18,44,65534,10
6,65522,450,15,38,65535,10
6,65521,480,16,67,65535,10
6,65520,510,17,68,65535,10
6,65519,540,18,41,65535,10
7,0,450,15,13,0,10
7,0,480,16,22,0,10
7,0,510,17,23,0,10
7,0,540,18,13,0,10
7,65384,519,18,25,65531,10
7,65358,542,19,41,65531,10
7,65348,570,20,42,65531,10
7,65339,599,21,27,65531,10
7,65408,494,17,16,65532,10
7,65401,523,18,41,65532,10
7,65376,547,19,62,65532,10
7,65367,576,20,59,65532,10
7,65359,605,21,35,65532,10
7,0,480,16,25,65533,10
7,16,510,17,26,65533,10
7,65384,519,18,26,65533,10
7,65376,547,19,35,65533,10
7,65367,576,20,31,65533,10
7,14,450,15,40,65534,10
7,0,480,16,73,65534,10
7,0,510,17,74,65534,10
7,0,540,18,44,65534,10
7,65522,450,15,38,65535,10
7,65521,480,16,67,65535,10
7,65520,510,17,68,65535,10
7,65519,540,18,41,65535,10
8,65390,329,12,29,65530,10
8,65365,351,13,75,65530,10
8,65352,378,14,111,65530,10
