frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65480,295,10,30,0,10
0,65474,324,11,37,0,10
0,65457,351,12,27,0,10
0,65426,374,13,14,0,10
0,65489,296,10,54,65534,10
0,65474,324,11,67,65534,10
0,65468,354,12,52,65534,10
0,65438,378,13,31,65534,10
0,65480,295,10,66,65535,10
0,65464,322,11,82,65535,10
0,65457,351,12,61,65535,10
0,65426,374,13,33,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,134,366,13,30,2,10
3,144,395,14,60,2,10
3,141,428,15,70,2,10
3,150,456,16,48,2,10
3,122,371,13,61,3,10
3,131,399,14,124,3,10
3,141,428,15,145,3,10
3,150,456,16,102,3,10
3,159,485,17,43,3,10
3,134,366,13,40,4,10
3,144,395,14,82,4,10
3,155,423,15,99,4,10
3,165,451,16,72,4,10
3,175,479,17,32,4,10
3,60418,13982,496,3,65533,10
3,60408,14010,497,5,65533,10
3,60397,14038,498,4,65533,10
4,134,366,13,30,2,10
4,144,395,14,60,2,10
4,141,428,15,70,2,10
4,150,456,16,48,2,10
4,122,371,13,61,3,10
4,131,399,14,124,3,10
4,141,428,15,145,3,10
4,150,456,16,102,3,10
4,159,485,17,43,3,10
4,134,366,13,40,4,10
4,144,395,14,82,4,10
4,155,423,15,99,4,10
4,165,451,16,72,4,10
4,175,479,17,32,4,10
4,60418,13982,496,3,65533,10
4,60408,14010,497,5,65533,10
4,60397,14038,498,4,65533,10
5,75,474,16,15,0,10
5,80,504,17,19,0,10
5,101,531,18,13,0,10
5,70,445,15,18,1,10
5,75,474,16,42,1,10
5,80,504,17,52,1,10
5,84,534,18,36,1,10
5,56,447,15,19,2,10
5,60,477,16,46,2,10
5,64,506,17,58,2,10
5,68,536,18,40,2,10
5,60,477,16,17,3,10
5,64,506,17,22,3,10
5,84,534,18,19,3,10
5,152,519,18,24,4,10
5,160,547,19,36,4,10
5,169,576,20,33,4,10
5,177,605,21,19,4,10
5,152,519,18,25,5,10
5,160,547,19,39,5,10
5,169,576,20,37,5,10
5,197,599,21,23,5,10
6,75,474,16,15,0,10
6,80,504,17,19,0,10
