frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65365,384,14,11,1,10
0,65367,417,15,11,1,10
0,65378,390,14,11,65535,10
0,65367,417,15,13,65535,10
0,65356,445,16,9,65535,10
1,65365,384,14,11,1,10
1,65367,417,15,11,1,10
1,65378,390,14,11,65535,10
1,65367,417,15,13,65535,10
1,65356,445,16,9,65535,10
2,65414,371,13,26,0,10
2,65392,395,14,36,0,10
2,65381,423,15,29,0,10
2,65356,445,16,13,0,10
2,65414,371,13,35,65534,10
2,65405,399,14,46,65534,10
2,65395,428,15,36,65534,10
2,65402,366,13,52,65535,10
2,65392,395,14,71,65535,10
2,65367,417,15,56,65535,10
2,65356,445,16,26,65535,10
3,65414,371,13,26,0,10
3,65392,395,14,36,0,10
3,65381,423,15,29,0,10
3,65356,445,16,13,0,10
3,65414,371,13,35,65534,10
3,65405,399,14,46,65534,10
3,65395,428,15,36,65534,10
3,65402,366,13,52,65535,10
3,65392,395,14,71,65535,10
3,65367,417,15,56,65535,10
3,65356,445,16,26,65535,10
4,65377,254,10,17,65530,10
4,65361,280,11,17,65530,10
4,65333,298,12,11,65530,10
4,65333,298,12,15,65531,10
5,65377,254,10,17,65530,10
5,65361,280,11,17,65530,10
5,65333,298,12,11,65530,10
5,65333,298,12,15,65531,10
6,7,210,7,9,0,10
6,65511,269,9,8,0,10
6,65523,210,7,10,65534,10
6,65513,239,8,13,65534,10
6,65511,269,9,14,65534,10
6,65508,299,10,9,65534,10
6,229,1817,61,103,65534,10
6,0,180,6,15,65535,10
6,65529,210,7,15,65535,10
6,65513,239,8,18,65535,10
6,65502,268,9,18,65535,10
6,65498,298,10,11,65535,10
6,65411,169,7,7,65534,10
7,7,210,7,9,0,10
7,65511,269,9,8,0,10
7,65523,210,7,10,65534,10
7,65513,239,8,13,65534,10
7,65511,269,9,14,65534,10
7,65508,299,10,9,65534,10
7,229,1817,61,103,65534,10
7,0,180,6,15,65535,10
7,65529,210,7,15,65535,10
7,65513,239,8,18,65535,10
7,65502,268,9,18,65535,10
7,65498,298,10,11,65535,10
7,65411,169,7,7,65534,10
8,64,2040,68,30,0,10
8,65,2070,69,48,0,10
8,66,2100,70,50,0,10
8,0,2131,71,37,0,10
8,65,2070,69,95,1,10
8,919,1890,70,103,1,10
8,932,1917,71,76,1,10
8,128,4080,136,20,1,10
8,906,1863,69,41,2,10
8,919,1890,70,45,2,10
8,893,1836,68,24,0,10
8,906,1863,69,42,0,10
8,919,1890,70,47,0,10
8,932,1917,71,35,0,10
8,906,1863,69,92,1,10
8,66,2100,70,99,1,10
8,0,2131,71,71,1,10
8,1786,3671,136,18,1,10
8,65,2070,69,39,2,10
8,0,2101,70,41,2,10
9,197,405,15,33,4,10
9,225,424,16,41,4,10
9,255,442,17,33,4,10
9,236,347,14,19,5,10
9,270,397,16,20,5,10
9,287,422,17,35,5,10
9,304,447,18,24,5,10
10,197,405,15,33,4,10
10,225,424,16,41,4,10
10,255,442,17,33,4,10
10,236,347,14,19,5,10
10,270,397,16,20,5,10
10,287,422,17,35,5,10
10,304,447,18,24,5,10
11,80,504,17,15,0,10
11,84,534,18,14,0,10
11,75,474,16,19,1,10
11,80,504,17,33,1,10
11,84,534,18,33,1,10
11,89,563,19,19,1,10
11,60,477,16,16,2,10
11,64,506,17,28,2,10
11,84,534,18,27,2,10
11,125,557,19,15,2,10
11,203,501,18,43,3,10
11,232,521,19,75,3,10
11,244,549,20,76,3,10
11,256,576,21,46,3,10
11,203,501,18,52,4,10
11,232,521,19,90,4,10
11,244,549,20,91,4,10
11,256,576,21,53,4,10
11,220,494,18,20,5,10
11,232,521,19,36,5,10
11,244,549,20,37,5,10
11,236,584,21,19,5,10
12,80,504,17,15,0,10
12,84,534,18,14,0,10
12,75,474,16,19,1,10
12,80,504,17,33,1,10
12,84,534,18,33,1,10
12,89,563,19,19,1,10
12,60,477,16,16,2,10
12,64,506,17,28,2,10
12,84,534,18,27,2,10
12,125,557,19,15,2,10
12,203,501,18,43,3,10
12,232,521,19,75,3,10
12,244,549,20,76,3,10
12,256,576,21,46,3,10
12,203,501,18,52,4,10
12,232,521,19,90,4,10
