frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,110,374,13,29,2,10
0,118,403,14,49,2,10
0,141,428,15,48,2,10
0,150,456,16,27,2,10
0,101,346,12,23,3,10
0,122,371,13,76,3,10
0,131,399,14,129,3,10
0,141,428,15,128,3,10
0,150,456,16,76,3,10
0,159,485,17,25,3,10
0,124,338,12,20,4,10
0,134,366,13,70,4,10
0,144,395,14,125,4,10
0,155,423,15,132,4,10
0,165,451,16,85,4,10
0,175,479,17,33,4,10
0,171,351,13,34,5,10
0,171,384,14,59,5,10
0,169,417,15,66,5,10
0,180,445,16,50,5,10
0,255,442,17,30,5,10
0,60408,14010,497,5,65532,10
0,60397,14038,498,5,65532,10
0,60874,14172,497,5,65533,10
0,60864,14200,498,5,65533,10
1,70,445,15,15,1,10
1,75,474,16,30,1,10
1,80,504,17,34,1,10
1,84,534,18,22,1,10
1,70,445,15,19,2,10
1,75,474,16,38,2,10
1,80,504,17,41,2,10
1,68,536,18,25,2,10
1,135,523,18,19,3,10
1,143,552,19,23,3,10
1,101,531,18,22,4,10
1,125,557,19,24,4,10
1,263,540,20,20,4,10
1,203,501,18,14,5,10
1,214,529,19,22,5,10
1,225,557,20,21,5,10
1,256,576,21,14,5,10
1,250,513,19,20,4,10
2,70,445,15,15,1,10
2,75,474,16,30,1,10
2,80,504,17,34,1,10
2,84,534,18,22,1,10
2,70,445,15,19,2,10
2,75,474,16,38,2,10
2,80,504,17,41,2,10
2,68,536,18,25,2,10
2,135,523,18,19,3,10
2,143,552,19,23,3,10
2,101,531,18,22,4,10
2,125,557,19,24,4,10
2,263,540,20,20,4,10
2,203,501,18,14,5,10
2,214,529,19,22,5,10
2,225,557,20,21,5,10
2,256,576,21,14,5,10
2,250,513,19,20,4,10
3,113,590,20,16,2,10
3,98,623,21,34,2,10
3,103,652,22,46,2,10
3,108,682,23,41,2,10
3,113,712,24,25,2,10
3,94,593,20,8,3,10
3,98,623,21,20,3,10
3,103,652,22,28,3,10
3,108,682,23,27,3,10
3,113,712,24,17,3,10
4,113,590,20,16,2,10
4,98,623,21,34,2,10
4,103,652,22,46,2,10
4,108,682,23,41,2,10
4,113,712,24,25,2,10
4,94,593,20,8,3,10
4,98,623,21,20,3,10
4,103,652,22,28,3,10
4,108,682,23,27,3,10
4,113,712,24,17,3,10
5,64111,365,49,15,1,10
6,64111,365,49,15,1,10
7,65423,590,20,14,65533,10
7,65398,615,21,23,65533,10
7,65392,644,22,24,65533,10
7,65385,674,23,16,65533,10
7,65423,590,20,29,65534,10
7,65418,619,21,45,65534,10
7,65412,649,22,45,65534,10
7,65385,674,23,30,65534,10
7,65398,615,21,27,65535,10
8,65457,413,14,17,0,10
8,65452,442,15,37,0,10
8,65446,472,16,44,0,10
8,65440,501,17,30,0,10
8,65333,501,18,16,65532,10
8,65322,529,19,24,65532,10
8,65311,557,20,23,65532,10
8,65300,584,21,14,65532,10
8,65333,501,18,22,65533,10
8,65304,521,19,30,65533,10
8,65292,549,20,26,65533,10
8,65466,445,15,46,65534,10
8,65461,474,16,54,65534,10
8,65456,504,17,36,65534,10
8,65457,413,14,34,65535,10
8,65452,442,15,72,65535,10
8,65446,472,16,84,65535,10
8,65440,501,17,57,65535,10
9,65457,413,14,17,0,10
9,65452,442,15,37,0,10
9,65446,472,16,44,0,10
9,65440,501,17,30,0,10
9,65333,501,18,16,65532,10
9,65322,529,19,24,65532,10
9,65311,557,20,23,65532,10
9,65300,584,21,14,65532,10
9,65333,501,18,22,65533,10
9,65304,521,19,30,65533,10
9,65292,549,20,26,65533,10
9,65466,445,15,46,65534,10
9,65461,474,16,54,65534,10
9,65456,504,17,36,65534,10
9,65457,413,14,34,65535,10
9,65452,442,15,72,65535,10
9,65446,472,16,84,65535,10
9,65440,501,17,57,65535,10
10,65329,331,13,22,65531,10
10,65313,356,14,48,65531,10
10,65297,381,15,63,65531,10
10,65281,407,16,52,65531,10
10,65265,432,17,27,65531,10
10,65353,345,13,36,65532,10
10,65339,371,14,80,65532,10
10,65325,398,15,104,65532,10
10,65311,424,16,84,65532,10
10,65297,451,17,41,65532,10
10,65390,362,13,38,65533,10
10,65352,378,14,58,65533,10
10,65325,398,15,66,65533,10
10,65296,416,16,50,65533,10
10,65281,442,17,22,65533,10
10,65414,371,13,48,65534,10
10,65405,399,14,70,65534,10
10,65395,428,15,59,65534,10
10,65386,456,16,29,65534,10
11,65329,331,13,22,65531,10
11,65313,356,14,48,65531,10
11,65297,381,15,63,65531,10
11,65281,407,16,52,65531,10
11,65265,432,17,27,65531,10
11,65353,345,13,36,65532,10
11,65339,371,14,80,65532,10
11,65325,398,15,104,65532,10
11,65311,424,16,84,65532,10
11,65297,451,17,41,65532,10
