frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,98,439,15,9,0,10
0,120,465,16,16,0,10
0,112,498,17,22,0,10
0,118,527,18,20,0,10
0,125,557,19,12,0,10
0,84,442,15,20,1,10
0,105,469,16,32,1,10
0,112,498,17,41,1,10
0,118,527,18,39,1,10
0,107,560,19,24,1,10
0,98,439,15,12,2,10
0,105,469,16,24,2,10
0,112,498,17,33,2,10
0,101,531,18,31,2,10
0,107,560,19,18,2,10
0,90,472,16,10,65535,10
0,96,501,17,10,65535,10
1,42,448,15,21,0,10
1,45,478,16,36,0,10
1,48,508,17,37,0,10
1,51,538,18,25,0,10
1,71,566,19,13,0,10
1,42,448,15,41,1,10
1,30,479,16,71,1,10
1,32,509,17,69,1,10
1,34,539,18,36,1,10
1,30,479,16,31,2,10
1,32,509,17,26,2,10
1,84,534,18,19,2,10
1,71,566,19,36,2,10
1,75,596,20,34,2,10
1,51,538,18,28,3,10
1,53,568,19,40,3,10
1,56,598,20,35,3,10
1,59,628,21,19,3,10
2,42,448,15,21,0,10
2,45,478,16,36,0,10
2,48,508,17,37,0,10
2,51,538,18,25,0,10
2,71,566,19,13,0,10
2,42,448,15,41,1,10
2,30,479,16,71,1,10
2,32,509,17,69,1,10
2,34,539,18,36,1,10
2,30,479,16,31,2,10
2,32,509,17,26,2,10
2,84,534,18,19,2,10
2,71,566,19,36,2,10
2,75,596,20,34,2,10
2,51,538,18,28,3,10
2,53,568,19,40,3,10
2,56,598,20,35,3,10
2,59,628,21,19,3,10
3,1425,365,49,11,3,10
4,1425,365,49,11,3,10
5,65350,634,22,20,0,10
5,65378,610,21,20,65534,10
5,65371,639,22,30,65534,10
5,65363,668,23,27,65534,10
5,65359,605,21,27,65535,10
5,65350,634,22,41,65535,10
6,65494,448,15,15,0,10
6,65491,478,16,23,0,10
6,65488,508,17,20,0,10
6,65333,501,18,18,65533,10
6,65322,529,19,16,65533,10
6,65494,448,15,22,65534,10
6,65506,479,16,32,65534,10
6,65504,509,17,28,65534,10
6,65480,447,15,31,65535,10
6,65476,477,16,46,65535,10
6,65488,508,17,39,65535,10
7,65494,448,15,15,0,10
7,65491,478,16,23,0,10
7,65488,508,17,20,0,10
7,65333,501,18,18,65533,10
7,65322,529,19,16,65533,10
7,65494,448,15,22,65534,10
7,65506,479,16,32,65534,10
7,65504,509,17,28,65534,10
7,65480,447,15,31,65535,10
7,65476,477,16,46,65535,10
7,65488,508,17,39,65535,10
8,65438,378,13,31,65532,10
8,65431,407,14,50,65532,10
8,65297,381,15,56,65532,10
8,65281,407,16,42,65532,10
8,65265,432,17,23,65532,10
8,65266,468,18,21,65532,10
8,65423,342,12,28,65533,10
8,65426,374,13,80,65533,10
8,65418,403,14,120,65533,10
