frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65359,605,21,14,0,10
0,65378,610,21,13,65534,10
0,65367,576,20,23,65535,10
0,65359,605,21,34,65535,10
0,65350,634,22,30,65535,10
1,65358,542,19,12,65533,10
1,65348,570,20,16,65533,10
1,65359,605,21,10,65533,10
1,65376,547,19,31,65534,10
1,65367,576,20,37,65534,10
1,65378,610,21,22,65534,10
1,65358,542,19,24,65535,10
1,65367,576,20,28,65535,10
2,65358,542,19,12,65533,10
2,65348,570,20,16,65533,10
2,65359,605,21,10,65533,10
2,65376,547,19,31,65534,10
2,65367,576,20,37,65534,10
2,65378,610,21,22,65534,10
2,65358,542,19,24,65535,10
2,65367,576,20,28,65535,10
3,65444,410,14,43,0,10
3,65438,439,15,80,0,10
3,65431,469,16,84,0,10
3,65424,498,17,51,0,10
3,65423,436,15,15,1,10
3,65416,465,16,16,1,10
3,65408,494,17,10,1,10
3,3257,14528,496,7,1,10
3,3264,14558,497,7,1,10
3,3257,14528,496,5,2,10
3,3264,14558,497,5,2,10
3,65265,432,17,19,65532,10
3,65249,458,18,29,65532,10
3,65251,494,19,29,65532,10
3,65217,509,20,18,65532,10
3,65438,439,15,31,65533,10
3,65431,469,16,31,65533,10
3,65424,498,17,20,65533,10
3,65232,447,18,30,65533,10
3,65233,483,19,33,65533,10
3,65444,410,14,76,65534,10
3,65438,439,15,139,65534,10
3,65446,472,16,145,65534,10
3,65440,501,17,86,65534,10
3,65435,531,18,28,65534,10
3,65438,378,13,25,65535,10
3,65431,407,14,94,65535,10
3,65423,436,15,172,65535,10
3,65416,465,16,181,65535,10
3,65408,494,17,110,65535,10
3,65401,523,18,36,65535,10
3,65233,411,17,18,65533,10
3,65249,458,18,20,65534,10
4,65444,410,14,43,0,10
4,65438,439,15,80,0,10
4,65431,469,16,84,0,10
4,65424,498,17,51,0,10
4,65423,436,15,15,1,10
4,65416,465,16,16,1,10
4,65408,494,17,10,1,10
4,3257,14528,496,7,1,10
4,3264,14558,497,7,1,10
4,3257,14528,496,5,2,10
4,3264,14558,497,5,2,10
4,65265,432,17,19,65532,10
4,65249,458,18,29,65532,10
4,65251,494,19,29,65532,10
4,65217,509,20,18,65532,10
4,65438,439,15,31,65533,10
4,65431,469,16,31,65533,10
4,65424,498,17,20,65533,10
4,65232,447,18,30,65533,10
4,65233,483,19,33,65533,10
4,65444,410,14,76,65534,10
4,65438,439,15,139,65534,10
4,65446,472,16,145,65534,10
4,65440,501,17,86,65534,10
4,65435,531,18,28,65534,10
4,65438,378,13,25,65535,10
4,65431,407,14,94,65535,10
4,65423,436,15,172,65535,10
4,65416,465,16,181,65535,10
4,65408,494,17,110,65535,10
4,65401,523,18,36,65535,10
4,65233,411,17,18,65533,10
4,65249,458,18,20,65534,10
5,7926,12640,497,5,3,10
5,7475,12946,498,5,3,10
5,65345,305,12,16,65532,10
5,65329,331,13,52,65532,10
5,65313,356,14,87,65532,10
5,65297,381,15,86,65532,10
5,65296,416,16,51,65532,10
5,65281,442,17,18,65532,10
5,65356,312,12,26,65533,10
5,65341,338,13,78,65533,10
5,65313,356,14,128,65533,10
5,65297,381,15,124,65533,10
5,65281,407,16,73,65533,10
5,65249,422,17,25,65533,10
5,65390,329,12,30,65534,10
5,65377,357,13,74,65534,10
5,65365,384,14,100,65534,10
5,65339,405,15,80,65534,10
5,65311,424,16,37,65534,10
5,65377,357,13,36,65535,10
5,65365,384,14,48,65535,10
5,65353,411,15,38,65535,10
5,65326,432,16,18,65535,10
6,65311,199,10,37,65531,10
6,65278,206,11,49,65531,10
6,65255,225,12,41,65531,10
6,65231,244,13,22,65531,10
6,65311,199,10,48,65532,10
6,65288,218,11,59,65532,10
6,65266,238,12,46,65532,10
6,65231,244,13,24,65532,10
6,65311,199,10,21,65533,10
6,65288,218,11,23,65533,10
6,65255,225,12,17,65533,10
7,65311,199,10,37,65531,10
7,65278,206,11,49,65531,10
7,65255,225,12,41,65531,10
7,65231,244,13,22,65531,10
7,65311,199,10,48,65532,10
7,65288,218,11,59,65532,10
7,65266,238,12,46,65532,10
7,65231,244,13,24,65532,10
7,65311,199,10,21,65533,10
7,65288,218,11,23,65533,10
7,65255,225,12,17,65533,10
