frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,267,504,19,9,0,10
0,319,509,20,18,0,10
0,374,507,21,28,0,10
0,392,531,22,30,0,10
0,410,556,23,19,0,10
0,356,483,20,31,1,10
0,374,507,21,58,1,10
0,392,531,22,63,1,10
0,410,556,23,42,1,10
0,428,580,24,16,1,10
0,356,483,20,25,2,10
0,374,507,21,46,2,10
0,392,531,22,50,2,10
0,388,571,23,33,2,10
0,405,596,24,13,2,10
0,232,521,19,17,65535,10
0,244,549,20,19,65535,10
0,276,567,21,12,65535,10
1,267,504,19,9,0,10
1,319,509,20,18,0,10
1,374,507,21,28,0,10
1,392,531,22,30,0,10
1,410,556,23,19,0,10
1,356,483,20,31,1,10
1,374,507,21,58,1,10
1,392,531,22,63,1,10
1,410,556,23,42,1,10
1,428,580,24,16,1,10
1,356,483,20,25,2,10
1,374,507,21,46,2,10
1,392,531,22,50,2,10
1,388,571,23,33,2,10
1,405,596,24,13,2,10
1,232,521,19,17,65535,10
1,244,549,20,19,65535,10
1,276,567,21,12,65535,10
2,267,504,19,9,0,10
2,319,509,20,18,0,10
2,374,507,21,28,0,10
2,392,531,22,30,0,10
2,410,556,23,19,0,10
2,356,483,20,31,1,10
2,374,507,21,58,1,10
2,392,531,22,63,1,10
2,410,556,23,42,1,10
2,428,580,24,16,1,10
2,356,483,20,25,2,10
2,374,507,21,46,2,10
2,392,531,22,50,2,10
2,388,571,23,33,2,10
2,405,596,24,13,2,10
2,232,521,19,17,65535,10
2,244,549,20,19,65535,10
2,276,567,21,12,65535,10
3,220,494,18,10,0,10
3,232,521,19,11,0,10
3,175,479,17,13,65535,10
3,203,501,18,22,65535,10
3,232,521,19,24,65535,10
3,244,549,20,17,65535,10
4,220,494,18,10,0,10
4,232,521,19,11,0,10
4,175,479,17,13,65535,10
4,203,501,18,22,65535,10
4,232,521,19,24,65535,10
4,244,549,20,17,65535,10
5,191,473,17,13,0,10
5,203,501,18,19,0,10
5,196,536,19,22,0,10
5,206,564,20,20,0,10
5,217,592,21,13,0,10
5,191,473,17,11,65534,10
5,203,501,18,17,65534,10
5,214,529,19,19,65534,10
5,225,557,20,17,65534,10
5,175,479,17,25,65535,10
5,186,507,18,37,65535,10
5,196,536,19,43,65535,10
5,206,564,20,40,65535,10
5,217,592,21,27,65535,10
6,127,432,15,12,0,10
6,135,461,16,33,0,10
6,144,490,17,48,0,10
6,152,519,18,42,0,10
6,160,547,19,23,0,10
6,120,465,16,7,1,10
6,128,494,17,7,1,10
6,150,456,16,36,65534,10
6,159,485,17,52,65534,10
6,169,513,18,48,65534,10
6,196,536,19,29,65534,10
6,127,432,15,28,65535,10
6,135,461,16,69,65535,10
6,144,490,17,99,65535,10
6,152,519,18,87,65535,10
6,160,547,19,50,65535,10
7,127,432,15,12,0,10
7,135,461,16,33,0,10
7,144,490,17,48,0,10
7,152,519,18,42,0,10
7,160,547,19,23,0,10
7,120,465,16,7,1,10
7,128,494,17,7,1,10
7,150,456,16,36,65534,10
7,159,485,17,52,65534,10
7,169,513,18,48,65534,10
7,196,536,19,29,65534,10
7,127,432,15,28,65535,10
7,135,461,16,69,65535,10
7,144,490,17,99,65535,10
7,152,519,18,87,65535,10
7,160,547,19,50,65535,10
8,127,432,15,12,0,10
8,135,461,16,33,0,10
8,144,490,17,48,0,10
8,152,519,18,42,0,10
8,160,547,19,23,0,10
8,120,465,16,7,1,10
8,128,494,17,7,1,10
8,150,456,16,36,65534,10
8,159,485,17,52,65534,10
8,169,513,18,48,65534,10
8,196,536,19,29,65534,10
8,127,432,15,28,65535,10
8,135,461,16,69,65535,10
8,144,490,17,99,65535,10
8,152,519,18,87,65535,10
8,160,547,19,50,65535,10
9,45,478,16,13,1,10
9,64,506,17,12,1,10
9,60,477,16,18,65535,10
10,45,478,16,13,1,10
10,64,506,17,12,1,10
10,60,477,16,18,65535,10
11,65386,456,16,13,1,10
11,65377,485,17,20,1,10
11,65367,513,18,19,1,10
11,15,480,16,10,1,10
12,None, None, None, None, None
13,None, None, None, None, None
14,65326,432,16,8,1,10
14,65313,459,17,8,1,10
14,65339,405,15,7,65535,10
14,65311,424,16,11,65535,10
14,65297,451,17,11,65535,10
14,65283,477,18,7,65535,10
15,65326,432,16,8,1,10
15,65313,459,17,8,1,10
15,65339,405,15,7,65535,10
15,65311,424,16,11,65535,10
15,65297,451,17,11,65535,10
15,65283,477,18,7,65535,10
