frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,195,338,13,7,1,10
0,210,364,14,10,1,10
0,239,381,15,9,1,10
0,195,338,13,10,65535,10
0,223,356,14,14,65535,10
0,239,381,15,14,65535,10
0,255,407,16,9,65535,10
1,195,338,13,7,1,10
1,210,364,14,10,1,10
1,239,381,15,9,1,10
1,195,338,13,10,65535,10
1,223,356,14,14,65535,10
1,239,381,15,14,65535,10
1,255,407,16,9,65535,10
2,195,338,13,7,1,10
2,210,364,14,10,1,10
2,239,381,15,9,1,10
2,195,338,13,10,65535,10
2,223,356,14,14,65535,10
2,239,381,15,14,65535,10
2,255,407,16,9,65535,10
3,169,318,12,8,0,10
3,195,338,13,13,0,10
3,223,356,14,13,0,10
3,239,381,15,9,0,10
3,159,357,13,9,1,10
3,253,372,15,9,1,10
3,158,324,12,22,65535,10
3,183,345,13,30,65535,10
3,197,371,14,24,65535,10
3,211,398,15,12,65535,10
4,169,318,12,8,0,10
4,195,338,13,13,0,10
4,223,356,14,13,0,10
4,239,381,15,9,0,10
4,159,357,13,9,1,10
4,253,372,15,9,1,10
4,158,324,12,22,65535,10
4,183,345,13,30,65535,10
4,197,371,14,24,65535,10
4,211,398,15,12,65535,10
5,158,324,12,23,0,10
5,171,351,13,19,0,10
5,171,384,14,9,0,10
5,158,324,12,21,65534,10
5,171,351,13,17,65534,10
5,184,378,14,9,65534,10
5,146,329,12,42,65535,10
5,159,357,13,36,65535,10
5,171,384,14,20,65535,10
6,158,324,12,23,0,10
6,171,351,13,19,0,10
6,171,384,14,9,0,10
6,158,324,12,21,65534,10
6,171,351,13,17,65534,10
6,184,378,14,9,65534,10
6,146,329,12,42,65535,10
6,159,357,13,36,65535,10
6,171,384,14,20,65535,10
7,103,314,11,24,0,10
7,124,338,12,29,0,10
7,146,362,13,24,0,10
7,158,390,14,13,0,10
7,114,310,11,22,65534,10
7,135,334,12,28,65534,10
7,159,357,13,24,65534,10
7,171,384,14,14,65534,10
7,93,317,11,48,65535,10
7,113,342,12,57,65535,10
7,134,366,13,45,65535,10
7,158,390,14,25,65535,10
8,103,314,11,24,0,10
8,124,338,12,29,0,10
8,146,362,13,24,0,10
8,158,390,14,13,0,10
8,114,310,11,22,65534,10
8,135,334,12,28,65534,10
8,159,357,13,24,65534,10
8,171,384,14,14,65534,10
8,93,317,11,48,65535,10
8,113,342,12,57,65535,10
8,134,366,13,45,65535,10
8,158,390,14,25,65535,10
9,65505,329,11,40,0,10
9,65502,359,12,48,0,10
9,65512,389,13,33,0,10
9,65505,329,11,75,1,10
9,65502,359,12,91,1,10
9,65499,389,13,63,1,10
9,65502,359,12,45,2,10
9,65499,389,13,31,2,10
9,938,14980,500,4,65535,10
10,65505,329,11,40,0,10
10,65502,359,12,48,0,10
10,65512,389,13,33,0,10
10,65505,329,11,75,1,10
10,65502,359,12,91,1,10
10,65499,389,13,63,1,10
10,65502,359,12,45,2,10
10,65499,389,13,31,2,10
10,938,14980,500,4,65535,10
11,65401,334,12,29,0,10
11,65390,362,13,39,0,10
11,65378,390,14,31,0,10
11,65367,417,15,14,0,10
11,65401,334,12,58,1,10
11,65390,362,13,78,1,10
11,65365,384,14,64,1,10
11,65353,411,15,31,1,10
11,65390,329,12,42,2,10
11,65377,357,13,57,2,10
11,65365,384,14,48,2,10
11,65339,405,15,26,2,10
11,65142,2064,70,42,65535,10
12,65341,338,13,12,0,10
12,65326,364,14,14,0,10
12,65297,381,15,12,0,10
12,65266,397,16,8,0,10
12,65341,338,13,28,1,10
12,65313,356,14,34,1,10
12,65297,381,15,27,1,10
12,65251,386,16,18,1,10
12,65329,331,13,11,2,10
12,65313,356,14,13,2,10
12,65283,372,15,11,2,10
13,65341,338,13,12,0,10
13,65326,364,14,14,0,10
13,65297,381,15,12,0,10
13,65266,397,16,8,0,10
13,65341,338,13,28,1,10
13,65313,356,14,34,1,10
13,65297,381,15,27,1,10
13,65251,386,16,18,1,10
13,65329,331,13,11,2,10
13,65313,356,14,13,2,10
13,65283,372,15,11,2,10
