frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,267,362,15,9,0,10
0,285,386,16,19,0,10
0,303,411,17,23,0,10
0,321,435,18,17,0,10
0,339,459,19,7,0,10
0,253,372,15,9,1,10
0,270,397,16,17,1,10
0,287,422,17,20,1,10
0,304,447,18,14,1,10
0,281,351,15,9,65534,10
0,300,375,16,18,65534,10
0,319,398,17,22,65534,10
0,321,435,18,16,65534,10
0,253,372,15,26,65535,10
0,270,397,16,50,65535,10
0,287,422,17,60,65535,10
0,304,447,18,44,65535,10
0,321,472,19,19,65535,10
1,267,362,15,9,0,10
1,285,386,16,19,0,10
1,303,411,17,23,0,10
1,321,435,18,17,0,10
1,339,459,19,7,0,10
1,253,372,15,9,1,10
1,270,397,16,17,1,10
1,287,422,17,20,1,10
1,304,447,18,14,1,10
1,281,351,15,9,65534,10
1,300,375,16,18,65534,10
1,319,398,17,22,65534,10
1,321,435,18,16,65534,10
1,253,372,15,26,65535,10
1,270,397,16,50,65535,10
1,287,422,17,60,65535,10
1,304,447,18,44,65535,10
1,321,472,19,19,65535,10
2,267,362,15,9,0,10
2,285,386,16,19,0,10
2,303,411,17,23,0,10
2,321,435,18,17,0,10
2,339,459,19,7,0,10
2,253,372,15,9,1,10
2,270,397,16,17,1,10
2,287,422,17,20,1,10
2,304,447,18,14,1,10
2,281,351,15,9,65534,10
2,300,375,16,18,65534,10
2,319,398,17,22,65534,10
2,321,435,18,16,65534,10
2,253,372,15,26,65535,10
2,270,397,16,50,65535,10
2,287,422,17,60,65535,10
2,304,447,18,44,65535,10
2,321,472,19,19,65535,10
3,165,451,16,11,0,10
3,169,417,15,23,65535,10
3,165,451,16,30,65535,10
3,175,479,17,23,65535,10
3,330,349,16,22,65535,10
3,351,371,17,20,65535,10
4,165,451,16,11,0,10
4,169,417,15,23,65535,10
4,165,451,16,30,65535,10
4,175,479,17,23,65535,10
4,330,349,16,22,65535,10
4,351,371,17,20,65535,10
5,144,395,14,31,0,10
5,169,417,15,52,0,10
5,195,439,16,55,0,10
5,207,466,17,37,0,10
5,171,384,14,42,65534,10
5,183,411,15,69,65534,10
5,210,432,16,71,65534,10
5,223,459,17,48,65534,10
5,144,395,14,61,65535,10
5,169,417,15,101,65535,10
5,180,445,16,105,65535,10
5,207,466,17,72,65535,10
5,220,494,18,31,65535,10
6,61,385,13,29,0,10
6,66,415,14,41,0,10
6,56,447,15,35,0,10
6,60,477,16,18,0,10
6,49,387,13,23,65534,10
6,53,417,14,33,65534,10
6,42,448,15,28,65534,10
6,49,387,13,51,65535,10
6,53,417,14,73,65535,10
6,56,447,15,61,65535,10
6,45,478,16,31,65535,10
7,61,385,13,29,0,10
7,66,415,14,41,0,10
7,56,447,15,35,0,10
7,60,477,16,18,0,10
7,49,387,13,23,65534,10
7,53,417,14,33,65534,10
7,42,448,15,28,65534,10
7,49,387,13,51,65535,10
7,53,417,14,73,65535,10
7,56,447,15,61,65535,10
7,45,478,16,31,65535,10
8,61,385,13,29,0,10
8,66,415,14,41,0,10
8,56,447,15,35,0,10
8,60,477,16,18,0,10
8,49,387,13,23,65534,10
8,53,417,14,33,65534,10
8,42,448,15,28,65534,10
8,49,387,13,51,65535,10
8,53,417,14,73,65535,10
8,56,447,15,61,65535,10
8,45,478,16,31,65535,10
9,65463,383,13,15,1,10
9,65444,410,14,28,1,10
9,65438,439,15,34,1,10
9,65416,465,16,27,1,10
9,65451,381,13,10,2,10
9,65431,407,14,21,2,10
9,65423,436,15,26,2,10
9,65416,465,16,20,2,10
10,65352,378,14,26,0,10
10,65353,411,15,32,0,10
10,65341,439,16,23,0,10
10,65352,378,14,49,1,10
10,65353,411,15,62,1,10
10,65341,439,16,44,1,10
10,65365,351,13,16,2,10
10,65365,384,14,37,2,10
10,65353,411,15,46,2,10
10,65356,445,16,32,2,10
10,65256,271,13,11,2,10
11,65352,378,14,26,0,10
11,65353,411,15,32,0,10
11,65341,439,16,23,0,10
11,65352,378,14,49,1,10
11,65353,411,15,62,1,10
11,65341,439,16,44,1,10
11,65365,351,13,16,2,10
11,65365,384,14,37,2,10
11,65353,411,15,46,2,10
11,65356,445,16,32,2,10
11,65256,271,13,11,2,10
12,65316,323,13,8,0,10
12,65300,347,14,21,0,10
12,65297,381,15,31,0,10
12,65296,416,16,28,0,10
12,65281,442,17,16,0,10
12,65316,323,13,16,1,10
12,65300,347,14,42,1,10
12,65297,381,15,62,1,10
12,65281,407,16,56,1,10
12,65281,442,17,32,1,10
12,65300,347,14,19,2,10
12,65283,372,15,28,2,10
12,65281,407,16,25,2,10
12,65265,432,17,14,2,10
13,65316,323,13,8,0,10
13,65300,347,14,21,0,10
13,65297,381,15,31,0,10
13,65296,416,16,28,0,10
13,65281,442,17,16,0,10
13,65316,323,13,16,1,10
13,65300,347,14,42,1,10
13,65297,381,15,62,1,10
13,65281,407,16,56,1,10
13,65281,442,17,32,1,10
13,65300,347,14,19,2,10
13,65283,372,15,28,2,10
13,65281,407,16,25,2,10
13,65265,432,17,14,2,10
14,65339,405,15,7,1,10
14,65326,432,16,8,1,10
15,65339,405,15,7,1,10
15,65326,432,16,8,1,10
