frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,211,398,15,10,65535,10
0,225,424,16,11,65535,10
0,255,442,17,7,65535,10
1,211,398,15,10,65535,10
1,225,424,16,11,65535,10
1,255,442,17,7,65535,10
2,184,378,14,15,0,10
2,211,398,15,20,0,10
2,225,424,16,16,0,10
2,255,442,17,9,0,10
2,184,378,14,13,1,10
2,197,405,15,17,1,10
2,225,424,16,13,1,10
2,197,371,14,15,65534,10
2,211,398,15,19,65534,10
2,240,416,16,15,65534,10
2,171,351,13,19,65535,10
2,184,378,14,41,65535,10
2,197,405,15,51,65535,10
2,225,424,16,41,65535,10
2,239,451,17,23,65535,10
3,134,366,13,14,0,10
3,144,395,14,18,0,10
3,155,423,15,13,0,10
3,158,390,14,15,65534,10
3,134,366,13,29,65535,10
3,131,399,14,36,65535,10
3,141,428,15,26,65535,10
3,240,416,16,19,65535,10
4,134,366,13,14,0,10
4,144,395,14,18,0,10
4,155,423,15,13,0,10
4,158,390,14,15,65534,10
4,134,366,13,29,65535,10
4,131,399,14,36,65535,10
4,141,428,15,26,65535,10
4,240,416,16,19,65535,10
5,134,366,13,14,0,10
5,144,395,14,18,0,10
5,155,423,15,13,0,10
5,158,390,14,15,65534,10
5,134,366,13,29,65535,10
5,131,399,14,36,65535,10
5,141,428,15,26,65535,10
5,240,416,16,19,65535,10
6,101,346,12,27,0,10
6,110,374,13,36,0,10
6,118,403,14,31,0,10
6,127,432,15,17,0,10
6,53,417,14,7,1,10
6,109,864,29,13,65533,10
6,113,893,30,13,65533,10
6,113,342,12,26,65534,10
6,122,371,13,35,65534,10
6,131,399,14,30,65534,10
6,141,428,15,16,65534,10
6,101,346,12,50,65535,10
6,110,374,13,68,65535,10
6,118,403,14,59,65535,10
6,113,436,15,33,65535,10
7,101,346,12,27,0,10
7,110,374,13,36,0,10
7,118,403,14,31,0,10
7,127,432,15,17,0,10
7,53,417,14,7,1,10
7,109,864,29,13,65533,10
7,113,893,30,13,65533,10
7,113,342,12,26,65534,10
7,122,371,13,35,65534,10
7,131,399,14,30,65534,10
7,141,428,15,16,65534,10
7,101,346,12,50,65535,10
7,110,374,13,68,65535,10
7,118,403,14,59,65535,10
7,113,436,15,33,65535,10
8,65480,356,12,17,1,10
8,65475,385,13,16,1,10
8,65483,417,14,15,1,10
9,65390,329,12,30,0,10
9,65377,357,13,40,0,10
9,65352,378,14,35,0,10
9,65339,405,15,20,0,10
9,65402,302,11,26,1,10
9,65390,329,12,57,1,10
9,65365,351,13,78,1,10
9,65352,378,14,69,1,10
9,65325,398,15,40,1,10
9,65311,424,16,15,1,10
9,65378,324,12,26,2,10
9,65365,351,13,36,2,10
9,65352,378,14,31,2,10
9,65325,398,15,17,2,10
10,65390,329,12,30,0,10
10,65377,357,13,40,0,10
10,65352,378,14,35,0,10
10,65339,405,15,20,0,10
10,65402,302,11,26,1,10
10,65390,329,12,57,1,10
10,65365,351,13,78,1,10
10,65352,378,14,69,1,10
10,65325,398,15,40,1,10
10,65311,424,16,15,1,10
10,65378,324,12,26,2,10
10,65365,351,13,36,2,10
10,65352,378,14,31,2,10
10,65325,398,15,17,2,10
11,65316,323,13,16,1,10
11,65300,347,14,24,1,10
11,65283,372,15,23,1,10
11,65266,397,16,13,1,10
12,65316,323,13,16,1,10
12,65300,347,14,24,1,10
12,65283,372,15,23,1,10
12,65266,397,16,13,1,10
