frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,203,691,24,16,0,10
0,211,720,25,21,0,10
0,220,749,26,18,0,10
0,180,698,24,13,1,10
0,211,720,25,18,1,10
0,220,749,26,17,1,10
0,225,684,24,14,65534,10
0,235,713,25,20,65534,10
0,244,741,26,17,65534,10
0,124,649,22,17,65535,10
0,151,674,23,23,65535,10
0,203,691,24,40,65535,10
0,211,720,25,55,65535,10
0,220,749,26,48,65535,10
0,203,785,27,28,65535,10
1,203,691,24,16,0,10
1,211,720,25,21,0,10
1,220,749,26,18,0,10
1,180,698,24,13,1,10
1,211,720,25,18,1,10
1,220,749,26,17,1,10
1,225,684,24,14,65534,10
1,235,713,25,20,65534,10
1,244,741,26,17,65534,10
1,124,649,22,17,65535,10
1,151,674,23,23,65535,10
1,203,691,24,40,65535,10
1,211,720,25,55,65535,10
1,220,749,26,48,65535,10
1,203,785,27,28,65535,10
2,98,623,21,25,0,10
2,103,652,22,46,0,10
2,108,682,23,49,0,10
2,113,712,24,30,0,10
2,98,623,21,21,65534,10
2,124,649,22,40,65534,10
2,129,678,23,42,65534,10
2,135,708,24,26,65534,10
2,79,625,21,53,65535,10
2,83,655,22,96,65535,10
2,108,682,23,100,65535,10
2,113,712,24,62,65535,10
3,98,623,21,25,0,10
3,103,652,22,46,0,10
3,108,682,23,49,0,10
3,113,712,24,30,0,10
3,98,623,21,21,65534,10
3,124,649,22,40,65534,10
3,129,678,23,42,65534,10
3,135,708,24,26,65534,10
3,79,625,21,53,65535,10
3,83,655,22,96,65535,10
3,108,682,23,100,65535,10
3,113,712,24,62,65535,10
4,59,628,21,31,0,10
4,62,657,22,44,0,10
4,86,685,23,42,0,10
4,90,715,24,29,0,10
4,39,629,21,12,1,10
4,62,657,22,17,1,10
4,65,687,23,15,1,10
4,90,715,24,9,1,10
4,59,628,21,27,65534,10
4,83,655,22,38,65534,10
4,86,685,23,37,65534,10
4,113,712,24,25,65534,10
4,38,599,20,28,65535,10
4,39,629,21,67,65535,10
4,62,657,22,94,65535,10
4,65,687,23,89,65535,10
4,90,715,24,60,65535,10
5,59,628,21,31,0,10
5,62,657,22,44,0,10
5,86,685,23,42,0,10
5,90,715,24,29,0,10
5,39,629,21,12,1,10
5,62,657,22,17,1,10
5,65,687,23,15,1,10
5,90,715,24,9,1,10
5,59,628,21,27,65534,10
5,83,655,22,38,65534,10
5,86,685,23,37,65534,10
5,113,712,24,25,65534,10
5,38,599,20,28,65535,10
5,39,629,21,67,65535,10
5,62,657,22,94,65535,10
5,65,687,23,89,65535,10
5,90,715,24,60,65535,10
6,None, None, None, None, None
7,65385,674,23,26,1,10
7,65378,703,24,25,1,10
7,65516,630,21,29,65535,10
7,65515,660,22,25,65535,10
8,65385,674,23,26,1,10
8,65378,703,24,25,1,10
8,65516,630,21,29,65535,10
8,65515,660,22,25,65535,10
