frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,250,338,14,13,65535,10
0,267,362,15,15,65535,10
0,285,386,16,12,65535,10
0,303,411,17,8,65535,10
1,250,338,14,13,65535,10
1,267,362,15,15,65535,10
1,285,386,16,12,65535,10
1,303,411,17,8,65535,10
2,250,338,14,13,65535,10
2,267,362,15,15,65535,10
2,285,386,16,12,65535,10
2,303,411,17,8,65535,10
3,195,338,13,23,0,10
3,210,364,14,27,0,10
3,225,390,15,18,0,10
3,207,331,13,25,65534,10
3,223,356,14,29,65534,10
3,225,390,15,19,65534,10
3,169,318,12,21,65535,10
3,183,345,13,43,65535,10
3,197,371,14,51,65535,10
3,211,398,15,34,65535,10
4,195,338,13,23,0,10
4,210,364,14,27,0,10
4,225,390,15,18,0,10
4,207,331,13,25,65534,10
4,223,356,14,29,65534,10
4,225,390,15,19,65534,10
4,169,318,12,21,65535,10
4,183,345,13,43,65535,10
4,197,371,14,51,65535,10
4,211,398,15,34,65535,10
5,68,354,12,13,0,10
5,98,378,13,25,0,10
5,105,407,14,28,0,10
5,127,432,15,17,0,10
5,110,374,13,24,65534,10
5,118,403,14,27,65534,10
5,68,354,12,23,65535,10
5,85,381,13,45,65535,10
5,105,407,14,53,65535,10
5,113,436,15,32,65535,10
6,65525,360,12,12,0,10
6,65513,360,12,25,1,10
6,65512,389,13,29,1,10
6,65510,419,14,20,1,10
6,65502,359,12,8,2,10
6,65499,389,13,10,2,10
6,23,360,12,31,65535,10
6,24,389,13,22,65535,10
7,65525,360,12,12,0,10
7,65513,360,12,25,1,10
7,65512,389,13,29,1,10
7,65510,419,14,20,1,10
7,65502,359,12,8,2,10
7,65499,389,13,10,2,10
7,23,360,12,31,65535,10
7,24,389,13,22,65535,10
8,65390,362,13,13,0,10
8,65378,390,14,12,0,10
8,65401,334,12,16,1,10
8,65390,362,13,25,1,10
8,65378,390,14,22,1,10
8,65367,417,15,12,1,10
8,65377,357,13,13,2,10
8,65365,384,14,12,2,10
9,65390,362,13,13,0,10
9,65378,390,14,12,0,10
9,65401,334,12,16,1,10
9,65390,362,13,25,1,10
9,65378,390,14,22,1,10
9,65367,417,15,12,1,10
9,65377,357,13,13,2,10
9,65365,384,14,12,2,10
10,65316,323,13,21,0,10
10,65300,347,14,32,0,10
10,65283,372,15,29,0,10
10,65266,397,16,16,0,10
10,65316,323,13,40,1,10
10,65300,347,14,61,1,10
10,65283,372,15,56,1,10
10,65266,397,16,30,1,10
10,65316,323,13,20,2,10
10,65300,347,14,30,2,10
10,65269,362,15,27,2,10
10,65251,386,16,15,2,10
11,65316,323,13,21,0,10
11,65300,347,14,32,0,10
11,65283,372,15,29,0,10
11,65266,397,16,16,0,10
11,65316,323,13,40,1,10
11,65300,347,14,61,1,10
11,65283,372,15,56,1,10
11,65266,397,16,30,1,10
11,65316,323,13,20,2,10
11,65300,347,14,30,2,10
11,65269,362,15,27,2,10
11,65251,386,16,15,2,10
