frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,210,432,16,13,65535,10
0,223,459,17,15,65535,10
0,253,477,18,12,65535,10
0,285,494,19,9,65535,10
1,210,432,16,13,65535,10
1,223,459,17,15,65535,10
1,253,477,18,12,65535,10
1,285,494,19,9,65535,10
2,171,384,14,19,0,10
2,183,411,15,48,0,10
2,195,439,16,68,0,10
2,223,459,17,60,0,10
2,253,477,18,38,0,10
2,285,494,19,20,0,10
2,777,1920,69,30,0,10
2,722,1973,70,34,0,10
2,59487,13605,496,5,1,10
2,171,384,14,19,65534,10
2,197,405,15,49,65534,10
2,210,432,16,69,65534,10
2,223,459,17,60,65534,10
2,270,468,18,37,65534,10
2,158,390,14,35,65535,10
2,169,417,15,89,65535,10
2,195,439,16,125,65535,10
2,207,466,17,110,65535,10
2,253,477,18,70,65535,10
2,285,494,19,37,65535,10
2,65471,2070,69,28,0,10
2,65405,2097,70,27,0,10
3,118,403,14,20,0,10
3,141,428,15,29,0,10
3,165,451,16,34,0,10
3,191,473,17,34,0,10
3,203,501,18,24,0,10
3,223,459,17,14,65533,10
3,141,428,15,30,65534,10
3,195,439,16,48,65534,10
3,207,466,17,57,65534,10
3,236,486,18,43,65534,10
3,105,407,14,36,65535,10
3,127,432,15,54,65535,10
3,165,451,16,68,65535,10
3,191,473,17,72,65535,10
3,203,501,18,52,65535,10
4,118,403,14,20,0,10
4,141,428,15,29,0,10
4,165,451,16,34,0,10
4,191,473,17,34,0,10
4,203,501,18,24,0,10
4,223,459,17,14,65533,10
4,141,428,15,30,65534,10
4,195,439,16,48,65534,10
4,207,466,17,57,65534,10
4,236,486,18,43,65534,10
4,105,407,14,36,65535,10
4,127,432,15,54,65535,10
4,165,451,16,68,65535,10
4,191,473,17,72,65535,10
4,203,501,18,52,65535,10
5,65510,419,14,33,0,10
5,65522,450,15,52,0,10
5,65521,480,16,45,0,10
5,0,510,17,22,0,10
5,65499,389,13,23,1,10
5,65510,419,14,70,1,10
5,65508,449,15,109,1,10
5,65521,480,16,96,1,10
5,0,510,17,47,1,10
5,65510,419,14,29,2,10
5,65508,449,15,45,2,10
5,65521,480,16,39,2,10
5,0,510,17,19,2,10
5,65508,449,15,18,65535,10
6,65510,419,14,33,0,10
6,65522,450,15,52,0,10
6,65521,480,16,45,0,10
6,0,510,17,22,0,10
6,65499,389,13,23,1,10
6,65510,419,14,70,1,10
6,65508,449,15,109,1,10
6,65521,480,16,96,1,10
6,0,510,17,47,1,10
6,65510,419,14,29,2,10
6,65508,449,15,45,2,10
6,65521,480,16,39,2,10
6,0,510,17,19,2,10
6,65508,449,15,18,65535,10
7,65352,378,14,14,0,10
7,65339,405,15,25,0,10
7,65326,432,16,24,0,10
7,65424,498,17,16,0,10
7,65339,371,14,27,1,10
7,65325,398,15,48,1,10
7,65311,424,16,47,1,10
7,65440,501,17,28,1,10
7,65401,523,18,20,1,10
7,65339,371,14,14,2,10
7,65325,398,15,25,2,10
7,65311,424,16,22,2,10
7,65408,494,17,17,2,10
7,65367,513,18,13,2,10
7,65466,445,15,16,65535,10
7,65461,474,16,18,65535,10
7,65476,477,16,19,0,10
7,65265,432,17,12,0,10
7,65497,418,14,23,1,10
7,65480,447,15,41,1,10
7,65476,477,16,43,1,10
7,65249,422,17,21,1,10
7,65476,477,16,18,2,10
8,65352,378,14,14,0,10
8,65339,405,15,25,0,10
8,65326,432,16,24,0,10
8,65424,498,17,16,0,10
8,65339,371,14,27,1,10
8,65325,398,15,48,1,10
8,65311,424,16,47,1,10
8,65440,501,17,28,1,10
8,65401,523,18,20,1,10
8,65339,371,14,14,2,10
8,65325,398,15,25,2,10
8,65311,424,16,22,2,10
8,65408,494,17,17,2,10
8,65367,513,18,13,2,10
8,65466,445,15,16,65535,10
8,65461,474,16,18,65535,10
8,65476,477,16,19,0,10
8,65265,432,17,12,0,10
8,65497,418,14,23,1,10
8,65480,447,15,41,1,10
8,65476,477,16,43,1,10
8,65249,422,17,21,1,10
8,65476,477,16,18,2,10
9,65297,381,15,7,0,10
9,65281,407,16,11,0,10
9,65265,432,17,11,0,10
9,65297,381,15,17,1,10
9,65281,407,16,27,1,10
9,65265,432,17,25,1,10
9,65350,507,18,17,1,10
9,65361,479,17,24,1,10
9,65232,447,18,14,1,10
10,65297,381,15,7,0,10
10,65281,407,16,11,0,10
10,65265,432,17,11,0,10
10,65297,381,15,17,1,10
10,65281,407,16,27,1,10
10,65265,432,17,25,1,10
10,65350,507,18,17,1,10
10,65361,479,17,24,1,10
10,65232,447,18,14,1,10
