frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,220,323,13,21,0,10
0,236,347,14,34,0,10
0,253,372,15,32,0,10
0,270,397,16,16,0,10
0,223,356,14,7,1,10
0,239,381,15,7,1,10
0,232,314,13,19,65534,10
0,250,338,14,30,65534,10
0,267,362,15,28,65534,10
0,285,386,16,14,65534,10
0,220,323,13,42,65535,10
0,236,347,14,67,65535,10
0,253,372,15,63,65535,10
0,255,407,16,33,65535,10
1,220,323,13,21,0,10
1,236,347,14,34,0,10
1,253,372,15,32,0,10
1,270,397,16,16,0,10
1,223,356,14,7,1,10
1,239,381,15,7,1,10
1,232,314,13,19,65534,10
1,250,338,14,30,65534,10
1,267,362,15,28,65534,10
1,285,386,16,14,65534,10
1,220,323,13,42,65535,10
1,236,347,14,67,65535,10
1,253,372,15,63,65535,10
1,255,407,16,33,65535,10
2,169,318,12,23,0,10
2,183,345,13,34,0,10
2,197,371,14,26,0,10
2,197,405,15,10,0,10
2,66,2100,70,45,0,10
2,180,312,12,25,65534,10
2,195,338,13,36,65534,10
2,210,364,14,28,65534,10
2,197,405,15,11,65534,10
2,169,318,12,44,65535,10
2,183,345,13,62,65535,10
2,184,378,14,49,65535,10
2,183,411,15,19,65535,10
2,985,1856,70,42,0,10
3,93,317,11,25,0,10
3,101,346,12,50,0,10
3,110,374,13,59,0,10
3,131,399,14,44,0,10
3,141,428,15,22,0,10
3,60855,14229,499,5,1,10
3,61315,14403,500,5,1,10
3,113,342,12,46,65534,10
3,122,371,13,55,65534,10
3,131,399,14,42,65534,10
3,101,346,12,94,65535,10
3,110,374,13,111,65535,10
3,118,403,14,84,65535,10
3,127,432,15,41,65535,10
4,93,317,11,25,0,10
4,101,346,12,50,0,10
4,110,374,13,59,0,10
4,131,399,14,44,0,10
4,141,428,15,22,0,10
4,60855,14229,499,5,1,10
4,61315,14403,500,5,1,10
4,113,342,12,46,65534,10
4,122,371,13,55,65534,10
4,131,399,14,42,65534,10
4,101,346,12,94,65535,10
4,110,374,13,111,65535,10
4,118,403,14,84,65535,10
4,127,432,15,41,65535,10
5,65491,357,12,24,0,10
5,65487,387,13,25,0,10
5,65470,415,14,16,0,10
5,65505,329,11,33,1,10
5,65491,357,12,57,1,10
5,65487,387,13,57,1,10
5,65483,417,14,34,1,10
5,65495,328,11,13,2,10
5,65491,357,12,23,2,10
5,65487,387,13,23,2,10
5,65470,415,14,15,2,10
5,65524,390,13,17,65535,10
6,65491,357,12,24,0,10
6,65487,387,13,25,0,10
6,65470,415,14,16,0,10
6,65505,329,11,33,1,10
6,65491,357,12,57,1,10
6,65487,387,13,57,1,10
6,65483,417,14,34,1,10
6,65495,328,11,13,2,10
6,65491,357,12,23,2,10
6,65487,387,13,23,2,10
6,65470,415,14,15,2,10
6,65524,390,13,17,65535,10
7,65491,357,12,24,0,10
7,65487,387,13,25,0,10
7,65470,415,14,16,0,10
7,65505,329,11,33,1,10
7,65491,357,12,57,1,10
7,65487,387,13,57,1,10
7,65483,417,14,34,1,10
7,65495,328,11,13,2,10
7,65491,357,12,23,2,10
7,65487,387,13,23,2,10
7,65470,415,14,15,2,10
7,65524,390,13,17,65535,10
8,65463,383,13,17,0,10
8,65480,356,12,30,1,10
8,65463,383,13,38,1,10
8,65444,410,14,33,1,10
8,65463,383,13,15,2,10
8,65431,407,14,14,2,10
9,65463,383,13,17,0,10
9,65480,356,12,30,1,10
9,65463,383,13,38,1,10
9,65444,410,14,33,1,10
9,65463,383,13,15,2,10
9,65431,407,14,14,2,10
10,65412,338,12,10,0,10
10,65390,362,13,18,0,10
10,65378,390,14,18,0,10
10,65367,417,15,10,0,10
10,65412,338,12,21,1,10
10,65390,362,13,37,1,10
10,65378,390,14,37,1,10
10,65353,411,15,22,1,10
10,65401,334,12,9,2,10
10,65390,362,13,16,2,10
10,65365,384,14,16,2,10
10,65353,411,15,9,2,10
11,65412,338,12,10,0,10
11,65390,362,13,18,0,10
11,65378,390,14,18,0,10
11,65367,417,15,10,0,10
11,65412,338,12,21,1,10
11,65390,362,13,37,1,10
11,65378,390,14,37,1,10
11,65353,411,15,22,1,10
11,65401,334,12,9,2,10
11,65390,362,13,16,2,10
11,65365,384,14,16,2,10
11,65353,411,15,9,2,10
12,65329,331,13,10,1,10
12,65313,356,14,14,1,10
12,65297,381,15,12,1,10
