frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,191,473,17,17,0,10
0,203,501,18,19,0,10
0,214,529,19,12,0,10
0,191,473,17,15,65534,10
0,203,501,18,17,65534,10
0,165,451,16,19,65535,10
0,175,479,17,39,65535,10
0,186,507,18,43,65535,10
0,196,536,19,27,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,112,498,17,16,1,10
3,118,527,18,13,1,10
3,128,494,17,8,65534,10
3,105,469,16,18,65535,10
3,112,498,17,26,65535,10
3,118,527,18,22,65535,10
4,112,498,17,16,1,10
4,118,527,18,13,1,10
4,128,494,17,8,65534,10
4,105,469,16,18,65535,10
4,112,498,17,26,65535,10
4,118,527,18,22,65535,10
5,32,509,17,16,65535,10
6,0,480,16,33,0,10
6,0,510,17,34,0,10
6,0,540,18,20,0,10
6,65367,576,20,21,0,10
6,0,480,16,12,1,10
6,0,510,17,13,1,10
6,15,480,16,28,65534,10
6,16,510,17,29,65534,10
6,17,540,18,17,65534,10
6,0,450,15,41,65535,10
6,0,480,16,72,65535,10
6,0,510,17,73,65535,10
6,0,540,18,44,65535,10
6,65367,576,20,41,65535,10
7,0,480,16,33,0,10
7,0,510,17,34,0,10
7,0,540,18,20,0,10
7,65367,576,20,21,0,10
7,0,480,16,12,1,10
7,0,510,17,13,1,10
7,15,480,16,28,65534,10
7,16,510,17,29,65534,10
7,17,540,18,17,65534,10
7,0,450,15,41,65535,10
7,0,480,16,72,65535,10
7,0,510,17,73,65535,10
7,0,540,18,44,65535,10
7,65367,576,20,41,65535,10
8,65497,418,14,13,0,10
8,65494,448,15,25,0,10
8,65491,478,16,28,0,10
8,65488,508,17,18,0,10
8,65508,449,15,24,65534,10
8,65506,479,16,27,65534,10
8,65497,418,14,25,65535,10
8,65494,448,15,49,65535,10
8,65491,478,16,53,65535,10
8,65488,508,17,34,65535,10
9,65497,418,14,13,0,10
9,65494,448,15,25,0,10
9,65491,478,16,28,0,10
9,65488,508,17,18,0,10
9,65508,449,15,24,65534,10
9,65506,479,16,27,65534,10
9,65497,418,14,25,65535,10
9,65494,448,15,49,65535,10
9,65491,478,16,53,65535,10
9,65488,508,17,34,65535,10
10,65497,418,14,13,0,10
10,65494,448,15,25,0,10
10,65491,478,16,28,0,10
10,65488,508,17,18,0,10
10,65508,449,15,24,65534,10
10,65506,479,16,27,65534,10
10,65497,418,14,25,65535,10
10,65494,448,15,49,65535,10
10,65491,478,16,53,65535,10
10,65488,508,17,34,65535,10
11,65470,415,14,26,0,10
11,65466,445,15,26,0,10
11,65353,411,15,23,65533,10
11,65356,445,16,27,65533,10
11,65185,371,17,21,65533,10
11,65483,417,14,31,65534,10
11,65494,448,15,31,65534,10
11,65341,439,16,27,65534,10
11,65463,383,13,29,65535,10
11,65470,415,14,50,65535,10
11,65466,445,15,50,65535,10
11,65461,474,16,28,65535,10
11,65191,334,16,22,65533,10
11,65361,479,17,18,65533,10
11,65339,405,15,29,65534,10
12,65446,349,12,28,0,10
12,65438,378,13,42,0,10
12,65431,407,14,36,0,10
12,65423,436,15,18,0,10
12,3745,14503,499,5,1,10
