frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,217,592,21,16,0,10
0,227,620,22,15,0,10
0,302,621,23,11,0,10
0,188,570,20,17,1,10
0,197,599,21,30,1,10
0,206,627,22,30,1,10
0,302,621,23,23,1,10
0,315,648,24,18,1,10
0,197,599,21,14,2,10
0,206,627,22,14,2,10
0,302,621,23,11,2,10
1,217,592,21,16,0,10
1,227,620,22,15,0,10
1,302,621,23,11,0,10
1,188,570,20,17,1,10
1,197,599,21,30,1,10
1,206,627,22,30,1,10
1,302,621,23,23,1,10
1,315,648,24,18,1,10
1,197,599,21,14,2,10
1,206,627,22,14,2,10
1,302,621,23,11,2,10
2,None, None, None, None, None
3,None, None, None, None, None
4,None, None, None, None, None
5,45,478,16,15,0,10
5,64,506,17,19,0,10
5,65465,566,19,30,65533,10
5,65461,596,20,37,65533,10
5,65457,625,21,30,65533,10
5,65453,655,22,21,65533,10
5,65447,563,19,32,65534,10
5,65461,596,20,35,65534,10
5,45,478,16,30,65535,10
5,48,508,17,38,65535,10
5,51,538,18,29,65535,10
6,45,478,16,15,0,10
6,64,506,17,19,0,10
6,65465,566,19,30,65533,10
6,65461,596,20,37,65533,10
6,65457,625,21,30,65533,10
6,65453,655,22,21,65533,10
6,65447,563,19,32,65534,10
6,65461,596,20,35,65534,10
6,45,478,16,30,65535,10
6,48,508,17,38,65535,10
6,51,538,18,29,65535,10
7,13,420,14,19,0,10
7,14,450,15,45,0,10
7,15,480,16,58,0,10
7,16,510,17,44,0,10
7,34,539,18,19,0,10
7,65476,477,16,32,65532,10
7,65472,506,17,38,65532,10
7,65468,536,18,28,65532,10
7,65466,445,15,27,65533,10
7,65461,474,16,52,65533,10
7,65440,501,17,64,65533,10
7,65435,531,18,50,65533,10
7,28,449,15,48,65534,10
7,15,480,16,62,65534,10
7,0,510,17,48,65534,10
7,65485,538,18,26,65534,10
7,13,420,14,35,65535,10
7,14,450,15,82,65535,10
7,15,480,16,105,65535,10
7,16,510,17,79,65535,10
7,17,540,18,34,65535,10
8,13,420,14,19,0,10
8,14,450,15,45,0,10
