frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,159,485,17,12,1,10
0,169,513,18,13,1,10
0,178,542,19,10,1,10
0,150,456,16,9,65535,10
0,159,485,17,16,65535,10
0,169,513,18,18,65535,10
0,178,542,19,13,65535,10
1,159,485,17,12,1,10
1,169,513,18,13,1,10
1,178,542,19,10,1,10
1,150,456,16,9,65535,10
1,159,485,17,16,65535,10
1,169,513,18,18,65535,10
1,178,542,19,13,65535,10
2,None, None, None, None, None
3,None, None, None, None, None
4,None, None, None, None, None
5,None, None, None, None, None
6,None, None, None, None, None
7,169,513,18,9,0,10
7,196,536,19,15,0,10
7,225,557,20,16,0,10
7,256,576,21,10,0,10
7,152,519,18,17,1,10
7,178,542,19,28,1,10
7,206,564,20,30,1,10
7,236,584,21,20,1,10
7,118,527,18,9,2,10
7,160,547,19,14,2,10
7,206,564,20,16,2,10
7,259,2055,69,53,65535,10
7,263,2085,70,57,65535,10
7,304,447,18,8,2,10
8,118,527,18,16,0,10
8,125,557,19,26,0,10
8,131,586,20,27,0,10
8,158,610,21,19,0,10
8,96,501,17,22,1,10
8,101,531,18,40,1,10
8,125,557,19,59,1,10
8,131,586,20,59,1,10
8,158,610,21,42,1,10
8,96,501,17,14,2,10
8,101,531,18,32,2,10
8,125,557,19,49,2,10
8,131,586,20,51,2,10
8,158,610,21,37,2,10
8,186,634,22,19,2,10
9,118,527,18,16,0,10
9,125,557,19,26,0,10
9,131,586,20,27,0,10
9,158,610,21,19,0,10
9,96,501,17,22,1,10
9,101,531,18,40,1,10
9,125,557,19,59,1,10
9,131,586,20,59,1,10
9,158,610,21,42,1,10
9,96,501,17,14,2,10
9,101,531,18,32,2,10
9,125,557,19,49,2,10
9,131,586,20,51,2,10
9,158,610,21,37,2,10
9,186,634,22,19,2,10
10,118,527,18,16,0,10
10,125,557,19,26,0,10
10,131,586,20,27,0,10
10,158,610,21,19,0,10
10,96,501,17,22,1,10
10,101,531,18,40,1,10
10,125,557,19,59,1,10
10,131,586,20,59,1,10
10,158,610,21,42,1,10
10,96,501,17,14,2,10
10,101,531,18,32,2,10
10,125,557,19,49,2,10
10,131,586,20,51,2,10
10,158,610,21,37,2,10
10,186,634,22,19,2,10
11,65438,623,21,13,2,10
11,65474,657,22,19,2,10
11,65493,689,23,24,2,10
12,65342,663,23,20,0,10
12,65333,691,24,22,0,10
12,65325,720,25,15,0,10
12,65350,634,22,21,1,10
12,65342,663,23,39,1,10
12,65333,691,24,43,1,10
12,65325,720,25,29,1,10
12,65350,634,22,10,2,10
12,65320,656,23,18,2,10
12,65333,691,24,20,2,10
12,65325,720,25,13,2,10
13,65342,663,23,20,0,10
13,65333,691,24,22,0,10
13,65325,720,25,15,0,10
13,65350,634,22,21,1,10
13,65342,663,23,39,1,10
13,65333,691,24,43,1,10
13,65325,720,25,29,1,10
13,65350,634,22,10,2,10
13,65320,656,23,18,2,10
13,65333,691,24,20,2,10
13,65325,720,25,13,2,10
14,None, None, None, None, None
15,None, None, None, None, None
16,65260,567,21,28,65534,10
16,65226,583,22,35,65534,10
16,65260,567,21,32,65535,10
17,65260,567,21,28,65534,10
17,65226,583,22,35,65534,10
17,65260,567,21,32,65535,10
18,65423,3600,120,43,1,10
18,65313,3565,119,30,2,10
18,65311,3595,120,40,2,10
18,65309,3625,121,35,2,10
18,65283,477,18,29,65533,10
18,65269,504,19,45,65533,10
18,65236,520,20,42,65533,10
18,65221,546,21,25,65533,10
18,65283,477,18,54,65534,10
18,65269,504,19,82,65534,10
18,65255,530,20,76,65534,10
18,65241,557,21,44,65534,10
18,65266,468,18,31,65535,10
18,65251,494,19,47,65535,10
18,65236,520,20,42,65535,10
19,65452,442,15,16,0,10
19,65431,469,16,25,0,10
19,65392,490,17,26,0,10
19,65384,519,18,19,0,10
19,65197,459,19,21,0,10
19,65233,411,17,22,65533,10
19,65232,447,18,42,65533,10
19,65215,472,19,48,65533,10
19,65198,496,20,33,65533,10
19,65431,469,16,28,65534,10
19,65233,411,17,54,65534,10
19,65232,447,18,98,65534,10
19,65215,472,19,113,65534,10
19,65217,509,20,79,65534,10
19,65452,442,15,43,65535,10
19,65431,469,16,63,65535,10
19,65408,494,17,61,65535,10
19,65198,422,18,73,65535,10
19,65197,459,19,86,65535,10
19,65180,483,20,62,65535,10
19,65181,408,18,19,0,10
19,65251,386,16,21,65534,10
20,65452,442,15,16,0,10
20,65431,469,16,25,0,10
20,65392,490,17,26,0,10
20,65384,519,18,19,0,10
20,65197,459,19,21,0,10
20,65233,411,17,22,65533,10
20,65232,447,18,42,65533,10
20,65215,472,19,48,65533,10
20,65198,496,20,33,65533,10
20,65431,469,16,28,65534,10
20,65233,411,17,54,65534,10
20,65232,447,18,98,65534,10
20,65215,472,19,113,65534,10
20,65217,509,20,79,65534,10
20,65452,442,15,43,65535,10
20,65431,469,16,63,65535,10
20,65408,494,17,61,65535,10
20,65198,422,18,73,65535,10
20,65197,459,19,86,65535,10
20,65180,483,20,62,65535,10
20,65181,408,18,19,0,10
20,65251,386,16,21,65534,10
21,65452,442,15,16,0,10
21,65431,469,16,25,0,10
21,65392,490,17,26,0,10
21,65384,519,18,19,0,10
21,65197,459,19,21,0,10
21,65233,411,17,22,65533,10
21,65232,447,18,42,65533,10
21,65215,472,19,48,65533,10
21,65198,496,20,33,65533,10
21,65431,469,16,28,65534,10
21,65233,411,17,54,65534,10
21,65232,447,18,98,65534,10
21,65215,472,19,113,65534,10
21,65217,509,20,79,65534,10
21,65452,442,15,43,65535,10
21,65431,469,16,63,65535,10
21,65408,494,17,61,65535,10
21,65198,422,18,73,65535,10
21,65197,459,19,86,65535,10
21,65180,483,20,62,65535,10
21,65181,408,18,19,0,10
21,65251,386,16,21,65534,10
22,65386,456,16,13,0,10
22,65361,479,17,12,0,10
22,65508,449,15,23,1,10
22,65506,479,16,31,1,10
22,65504,509,17,25,1,10
22,65395,428,15,6,65534,10
22,65386,456,16,11,65534,10
22,65377,485,17,11,65534,10
22,65381,423,15,15,65535,10
22,65371,451,16,27,65535,10
22,65361,479,17,26,65535,10
22,65333,501,18,14,65535,10
22,65241,340,15,5,65534,10
22,65221,362,16,8,65534,10
22,65494,448,15,15,65535,10
22,65491,478,16,21,65535,10
23,14,450,15,45,0,10
23,15,480,16,83,0,10
23,16,510,17,88,0,10
23,17,540,18,56,0,10
23,14,450,15,89,1,10
23,15,480,16,163,1,10
23,16,510,17,173,1,10
23,17,540,18,110,1,10
23,14,450,15,41,2,10
23,15,480,16,75,2,10
23,16,510,17,79,2,10
23,17,540,18,49,2,10
23,0,991,33,13,4,10
23,0,1021,34,15,4,10
23,0,1051,35,9,4,10
23,15,480,16,6,65534,10
23,16,510,17,6,65534,10
23,65521,480,16,14,65535,10
23,65520,510,17,15,65535,10
23,65519,540,18,9,65535,10
23,64607,14830,495,5,65535,10
23,65071,14882,496,5,65535,10
24,14,450,15,45,0,10
24,15,480,16,83,0,10
24,16,510,17,88,0,10
24,17,540,18,56,0,10
24,14,450,15,89,1,10
24,15,480,16,163,1,10
24,16,510,17,173,1,10
24,17,540,18,110,1,10
24,14,450,15,41,2,10
24,15,480,16,75,2,10
24,16,510,17,79,2,10
24,17,540,18,49,2,10
24,0,991,33,13,4,10
24,0,1021,34,15,4,10
24,0,1051,35,9,4,10
24,15,480,16,6,65534,10
24,16,510,17,6,65534,10
24,65521,480,16,14,65535,10
24,65520,510,17,15,65535,10
24,65519,540,18,9,65535,10
24,64607,14830,495,5,65535,10
24,65071,14882,496,5,65535,10
25,98,439,15,20,0,10
25,105,469,16,58,0,10
25,112,498,17,95,0,10
25,118,527,18,92,0,10
25,125,557,19,54,0,10
25,84,442,15,37,1,10
25,105,469,16,109,1,10
25,112,498,17,176,1,10
25,118,527,18,172,1,10
25,125,557,19,102,1,10
25,131,586,20,36,1,10
25,90,472,16,56,2,10
25,96,501,17,91,2,10
25,101,531,18,89,2,10
25,125,557,19,54,2,10
25,62292,14470,494,5,65535,10
25,62286,14499,495,5,65535,10
26,98,439,15,20,0,10
26,105,469,16,58,0,10
26,112,498,17,95,0,10
26,118,527,18,92,0,10
26,125,557,19,54,0,10
26,84,442,15,37,1,10
26,105,469,16,109,1,10
26,112,498,17,176,1,10
26,118,527,18,172,1,10
26,125,557,19,102,1,10
26,131,586,20,36,1,10
26,90,472,16,56,2,10
26,96,501,17,91,2,10
26,101,531,18,89,2,10
26,125,557,19,54,2,10
26,62292,14470,494,5,65535,10
26,62286,14499,495,5,65535,10
27,98,439,15,20,0,10
27,105,469,16,58,0,10
27,112,498,17,95,0,10
27,118,527,18,92,0,10
27,125,557,19,54,0,10
27,84,442,15,37,1,10
27,105,469,16,109,1,10
27,112,498,17,176,1,10
27,118,527,18,172,1,10
27,125,557,19,102,1,10
27,131,586,20,36,1,10
27,90,472,16,56,2,10
27,96,501,17,91,2,10
27,101,531,18,89,2,10
27,125,557,19,54,2,10
27,62292,14470,494,5,65535,10
27,62286,14499,495,5,65535,10
28,165,451,16,17,0,10
28,175,479,17,46,0,10
28,186,507,18,67,0,10
28,196,536,19,59,0,10
28,206,564,20,30,0,10
28,328,2075,70,49,0,10
28,165,451,16,37,1,10
28,175,479,17,93,1,10
28,186,507,18,135,1,10
28,196,536,19,118,1,10
28,206,564,20,59,1,10
28,259,2055,69,103,1,10
28,328,2075,70,118,1,10
28,333,2105,71,86,1,10
28,150,456,16,17,2,10
28,159,485,17,45,2,10
28,186,507,18,67,2,10
28,196,536,19,59,2,10
28,206,564,20,28,2,10
28,259,2055,69,40,2,10
28,263,2085,70,46,2,10
