frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,165,639,22,21,1,10
1,165,639,22,21,1,10
2,None, None, None, None, None
3,None, None, None, None, None
4,None, None, None, None, None
5,None, None, None, None, None
6,65472,506,17,21,65535,10
6,65468,536,18,20,65535,10
7,65446,472,16,9,1,10
7,65440,501,17,12,1,10
7,65440,501,17,31,65535,10
8,65446,472,16,9,1,10
8,65440,501,17,12,1,10
8,65440,501,17,31,65535,10
9,65233,483,19,24,65534,10
9,65424,498,17,27,65535,10
10,65438,439,15,23,0,10
10,65431,469,16,29,0,10
10,65440,501,17,22,0,10
10,65281,407,16,22,65533,10
10,65265,432,17,43,65533,10
10,65232,447,18,54,65533,10
10,65197,459,19,50,65533,10
10,65161,469,20,37,65533,10
10,65281,407,16,53,65534,10
10,65281,442,17,89,65534,10
10,65249,458,18,96,65534,10
10,65233,483,19,69,65534,10
10,65438,439,15,49,65535,10
10,65431,469,16,66,65535,10
10,65249,422,17,64,65535,10
10,65249,458,18,62,65535,10
10,65233,483,19,40,65535,10
10,65440,501,17,54,65535,10
11,65438,439,15,23,0,10
11,65431,469,16,29,0,10
11,65440,501,17,22,0,10
11,65281,407,16,22,65533,10
11,65265,432,17,43,65533,10
11,65232,447,18,54,65533,10
11,65197,459,19,50,65533,10
11,65161,469,20,37,65533,10
11,65281,407,16,53,65534,10
11,65281,442,17,89,65534,10
11,65249,458,18,96,65534,10
11,65233,483,19,69,65534,10
11,65438,439,15,49,65535,10
11,65431,469,16,66,65535,10
11,65249,422,17,64,65535,10
11,65249,458,18,62,65535,10
11,65233,483,19,40,65535,10
11,65440,501,17,54,65535,10
12,65438,439,15,23,0,10
12,65431,469,16,29,0,10
12,65440,501,17,22,0,10
12,65281,407,16,22,65533,10
12,65265,432,17,43,65533,10
12,65232,447,18,54,65533,10
12,65197,459,19,50,65533,10
12,65161,469,20,37,65533,10
12,65281,407,16,53,65534,10
12,65281,442,17,89,65534,10
