frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,79,625,21,30,3,10
0,83,655,22,36,3,10
0,86,685,23,33,3,10
0,90,715,24,23,3,10
0,59,628,21,15,4,10
0,62,657,22,20,4,10
0,86,685,23,21,4,10
0,90,715,24,16,4,10
1,158,610,21,28,0,10
1,165,639,22,46,0,10
1,173,668,23,44,0,10
1,180,698,24,25,0,10
1,158,610,21,54,1,10
1,165,639,22,87,1,10
1,173,668,23,84,1,10
1,180,698,24,49,1,10
1,138,615,21,36,2,10
1,144,644,22,59,2,10
1,151,674,23,56,2,10
1,158,703,24,33,2,10
2,158,610,21,28,0,10
2,165,639,22,46,0,10
2,173,668,23,44,0,10
2,180,698,24,25,0,10
2,158,610,21,54,1,10
2,165,639,22,87,1,10
2,173,668,23,84,1,10
2,180,698,24,49,1,10
2,138,615,21,36,2,10
2,144,644,22,59,2,10
2,151,674,23,56,2,10
2,158,703,24,33,2,10
3,None, None, None, None, None
4,None, None, None, None, None
5,None, None, None, None, None
6,216,656,23,14,1,10
6,225,684,24,19,1,10
6,235,713,25,16,1,10
7,216,656,23,14,1,10
7,225,684,24,19,1,10
7,235,713,25,16,1,10
8,None, None, None, None, None
9,65495,659,22,24,0,10
9,65493,689,23,36,0,10
9,65491,719,24,34,0,10
9,65489,749,25,20,0,10
9,65515,660,22,27,65534,10
9,65514,690,23,42,65534,10
9,65513,720,24,39,65534,10
9,65513,750,25,22,65534,10
9,65495,659,22,45,65535,10
9,65493,689,23,68,65535,10
9,65491,719,24,63,65535,10
9,65489,749,25,37,65535,10
10,65495,659,22,24,0,10
10,65493,689,23,36,0,10
10,65491,719,24,34,0,10
10,65489,749,25,20,0,10
10,65515,660,22,27,65534,10
10,65514,690,23,42,65534,10
10,65513,720,24,39,65534,10
10,65513,750,25,22,65534,10
10,65495,659,22,45,65535,10
10,65493,689,23,68,65535,10
10,65491,719,24,63,65535,10
10,65489,749,25,37,65535,10
11,65386,581,20,20,65533,10
11,65378,610,21,34,65533,10
11,65371,639,22,34,65533,10
11,65363,668,23,20,65533,10
11,65405,586,20,26,65534,10
11,65398,615,21,44,65534,10
11,65392,644,22,45,65534,10
11,65385,674,23,27,65534,10
12,65386,581,20,20,65533,10
12,65378,610,21,34,65533,10
12,65371,639,22,34,65533,10
12,65363,668,23,20,65533,10
12,65405,586,20,26,65534,10
12,65398,615,21,44,65534,10
12,65392,644,22,45,65534,10
12,65385,674,23,27,65534,10
13,65384,519,18,15,65532,10
13,65376,547,19,13,65532,10
13,65311,557,20,10,65532,10
13,65319,592,21,21,65532,10
13,65309,620,22,18,65532,10
13,65350,507,18,42,65533,10
13,65340,536,19,40,65533,10
13,65300,584,21,23,65533,10
13,65333,501,18,24,65534,10
13,65304,521,19,27,65534,10
13,30,479,16,28,65535,10
13,32,509,17,55,65535,10
13,34,539,18,62,65535,10
13,36,569,19,40,65535,10
13,84,534,18,22,65534,10
14,65461,474,16,43,0,10
14,65472,506,17,62,0,10
14,65468,536,18,58,0,10
14,65483,568,19,35,0,10
14,0,510,17,30,1,10
14,0,540,18,27,1,10
14,65476,477,16,14,65533,10
14,65488,508,17,15,65533,10
14,65466,445,15,32,65534,10
14,65476,477,16,68,65534,10
14,65472,506,17,86,65534,10
14,65485,538,18,68,65534,10
14,65500,569,19,36,65534,10
14,65452,442,15,39,65535,10
14,65446,472,16,89,65535,10
14,65456,504,17,121,65535,10
14,65468,536,18,106,65535,10
14,65483,568,19,61,65535,10
15,65461,474,16,43,0,10
15,65472,506,17,62,0,10
15,65468,536,18,58,0,10
15,65483,568,19,35,0,10
15,0,510,17,30,1,10
15,0,540,18,27,1,10
15,65476,477,16,14,65533,10
15,65488,508,17,15,65533,10
15,65466,445,15,32,65534,10
15,65476,477,16,68,65534,10
15,65472,506,17,86,65534,10
15,65485,538,18,68,65534,10
15,65500,569,19,36,65534,10
15,65452,442,15,39,65535,10
15,65446,472,16,89,65535,10
15,65456,504,17,121,65535,10
15,65468,536,18,106,65535,10
15,65483,568,19,61,65535,10
16,105,469,16,15,0,10
16,128,494,17,22,0,10
16,152,519,18,21,0,10
16,105,469,16,30,1,10
16,128,494,17,42,1,10
16,135,523,18,40,1,10
16,160,547,19,27,1,10
16,105,469,16,20,2,10
16,112,498,17,27,2,10
16,135,523,18,25,2,10
16,171,762,26,12,4,10
16,152,796,27,19,4,10
16,158,826,28,19,4,10
16,163,855,29,11,4,10
17,105,469,16,15,0,10
17,128,494,17,22,0,10
17,152,519,18,21,0,10
17,105,469,16,30,1,10
17,128,494,17,42,1,10
17,135,523,18,40,1,10
17,160,547,19,27,1,10
17,105,469,16,20,2,10
17,112,498,17,27,2,10
17,135,523,18,25,2,10
17,171,762,26,12,4,10
17,152,796,27,19,4,10
17,158,826,28,19,4,10
17,163,855,29,11,4,10
18,239,451,17,25,0,10
18,253,477,18,48,0,10
18,267,504,19,54,0,10
18,281,530,20,36,0,10
18,315,546,21,14,0,10
18,223,459,17,46,1,10
18,236,486,18,84,1,10
18,267,504,19,92,1,10
18,281,530,20,65,1,10
18,295,557,21,30,1,10
18,239,451,17,16,2,10
18,253,477,18,37,2,10
18,267,504,19,52,2,10
18,281,530,20,54,2,10
18,295,557,21,43,2,10
18,310,583,22,26,2,10
18,253,477,18,17,3,10
18,267,504,19,23,3,10
18,281,530,20,27,3,10
18,295,557,21,25,3,10
18,310,583,22,17,3,10
18,239,451,17,16,65535,10
18,253,477,18,29,65535,10
18,267,504,19,29,65535,10
18,281,530,20,16,65535,10
19,270,468,18,16,65535,10
20,270,468,18,16,65535,10
21,330,349,16,12,65532,10
21,351,371,17,18,65532,10
21,371,392,18,15,65532,10
21,330,349,16,25,65533,10
21,335,385,17,41,65533,10
21,355,408,18,37,65533,10
21,356,445,19,18,65533,10
21,351,371,17,22,65534,10
21,371,392,18,23,65534,10
21,374,430,19,13,65534,10
22,330,349,16,12,65532,10
22,351,371,17,18,65532,10
22,371,392,18,15,65532,10
22,330,349,16,25,65533,10
22,335,385,17,41,65533,10
22,355,408,18,37,65533,10
22,356,445,19,18,65533,10
22,351,371,17,22,65534,10
22,371,392,18,23,65534,10
22,374,430,19,13,65534,10
23,248,262,12,19,65531,10
23,280,271,13,32,65531,10
23,302,292,14,33,65531,10
