frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,188,570,20,6,0,10
0,197,599,21,10,0,10
0,206,627,22,9,0,10
0,188,570,20,14,1,10
0,177,605,21,21,1,10
0,186,634,22,20,1,10
0,177,605,21,9,2,10
0,186,634,22,8,2,10
1,197,599,21,16,0,10
1,206,627,22,21,0,10
1,194,663,23,17,0,10
1,177,605,21,31,1,10
1,186,634,22,40,1,10
1,194,663,23,32,1,10
1,177,605,21,18,2,10
1,186,634,22,24,2,10
1,194,663,23,19,2,10
2,197,599,21,16,0,10
2,206,627,22,21,0,10
2,194,663,23,17,0,10
2,177,605,21,31,1,10
2,186,634,22,40,1,10
2,194,663,23,32,1,10
2,177,605,21,18,2,10
2,186,634,22,24,2,10
2,194,663,23,19,2,10
3,124,649,22,24,1,10
3,129,678,23,25,1,10
4,124,649,22,24,1,10
4,129,678,23,25,1,10
5,None, None, None, None, None
6,None, None, None, None, None
7,75,474,16,14,0,10
7,80,504,17,23,0,10
7,84,534,18,23,0,10
7,65418,619,21,10,65532,10
7,65412,649,22,16,65532,10
7,65407,678,23,15,65532,10
7,65378,703,24,8,65532,10
7,65398,615,21,17,65533,10
7,65392,644,22,28,65533,10
7,65385,674,23,28,65533,10
7,65356,698,24,16,65533,10
7,75,474,16,28,65535,10
7,80,504,17,48,65535,10
7,68,536,18,47,65535,10
7,71,566,19,27,65535,10
8,45,478,16,26,0,10
8,48,508,17,26,0,10
8,51,538,18,15,0,10
8,65424,498,17,33,65532,10
8,65418,527,18,57,65532,10
8,65411,557,19,60,65532,10
8,65405,586,20,37,65532,10
8,65424,498,17,37,65533,10
8,65418,527,18,62,65533,10
8,65393,552,19,62,65533,10
8,65386,581,20,37,65533,10
8,42,448,15,21,65534,10
8,45,478,16,36,65534,10
8,48,508,17,35,65534,10
8,34,539,18,20,65534,10
8,28,449,15,31,65535,10
8,30,479,16,52,65535,10
8,32,509,17,51,65535,10
8,51,538,18,29,65535,10
8,65435,531,18,16,65534,10
9,45,478,16,26,0,10
9,48,508,17,26,0,10
9,51,538,18,15,0,10
9,65424,498,17,33,65532,10
9,65418,527,18,57,65532,10
9,65411,557,19,60,65532,10
9,65405,586,20,37,65532,10
9,65424,498,17,37,65533,10
9,65418,527,18,62,65533,10
9,65393,552,19,62,65533,10
9,65386,581,20,37,65533,10
9,42,448,15,21,65534,10
9,45,478,16,36,65534,10
9,48,508,17,35,65534,10
9,34,539,18,20,65534,10
9,28,449,15,31,65535,10
9,30,479,16,52,65535,10
9,32,509,17,51,65535,10
9,51,538,18,29,65535,10
9,65435,531,18,16,65534,10
10,12,390,13,16,0,10
10,13,420,14,44,0,10
10,14,450,15,64,0,10
10,15,480,16,54,0,10
10,32,509,17,27,0,10
10,65071,14882,496,6,1,10
10,65070,14912,497,7,1,10
10,65069,14942,498,5,1,10
10,65071,14882,496,6,2,10
10,65070,14912,497,7,2,10
10,65463,383,13,25,65532,10
10,65457,413,14,59,65532,10
10,65438,439,15,88,65532,10
10,65416,465,16,88,65532,10
10,65392,490,17,60,65532,10
10,65384,519,18,27,65532,10
10,65451,381,13,44,65533,10
