frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,186,507,18,24,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,None, None, None, None, None
4,None, None, None, None, None
5,None, None, None, None, None
6,None, None, None, None, None
7,169,513,18,10,0,10
7,178,542,19,12,0,10
7,160,547,19,23,1,10
7,188,570,20,22,1,10
7,160,547,19,11,2,10
7,169,576,20,10,2,10
8,107,560,19,22,1,10
8,113,590,20,31,1,10
8,118,619,21,29,1,10
8,120,465,16,26,65535,10
8,128,494,17,21,65535,10
9,107,560,19,22,1,10
9,113,590,20,31,1,10
9,118,619,21,29,1,10
9,120,465,16,26,65535,10
9,128,494,17,21,65535,10
10,107,560,19,22,1,10
10,113,590,20,31,1,10
10,118,619,21,29,1,10
10,120,465,16,26,65535,10
10,128,494,17,21,65535,10
11,None, None, None, None, None
12,65456,504,17,13,0,10
12,65452,534,18,24,0,10
12,65447,563,19,25,0,10
12,65423,590,20,17,0,10
12,65468,536,18,21,65534,10
12,65465,566,19,22,65534,10
12,65440,501,17,29,65535,10
12,65452,534,18,53,65535,10
12,65429,560,19,56,65535,10
12,65423,590,20,37,65535,10
13,65456,504,17,13,0,10
13,65452,534,18,24,0,10
13,65447,563,19,25,0,10
13,65423,590,20,17,0,10
13,65468,536,18,21,65534,10
13,65465,566,19,22,65534,10
13,65440,501,17,29,65535,10
13,65452,534,18,53,65535,10
13,65429,560,19,56,65535,10
13,65423,590,20,37,65535,10
14,65494,448,15,19,0,10
14,65491,478,16,20,0,10
14,65504,509,17,13,0,10
14,65480,447,15,15,1,10
14,65476,477,16,15,1,10
14,65506,479,16,18,65534,10
14,65494,448,15,49,65535,10
14,65491,478,16,51,65535,10
14,65488,508,17,32,65535,10
14,65329,466,17,11,0,10
14,65313,459,17,22,65535,10
15,65341,439,16,21,0,10
15,65313,459,17,24,0,10
15,65283,477,18,20,0,10
15,65265,432,17,22,65533,10
15,65249,458,18,26,65533,10
15,65233,483,19,22,65533,10
15,65341,439,16,40,65534,10
15,65297,451,17,59,65534,10
15,65266,468,18,67,65534,10
15,65251,494,19,55,65534,10
