frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,16,510,17,16,65535,10
1,16,510,17,16,65535,10
2,65470,415,14,14,0,10
2,65466,445,15,45,0,10
2,65461,474,16,73,0,10
2,65456,504,17,70,0,10
2,65452,534,18,40,0,10
2,65461,474,16,8,1,10
2,2322,14677,495,5,1,10
2,2326,14706,496,5,1,10
2,65470,415,14,16,65534,10
2,65480,447,15,51,65534,10
2,65476,477,16,84,65534,10
2,65456,504,17,81,65534,10
2,65452,534,18,47,65534,10
2,65457,413,14,27,65535,10
2,65452,442,15,84,65535,10
2,65446,472,16,137,65535,10
2,65440,501,17,132,65535,10
2,65435,531,18,76,65535,10
3,65524,390,13,18,0,10
3,65523,420,14,22,0,10
3,65522,450,15,14,0,10
3,65418,403,14,24,65533,10
3,65409,432,15,27,65533,10
3,65371,451,16,18,65533,10
3,65313,459,17,18,65533,10
3,65405,399,14,44,65534,10
3,65409,432,15,47,65534,10
3,65386,456,16,30,65534,10
3,65524,390,13,35,65535,10
3,65523,420,14,41,65535,10
3,65381,423,15,28,65535,10
3,0,450,15,27,65535,10
4,65524,390,13,18,0,10
4,65523,420,14,22,0,10
4,65522,450,15,14,0,10
4,65418,403,14,24,65533,10
4,65409,432,15,27,65533,10
4,65371,451,16,18,65533,10
4,65313,459,17,18,65533,10
4,65405,399,14,44,65534,10
4,65409,432,15,47,65534,10
4,65386,456,16,30,65534,10
4,65524,390,13,35,65535,10
4,65523,420,14,41,65535,10
4,65381,423,15,28,65535,10
4,0,450,15,27,65535,10
5,65524,390,13,18,0,10
5,65523,420,14,22,0,10
5,65522,450,15,14,0,10
5,65418,403,14,24,65533,10
5,65409,432,15,27,65533,10
5,65371,451,16,18,65533,10
5,65313,459,17,18,65533,10
5,65405,399,14,44,65534,10
5,65409,432,15,47,65534,10
5,65386,456,16,30,65534,10
5,65524,390,13,35,65535,10
5,65523,420,14,41,65535,10
5,65381,423,15,28,65535,10
5,0,450,15,27,65535,10
6,65491,357,12,40,0,10
6,65487,387,13,61,0,10
6,65483,417,14,54,0,10
6,65466,445,15,26,0,10
6,1872,14862,499,5,1,10
6,65367,318,12,24,65533,10
6,65353,345,13,41,65533,10
6,65339,371,14,46,65533,10
6,65325,398,15,35,65533,10
6,65311,424,16,18,65533,10
6,65502,359,12,36,65534,10
6,65499,389,13,56,65534,10
6,65497,418,14,52,65534,10
6,65325,398,15,29,65534,10
6,65491,357,12,77,65535,10
6,65487,387,13,118,65535,10
6,65483,417,14,105,65535,10
6,65466,445,15,54,65535,10
6,65339,371,14,40,65534,10
6,65494,448,15,29,65534,10
7,65491,357,12,40,0,10
7,65487,387,13,61,0,10
7,65483,417,14,54,0,10
7,65466,445,15,26,0,10
7,1872,14862,499,5,1,10
7,65367,318,12,24,65533,10
7,65353,345,13,41,65533,10
7,65339,371,14,46,65533,10
7,65325,398,15,35,65533,10
7,65311,424,16,18,65533,10
7,65502,359,12,36,65534,10
7,65499,389,13,56,65534,10
7,65497,418,14,52,65534,10
7,65325,398,15,29,65534,10
7,65491,357,12,77,65535,10
7,65487,387,13,118,65535,10
7,65483,417,14,105,65535,10
7,65466,445,15,54,65535,10
7,65339,371,14,40,65534,10
7,65494,448,15,29,65534,10
8,65512,389,13,13,65535,10
9,101,346,12,21,0,10
9,98,378,13,36,0,10
9,105,407,14,38,0,10
9,113,436,15,25,0,10
9,90,349,12,43,1,10
9,98,378,13,71,1,10
9,105,407,14,72,1,10
9,113,436,15,48,1,10
9,101,346,12,23,2,10
9,98,378,13,38,2,10
9,92,410,14,39,2,10
9,98,439,15,25,2,10
10,101,346,12,21,0,10
10,98,378,13,36,0,10
10,105,407,14,38,0,10
10,113,436,15,25,0,10
10,90,349,12,43,1,10
10,98,378,13,71,1,10
10,105,407,14,72,1,10
10,113,436,15,48,1,10
10,101,346,12,23,2,10
10,98,378,13,38,2,10
10,92,410,14,39,2,10
10,98,439,15,25,2,10
11,210,364,14,13,0,10
11,253,372,15,11,0,10
11,66,2100,70,23,0,10
11,263,328,14,19,1,10
11,281,351,15,23,1,10
11,285,386,16,17,1,10
11,985,1856,70,56,1,10
11,999,1883,71,55,1,10
11,267,362,15,9,2,10
11,146,329,12,19,65535,10
11,159,357,13,29,65535,10
11,171,384,14,26,65535,10
11,169,417,15,13,65535,10
11,985,1856,70,23,0,10
11,66,2100,70,54,1,10
11,0,2131,71,51,1,10
12,210,364,14,13,0,10
12,253,372,15,11,0,10
12,66,2100,70,23,0,10
12,263,328,14,19,1,10
12,281,351,15,23,1,10
12,285,386,16,17,1,10
12,985,1856,70,56,1,10
12,999,1883,71,55,1,10
12,267,362,15,9,2,10
12,146,329,12,19,65535,10
12,159,357,13,29,65535,10
12,171,384,14,26,65535,10
12,169,417,15,13,65535,10
12,985,1856,70,23,0,10
12,66,2100,70,54,1,10
12,0,2131,71,51,1,10
13,270,238,12,17,65533,10
13,280,271,13,36,65533,10
13,302,292,14,42,65533,10
13,324,313,15,29,65533,10
13,281,225,12,20,65534,10
13,293,258,13,50,65534,10
13,302,292,14,63,65534,10
13,324,313,15,44,65534,10
13,256,294,13,17,65535,10
13,276,317,14,25,65535,10
13,295,340,15,19,65535,10
14,270,238,12,17,65533,10
14,280,271,13,36,65533,10
14,302,292,14,42,65533,10
14,324,313,15,29,65533,10
14,281,225,12,20,65534,10
14,293,258,13,50,65534,10
14,302,292,14,63,65534,10
14,324,313,15,44,65534,10
14,256,294,13,17,65535,10
14,276,317,14,25,65535,10
14,295,340,15,19,65535,10
15,150,260,10,8,0,10
15,175,280,11,8,0,10
15,135,234,9,28,65533,10
15,150,260,10,53,65533,10
15,175,280,11,54,65533,10
15,191,305,12,32,65533,10
15,135,234,9,31,65534,10
15,150,260,10,54,65534,10
15,175,280,11,53,65534,10
15,191,305,12,30,65534,10
15,141,265,10,12,65535,10
15,155,292,11,12,65535,10
16,150,260,10,8,0,10
16,175,280,11,8,0,10
16,135,234,9,28,65533,10
16,150,260,10,53,65533,10
16,175,280,11,54,65533,10
16,191,305,12,32,65533,10
16,135,234,9,31,65534,10
16,150,260,10,54,65534,10
16,175,280,11,53,65534,10
16,191,305,12,30,65534,10
16,141,265,10,12,65535,10
16,155,292,11,12,65535,10
17,51,173,6,27,0,10
17,66,200,7,33,0,10
17,75,228,8,29,0,10
17,76,259,9,21,0,10
17,39,206,7,5,1,10
17,38,237,8,7,1,10
17,42,267,9,6,1,10
17,60433,0,170,24,65532,10
17,72,197,7,54,65534,10
17,90,223,8,60,65534,10
17,101,250,9,46,65534,10
17,51,173,6,54,65535,10
17,66,200,7,72,65535,10
17,75,228,8,69,65535,10
17,84,257,9,49,65535,10
18,65470,200,7,28,1,10
18,65461,228,8,33,1,10
18,65452,257,9,24,1,10
18,65470,200,7,45,2,10
18,65461,228,8,55,2,10
18,65452,257,9,41,2,10
18,65442,285,10,17,2,10
18,65470,200,7,23,3,10
18,65461,228,8,28,3,10
18,65452,257,9,20,3,10
18,65377,254,10,15,3,10
18,64607,2537,90,35,65534,10
18,64597,2565,91,35,65534,10
18,64587,2593,92,23,65534,10
18,64523,2504,90,100,65535,10
18,64512,2532,91,102,65535,10
18,64414,2524,92,64,65535,10
18,65384,223,9,18,3,10
19,65470,200,7,28,1,10
19,65461,228,8,33,1,10
19,65452,257,9,24,1,10
19,65470,200,7,45,2,10
19,65461,228,8,55,2,10
19,65452,257,9,41,2,10
19,65442,285,10,17,2,10
19,65470,200,7,23,3,10
19,65461,228,8,28,3,10
19,65452,257,9,20,3,10
19,65377,254,10,15,3,10
19,64607,2537,90,35,65534,10
19,64597,2565,91,35,65534,10
19,64587,2593,92,23,65534,10
19,64523,2504,90,100,65535,10
19,64512,2532,91,102,65535,10
19,64414,2524,92,64,65535,10
19,65384,223,9,18,3,10
20,65470,200,7,28,1,10
20,65461,228,8,33,1,10
20,65452,257,9,24,1,10
20,65470,200,7,45,2,10
20,65461,228,8,55,2,10
20,65452,257,9,41,2,10
20,65442,285,10,17,2,10
20,65470,200,7,23,3,10
20,65461,228,8,28,3,10
20,65452,257,9,20,3,10
20,65377,254,10,15,3,10
20,64607,2537,90,35,65534,10
20,64597,2565,91,35,65534,10
20,64587,2593,92,23,65534,10
20,64523,2504,90,100,65535,10
20,64512,2532,91,102,65535,10
20,64414,2524,92,64,65535,10
20,65384,223,9,18,3,10
21,65377,254,10,17,0,10
21,65401,199,8,34,2,10
21,65376,217,9,79,2,10
21,65367,248,10,109,2,10
21,65350,273,11,91,2,10
21,65333,298,12,45,2,10
21,65393,193,8,31,3,10
21,65376,217,9,79,3,10
21,65358,242,10,112,3,10
21,65340,266,11,97,3,10
21,65322,290,12,50,3,10
21,65292,305,13,15,3,10
21,65367,211,9,22,4,10
21,65348,234,10,32,4,10
21,65319,249,11,29,4,10
21,65300,272,12,16,4,10
21,8930,12101,501,4,65534,10
21,8947,12125,502,5,65534,10
22,65377,254,10,17,0,10
22,65401,199,8,34,2,10
22,65376,217,9,79,2,10
22,65367,248,10,109,2,10
22,65350,273,11,91,2,10
22,65333,298,12,45,2,10
22,65393,193,8,31,3,10
22,65376,217,9,79,3,10
22,65358,242,10,112,3,10
22,65340,266,11,97,3,10
22,65322,290,12,50,3,10
22,65292,305,13,15,3,10
22,65367,211,9,22,4,10
22,65348,234,10,32,4,10
22,65319,249,11,29,4,10
22,65300,272,12,16,4,10
22,8930,12101,501,4,65534,10
22,8947,12125,502,5,65534,10
23,65319,249,11,16,0,10
23,65300,272,12,31,0,10
23,65280,294,13,34,0,10
23,65260,317,14,21,0,10
23,65309,240,11,32,1,10
23,65288,262,12,61,1,10
23,65280,294,13,67,1,10
23,65260,317,14,42,1,10
23,65309,240,11,24,2,10
23,65288,262,12,45,2,10
23,65268,283,13,48,2,10
23,65247,305,14,30,2,10
24,65311,281,12,24,1,10
24,65292,305,13,25,1,10
24,65273,328,14,16,1,10
24,65340,266,11,8,65535,10
24,65311,281,12,13,65535,10
24,65292,305,13,14,65535,10
24,65273,328,14,9,65535,10
25,65311,281,12,24,1,10
25,65292,305,13,25,1,10
25,65273,328,14,16,1,10
25,65340,266,11,8,65535,10
25,65311,281,12,13,65535,10
25,65292,305,13,14,65535,10
25,65273,328,14,9,65535,10
26,65322,290,12,8,65535,10
