frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65470,415,14,22,0,10
0,65466,445,15,46,0,10
0,65461,474,16,53,0,10
0,65456,504,17,36,0,10
0,65326,432,16,12,65531,10
0,65297,451,17,24,65531,10
0,65266,468,18,32,65531,10
0,65251,494,19,30,65531,10
0,65217,509,20,22,65531,10
0,65341,439,16,33,65532,10
0,65329,466,17,56,65532,10
0,65300,486,18,59,65532,10
0,65269,504,19,43,65532,10
0,65236,520,20,26,65532,10
0,65326,432,16,34,65533,10
0,65313,459,17,51,65533,10
0,65300,486,18,48,65533,10
0,65286,513,19,29,65533,10
0,65483,417,14,30,65534,10
0,65480,447,15,63,65534,10
0,65476,477,16,72,65534,10
0,65472,506,17,48,65534,10
0,65470,415,14,43,65535,10
0,65466,445,15,91,65535,10
0,65461,474,16,105,65535,10
0,65456,504,17,71,65535,10
0,65452,534,18,27,65535,10
1,65470,415,14,22,0,10
1,65466,445,15,46,0,10
1,65461,474,16,53,0,10
1,65456,504,17,36,0,10
1,65326,432,16,12,65531,10
1,65297,451,17,24,65531,10
1,65266,468,18,32,65531,10
1,65251,494,19,30,65531,10
1,65217,509,20,22,65531,10
1,65341,439,16,33,65532,10
1,65329,466,17,56,65532,10
1,65300,486,18,59,65532,10
1,65269,504,19,43,65532,10
1,65236,520,20,26,65532,10
1,65326,432,16,34,65533,10
1,65313,459,17,51,65533,10
1,65300,486,18,48,65533,10
1,65286,513,19,29,65533,10
1,65483,417,14,30,65534,10
1,65480,447,15,63,65534,10
1,65476,477,16,72,65534,10
1,65472,506,17,48,65534,10
1,65470,415,14,43,65535,10
1,65466,445,15,91,65535,10
1,65461,474,16,105,65535,10
1,65456,504,17,71,65535,10
1,65452,534,18,27,65535,10
2,65401,334,12,22,65531,10
2,65402,366,13,35,65531,10
2,65392,395,14,36,65531,10
2,65395,428,15,25,65531,10
2,65390,329,12,17,65532,10
2,65390,362,13,26,65532,10
2,65392,395,14,25,65532,10
2,65395,428,15,18,65532,10
2,65487,387,13,20,65534,10
2,65483,417,14,24,65534,10
2,65480,447,15,18,65534,10
3,65401,334,12,22,65531,10
3,65402,366,13,35,65531,10
3,65392,395,14,36,65531,10
3,65395,428,15,25,65531,10
3,65390,329,12,17,65532,10
3,65390,362,13,26,65532,10
3,65392,395,14,25,65532,10
3,65395,428,15,18,65532,10
3,65487,387,13,20,65534,10
3,65483,417,14,24,65534,10
3,65480,447,15,18,65534,10
4,68,262,9,46,0,10
4,75,291,10,92,0,10
4,83,320,11,107,0,10
4,90,349,12,76,0,10
4,98,378,13,32,0,10
4,61776,14562,501,4,0,10
4,61784,14533,500,6,1,10
4,61776,14562,501,9,1,10
4,61769,14591,502,8,1,10
4,61306,14432,501,5,2,10
4,61298,14461,502,4,2,10
4,76,259,9,42,65534,10
4,84,288,10,95,65534,10
4,93,317,11,117,65534,10
4,101,346,12,85,65534,10
4,110,374,13,36,65534,10
4,68,262,9,81,65535,10
4,75,291,10,169,65535,10
4,83,320,11,199,65535,10
4,90,349,12,142,65535,10
4,98,378,13,60,65535,10
5,177,204,9,27,0,10
5,188,234,10,30,0,10
5,206,258,11,20,0,10
5,160,217,9,53,1,10
5,178,242,10,60,1,10
5,196,266,11,40,1,10
5,150,187,8,6,65535,10
5,177,204,9,10,65535,10
5,197,227,10,9,65535,10
6,177,204,9,27,0,10
6,188,234,10,30,0,10
6,206,258,11,20,0,10
6,160,217,9,53,1,10
6,178,242,10,60,1,10
6,196,266,11,40,1,10
6,150,187,8,6,65535,10
6,177,204,9,10,65535,10
6,197,227,10,9,65535,10
7,None, None, None, None, None
8,None, None, None, None, None
9,None, None, None, None, None
10,270,238,12,21,1,10
10,227,240,11,28,2,10
10,259,250,12,30,2,10
10,280,271,13,21,2,10
10,236,272,12,16,3,10
11,270,238,12,21,1,10
11,227,240,11,28,2,10
11,259,250,12,30,2,10
11,280,271,13,21,2,10
11,236,272,12,16,3,10
12,144,395,14,46,4,10
12,155,423,15,78,4,10
12,165,451,16,77,4,10
12,175,479,17,46,4,10
12,144,395,14,33,5,10
12,155,423,15,53,5,10
12,180,445,16,54,5,10
12,207,466,17,37,5,10
12,236,486,18,16,5,10
12,197,371,14,16,6,10
12,211,398,15,45,6,10
12,225,424,16,63,6,10
12,223,459,17,51,6,10
12,236,486,18,24,6,10
12,249,1571,53,10,65528,10
13,144,395,14,46,4,10
13,155,423,15,78,4,10
13,165,451,16,77,4,10
13,175,479,17,46,4,10
13,144,395,14,33,5,10
13,155,423,15,53,5,10
13,180,445,16,54,5,10
13,207,466,17,37,5,10
13,236,486,18,16,5,10
13,197,371,14,16,6,10
13,211,398,15,45,6,10
13,225,424,16,63,6,10
13,223,459,17,51,6,10
13,236,486,18,24,6,10
13,249,1571,53,10,65528,10
14,135,523,18,23,1,10
14,120,465,16,15,2,10
14,128,494,17,40,2,10
14,135,523,18,56,2,10
14,125,557,19,44,2,10
14,112,498,17,27,3,10
14,118,527,18,38,3,10
14,125,557,19,31,3,10
14,150,581,20,18,3,10
14,135,523,18,20,4,10
14,143,552,19,49,4,10
14,169,576,20,70,4,10
14,177,605,21,61,4,10
14,165,639,22,32,4,10
14,135,523,18,30,5,10
14,143,552,19,74,5,10
14,150,581,20,106,5,10
14,158,610,21,93,5,10
14,165,639,22,51,5,10
14,173,668,23,18,5,10
14,118,527,18,14,6,10
14,125,557,19,34,6,10
14,131,586,20,49,6,10
14,158,610,21,45,6,10
14,165,639,22,27,6,10
14,194,663,23,13,6,10
15,125,557,19,11,0,10
15,131,586,20,9,0,10
15,101,531,18,14,1,10
15,107,560,19,21,1,10
15,113,590,20,18,1,10
15,124,649,22,18,3,10
15,129,678,23,46,3,10
15,135,708,24,63,3,10
