frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,232,521,19,20,0,10
0,244,549,20,30,0,10
0,256,576,21,39,0,10
0,268,603,22,37,0,10
0,263,540,20,34,65534,10
0,276,567,21,48,65534,10
0,289,594,22,47,65534,10
0,232,521,19,39,65535,10
0,244,549,20,58,65535,10
0,256,576,21,75,65535,10
0,248,612,22,71,65535,10
1,232,521,19,20,0,10
1,244,549,20,30,0,10
1,256,576,21,39,0,10
1,268,603,22,37,0,10
1,263,540,20,34,65534,10
1,276,567,21,48,65534,10
1,289,594,22,47,65534,10
1,232,521,19,39,65535,10
1,244,549,20,58,65535,10
1,256,576,21,75,65535,10
1,248,612,22,71,65535,10
2,232,521,19,20,65532,10
2,244,549,20,27,65532,10
2,256,576,21,31,65532,10
2,248,612,22,27,65532,10
2,206,564,20,32,65533,10
2,217,592,21,39,65533,10
2,227,620,22,34,65533,10
2,191,473,17,43,65534,10
2,220,494,18,44,65534,10
2,175,479,17,25,65535,10
2,186,507,18,28,65535,10
3,61348,14288,496,6,4,10
3,61340,14317,497,6,4,10
3,428,1657,57,13,65528,10
3,435,1686,58,17,65528,10
3,443,1715,59,14,65528,10
3,368,1640,56,13,65529,10
3,374,1670,57,30,65529,10
3,381,1699,58,39,65529,10
3,387,1728,59,30,65529,10
3,394,1757,60,13,65529,10
3,141,428,15,13,65530,10
3,150,456,16,21,65530,10
3,159,485,17,24,65530,10
3,169,513,18,21,65530,10
3,374,1670,57,21,65530,10
3,381,1699,58,28,65530,10
3,387,1728,59,21,65530,10
3,110,374,13,23,65531,10
3,118,403,14,70,65531,10
3,127,432,15,112,65531,10
3,135,461,16,112,65531,10
3,144,490,17,77,65531,10
3,152,519,18,43,65531,10
3,110,374,13,40,65532,10
3,118,403,14,117,65532,10
3,127,432,15,183,65532,10
3,150,456,16,170,65532,10
3,159,485,17,98,65532,10
3,169,513,18,36,65532,10
3,98,378,13,22,65533,10
3,105,407,14,66,65533,10
3,113,436,15,102,65533,10
3,120,465,16,92,65533,10
3,144,490,17,48,65533,10
4,61348,14288,496,6,4,10
