frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,315,546,21,16,65535,10
1,207,466,17,15,0,10
1,220,494,18,26,0,10
1,250,513,19,33,0,10
1,263,540,20,32,0,10
1,276,567,21,21,0,10
1,236,486,18,14,65533,10
1,250,513,19,25,65533,10
1,263,540,20,25,65533,10
1,276,567,21,16,65533,10
1,223,459,17,22,65534,10
1,236,486,18,53,65534,10
1,267,504,19,82,65534,10
1,281,530,20,82,65534,10
1,295,557,21,53,65534,10
1,310,583,22,26,65534,10
1,191,473,17,32,65535,10
1,220,494,18,61,65535,10
1,232,521,19,84,65535,10
1,244,549,20,81,65535,10
1,276,567,21,54,65535,10
2,207,466,17,15,0,10
2,220,494,18,26,0,10
2,250,513,19,33,0,10
2,263,540,20,32,0,10
2,276,567,21,21,0,10
2,236,486,18,14,65533,10
2,250,513,19,25,65533,10
2,263,540,20,25,65533,10
2,276,567,21,16,65533,10
2,223,459,17,22,65534,10
2,236,486,18,53,65534,10
2,267,504,19,82,65534,10
2,281,530,20,82,65534,10
2,295,557,21,53,65534,10
2,310,583,22,26,65534,10
2,191,473,17,32,65535,10
2,220,494,18,61,65535,10
2,232,521,19,84,65535,10
2,244,549,20,81,65535,10
2,276,567,21,54,65535,10
3,195,439,16,8,0,10
3,971,1830,69,14,0,10
3,985,1856,70,15,0,10
3,155,423,15,14,65532,10
3,150,456,16,22,65532,10
3,159,485,17,24,65532,10
3,355,408,18,18,65532,10
3,374,430,19,10,65532,10
3,158,390,14,19,65533,10
3,169,417,15,46,65533,10
3,180,445,16,62,65533,10
3,175,479,17,48,65533,10
3,186,507,18,23,65533,10
3,171,384,14,14,65534,10
3,183,411,15,36,65534,10
3,195,439,16,50,65534,10
3,207,466,17,40,65534,10
3,220,494,18,18,65534,10
3,971,1830,69,36,65535,10
3,985,1856,70,38,65535,10
3,129,2067,69,10,0,10
3,319,398,17,21,65532,10
3,169,513,18,18,65532,10
3,178,542,19,9,65532,10
3,129,2067,69,26,65535,10
4,324,2046,69,38,0,10
4,394,2064,70,36,0,10
4,146,329,12,32,65530,10
4,146,362,13,35,65530,10
4,144,395,14,26,65530,10
4,169,417,15,15,65530,10
4,114,310,11,55,65531,10
4,124,338,12,96,65531,10
4,134,366,13,101,65531,10
4,131,399,14,68,65531,10
4,141,428,15,30,65531,10
4,114,310,11,42,65532,10
4,124,338,12,75,65532,10
4,134,366,13,78,65532,10
4,144,395,14,50,65532,10
4,155,423,15,19,65532,10
4,388,2035,69,35,65534,10
4,394,2064,70,31,65534,10
4,259,2055,69,95,65535,10
4,65148,2035,69,31,0,10
4,65142,2064,70,32,0,10
4,65148,2035,69,29,65534,10
4,65208,2075,70,30,65534,10
5,324,2046,69,38,0,10
5,394,2064,70,36,0,10
5,146,329,12,32,65530,10
5,146,362,13,35,65530,10
5,144,395,14,26,65530,10
5,169,417,15,15,65530,10
5,114,310,11,55,65531,10
5,124,338,12,96,65531,10
5,134,366,13,101,65531,10
5,131,399,14,68,65531,10
