frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,227,620,22,14,0,10
0,237,648,23,21,0,10
0,248,677,24,19,0,10
0,258,705,25,11,0,10
0,248,612,22,12,65534,10
0,259,640,23,19,65534,10
0,270,668,24,17,65534,10
0,197,599,21,14,65535,10
0,206,627,22,32,65535,10
0,237,648,23,49,65535,10
0,248,677,24,45,65535,10
0,258,705,25,26,65535,10
1,227,620,22,14,0,10
1,237,648,23,21,0,10
1,248,677,24,19,0,10
1,258,705,25,11,0,10
1,248,612,22,12,65534,10
1,259,640,23,19,65534,10
1,270,668,24,17,65534,10
1,197,599,21,14,65535,10
1,206,627,22,32,65535,10
1,237,648,23,49,65535,10
1,248,677,24,45,65535,10
1,258,705,25,26,65535,10
2,188,570,20,18,0,10
2,217,592,21,36,0,10
2,227,620,22,52,0,10
2,237,648,23,49,0,10
2,248,677,24,28,0,10
2,206,564,20,24,65534,10
2,236,584,21,52,65534,10
2,248,612,22,77,65534,10
2,259,640,23,72,65534,10
2,248,677,24,41,65534,10
2,188,570,20,37,65535,10
2,197,599,21,72,65535,10
2,206,627,22,104,65535,10
2,216,656,23,98,65535,10
2,225,684,24,57,65535,10
3,196,536,19,19,65532,10
3,206,564,20,37,65532,10
3,236,584,21,46,65532,10
3,248,612,22,39,65532,10
3,259,640,23,22,65532,10
3,178,542,19,23,65533,10
3,188,570,20,54,65533,10
3,197,599,21,69,65533,10
3,206,627,22,56,65533,10
3,237,648,23,31,65533,10
3,159,485,17,27,65534,10
3,169,513,18,33,65534,10
3,196,536,19,18,65534,10
3,188,570,20,20,65534,10
3,197,599,21,31,65534,10
3,144,490,17,18,65535,10
3,152,519,18,23,65535,10
3,178,542,19,16,65535,10
4,196,536,19,19,65532,10
4,206,564,20,37,65532,10
4,236,584,21,46,65532,10
4,248,612,22,39,65532,10
4,259,640,23,22,65532,10
4,178,542,19,23,65533,10
4,188,570,20,54,65533,10
4,197,599,21,69,65533,10
4,206,627,22,56,65533,10
4,237,648,23,31,65533,10
4,159,485,17,27,65534,10
4,169,513,18,33,65534,10
4,196,536,19,18,65534,10
4,188,570,20,20,65534,10
4,197,599,21,31,65534,10
4,144,490,17,18,65535,10
4,152,519,18,23,65535,10
4,178,542,19,16,65535,10
5,61348,14288,496,6,3,10
5,61340,14317,497,5,3,10
