frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,144,644,22,19,1,10
0,151,674,23,25,1,10
0,158,703,24,21,1,10
1,144,644,22,19,1,10
1,151,674,23,25,1,10
1,158,703,24,21,1,10
2,144,644,22,19,1,10
2,151,674,23,25,1,10
2,158,703,24,21,1,10
3,144,644,22,8,1,10
3,129,678,23,13,1,10
3,135,708,24,13,1,10
3,141,737,25,8,1,10
4,144,644,22,8,1,10
4,129,678,23,13,1,10
4,135,708,24,13,1,10
4,141,737,25,8,1,10
5,138,615,21,9,0,10
5,144,644,22,20,0,10
5,173,668,23,24,0,10
5,180,698,24,18,0,10
5,158,610,21,8,65534,10
5,165,639,22,17,65534,10
5,173,668,23,21,65534,10
5,203,691,24,15,65534,10
5,138,615,21,19,65535,10
5,144,644,22,38,65535,10
5,151,674,23,47,65535,10
5,180,698,24,33,65535,10
6,118,527,18,11,0,10
6,206,564,20,11,65532,10
6,217,592,21,17,65532,10
6,227,620,22,17,65532,10
6,216,656,23,11,65532,10
6,128,494,17,26,65534,10
6,135,523,18,38,65534,10
6,143,552,19,33,65534,10
6,131,586,20,19,65534,10
6,112,498,17,23,65535,10
6,118,527,18,33,65535,10
6,125,557,19,27,65535,10
7,118,527,18,11,0,10
7,206,564,20,11,65532,10
7,217,592,21,17,65532,10
7,227,620,22,17,65532,10
7,216,656,23,11,65532,10
7,128,494,17,26,65534,10
7,135,523,18,38,65534,10
7,143,552,19,33,65534,10
7,131,586,20,19,65534,10
7,112,498,17,23,65535,10
7,118,527,18,33,65535,10
7,125,557,19,27,65535,10
8,118,527,18,11,0,10
8,206,564,20,11,65532,10
8,217,592,21,17,65532,10
8,227,620,22,17,65532,10
8,216,656,23,11,65532,10
8,128,494,17,26,65534,10
8,135,523,18,38,65534,10
8,143,552,19,33,65534,10
8,131,586,20,19,65534,10
8,112,498,17,23,65535,10
8,118,527,18,33,65535,10
8,125,557,19,27,65535,10
9,118,403,14,13,65529,10
9,127,432,15,34,65529,10
9,135,461,16,49,65529,10
9,144,490,17,43,65529,10
9,152,519,18,23,65529,10
9,118,403,14,29,65530,10
9,127,432,15,70,65530,10
9,135,461,16,97,65530,10
9,144,490,17,81,65530,10
9,152,519,18,41,65530,10
9,92,410,14,42,65531,10
9,98,439,15,79,65531,10
9,120,465,16,84,65531,10
9,128,494,17,55,65531,10
9,135,523,18,23,65531,10
9,73,383,13,17,65532,10
9,79,413,14,62,65532,10
9,98,439,15,115,65532,10
9,105,469,16,121,65532,10
9,112,498,17,74,65532,10
9,118,527,18,24,65532,10
9,66,415,14,32,65533,10
9,70,445,15,60,65533,10
9,75,474,16,64,65533,10
9,96,501,17,42,65533,10
