frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65236,912,32,16,0,10
0,65226,941,33,29,0,10
0,65185,958,34,33,0,10
0,65175,987,35,27,0,10
0,65165,1015,36,21,0,10
0,65236,912,32,20,65534,10
0,65226,941,33,35,65534,10
0,65217,970,34,40,65534,10
0,65208,998,35,38,65534,10
0,65198,1027,36,35,65534,10
0,65154,1043,37,24,65534,10
0,65206,902,32,32,65535,10
0,65195,930,33,57,65535,10
0,65185,958,34,63,65535,10
0,65175,987,35,53,65535,10
0,65131,1002,36,44,65535,10
1,65236,912,32,16,0,10
1,65226,941,33,29,0,10
1,65185,958,34,33,0,10
1,65175,987,35,27,0,10
1,65165,1015,36,21,0,10
1,65236,912,32,20,65534,10
1,65226,941,33,35,65534,10
1,65217,970,34,40,65534,10
1,65208,998,35,38,65534,10
1,65198,1027,36,35,65534,10
1,65154,1043,37,24,65534,10
1,65206,902,32,32,65535,10
1,65195,930,33,57,65535,10
1,65185,958,34,63,65535,10
1,65175,987,35,53,65535,10
1,65131,1002,36,44,65535,10
2,65296,930,32,13,0,10
2,65288,959,33,22,0,10
2,65281,988,34,24,0,10
2,65241,1008,35,19,0,10
2,65326,937,32,13,65534,10
2,65319,967,33,22,65534,10
2,65281,988,34,26,65534,10
2,65273,1017,35,20,65534,10
2,65296,930,32,26,65535,10
2,65288,959,33,41,65535,10
2,65249,979,34,45,65535,10
2,65241,1008,35,34,65535,10
3,65446,956,32,9,65534,10
3,65443,986,33,8,65534,10
3,65391,919,31,22,65535,10
3,65386,949,32,25,65535,10
3,65381,978,33,21,65535,10
3,65377,1008,34,17,65535,10
4,65446,956,32,9,65534,10
4,65443,986,33,8,65534,10
4,65391,919,31,22,65535,10
4,65386,949,32,25,65535,10
4,65381,978,33,21,65535,10
4,65377,1008,34,17,65535,10
5,30,960,32,20,1,10
5,31,990,33,26,1,10
5,32,1020,34,27,1,10
6,30,960,32,20,1,10
6,31,990,33,26,1,10
6,32,1020,34,27,1,10
7,180,944,32,13,0,10
7,186,973,33,17,0,10
7,191,1003,34,16,0,10
7,197,1032,35,11,0,10
7,145,919,31,16,1,10
7,150,949,32,27,1,10
7,155,978,33,33,1,10
7,191,1003,34,31,1,10
7,197,1032,35,21,1,10
7,150,949,32,12,2,10
7,155,978,33,16,2,10
7,159,1008,34,15,2,10
7,197,1032,35,10,2,10
8,180,944,32,13,0,10
8,186,973,33,17,0,10
8,191,1003,34,16,0,10
8,197,1032,35,11,0,10
8,145,919,31,16,1,10
8,150,949,32,27,1,10
8,155,978,33,33,1,10
8,191,1003,34,31,1,10
8,197,1032,35,21,1,10
8,150,949,32,12,2,10
8,155,978,33,16,2,10
8,159,1008,34,15,2,10
8,197,1032,35,10,2,10
9,240,930,32,12,0,10
9,248,959,33,16,0,10
9,255,988,34,15,0,10
9,295,1008,35,12,0,10
9,338,1027,36,9,0,10
9,210,937,32,25,1,10
9,217,967,33,32,1,10
9,255,988,34,30,1,10
9,295,1008,35,23,1,10
9,304,1037,36,17,1,10
9,210,937,32,11,2,10
9,217,967,33,14,2,10
9,223,996,34,14,2,10
9,263,1017,35,12,2,10
9,304,1037,36,9,2,10
10,240,930,32,12,0,10
10,248,959,33,16,0,10
10,255,988,34,15,0,10
10,295,1008,35,12,0,10
10,338,1027,36,9,0,10
10,210,937,32,25,1,10
10,217,967,33,32,1,10
10,255,988,34,30,1,10
10,295,1008,35,23,1,10
10,304,1037,36,17,1,10
10,210,937,32,11,2,10
10,217,967,33,14,2,10
10,223,996,34,14,2,10
10,263,1017,35,12,2,10
10,304,1037,36,9,2,10
11,279,951,33,13,1,10
11,287,979,34,13,1,10
12,None, None, None, None, None
13,None, None, None, None, None
14,360,890,32,12,65533,10
14,341,930,33,29,65533,10
14,319,970,34,36,65533,10
14,328,998,35,26,65533,10
14,341,930,33,24,65534,10
14,351,958,34,30,65534,10
15,360,890,32,12,65533,10
15,341,930,33,29,65533,10
15,319,970,34,36,65533,10
15,328,998,35,26,65533,10
15,341,930,33,24,65534,10
15,351,958,34,30,65534,10
16,68,717,24,11,0,10
16,70,747,25,28,0,10
16,73,777,26,37,0,10
16,76,807,27,27,0,10
16,53,839,28,10,0,10
16,163,855,29,16,65531,10
16,169,885,30,20,65531,10
16,174,914,31,17,65531,10
16,122,771,26,28,65532,10
16,127,801,27,32,65532,10
16,158,826,28,35,65532,10
16,163,855,29,42,65532,10
16,169,885,30,43,65532,10
16,174,914,31,32,65532,10
16,90,715,24,47,65533,10
16,94,745,25,116,65533,10
