frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65320,656,23,10,65535,10
0,65311,684,24,12,65535,10
0,65301,713,25,8,65535,10
1,65320,656,23,10,65535,10
1,65311,684,24,12,65535,10
1,65301,713,25,8,65535,10
2,65320,656,23,10,65535,10
2,65311,684,24,12,65535,10
2,65301,713,25,8,65535,10
3,None, None, None, None, None
4,65339,599,21,19,0,10
4,65330,627,22,44,0,10
4,65320,656,23,61,0,10
4,65288,677,24,54,0,10
4,65278,705,25,31,0,10
4,65359,605,21,17,65534,10
4,65330,627,22,41,65534,10
4,65320,656,23,60,65534,10
4,65311,684,24,54,65534,10
4,65278,705,25,31,65534,10
4,65339,599,21,36,65535,10
4,65330,627,22,81,65535,10
4,65299,648,23,111,65535,10
4,65288,677,24,97,65535,10
4,65255,696,25,53,65535,10
5,65339,599,21,19,0,10
5,65330,627,22,44,0,10
5,65320,656,23,61,0,10
5,65288,677,24,54,0,10
5,65278,705,25,31,0,10
5,65359,605,21,17,65534,10
5,65330,627,22,41,65534,10
5,65320,656,23,60,65534,10
5,65311,684,24,54,65534,10
5,65278,705,25,31,65534,10
5,65339,599,21,36,65535,10
5,65330,627,22,81,65535,10
5,65299,648,23,111,65535,10
5,65288,677,24,97,65535,10
5,65255,696,25,53,65535,10
6,65378,610,21,24,0,10
6,65350,634,22,34,0,10
6,65342,663,23,29,0,10
6,38,599,20,24,1,10
6,65378,610,21,9,65533,10
6,65371,639,22,11,65533,10
6,65363,668,23,9,65533,10
6,65386,581,20,20,65534,10
6,65378,610,21,42,65534,10
6,65371,639,22,54,65534,10
6,65363,668,23,44,65534,10
6,65356,698,24,23,65534,10
6,65386,581,20,27,65535,10
6,65359,605,21,55,65535,10
6,65350,634,22,69,65535,10
6,65320,656,23,55,65535,10
6,65311,684,24,28,65535,10
7,65378,610,21,24,0,10
7,65350,634,22,34,0,10
7,65342,663,23,29,0,10
7,38,599,20,24,1,10
7,65378,610,21,9,65533,10
7,65371,639,22,11,65533,10
7,65363,668,23,9,65533,10
7,65386,581,20,20,65534,10
7,65378,610,21,42,65534,10
7,65371,639,22,54,65534,10
7,65363,668,23,44,65534,10
7,65356,698,24,23,65534,10
7,65386,581,20,27,65535,10
7,65359,605,21,55,65535,10
7,65350,634,22,69,65535,10
7,65320,656,23,55,65535,10
7,65311,684,24,28,65535,10
8,94,593,20,48,0,10
8,59,628,21,90,0,10
8,62,657,22,127,0,10
8,43,689,23,116,0,10
8,45,719,24,65,0,10
8,89,563,19,35,1,10
