frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,0,600,20,26,1,10
0,0,630,21,34,1,10
0,0,660,22,27,1,10
0,65207,741,27,18,65534,10
0,65195,768,28,22,65534,10
0,65182,795,29,15,65534,10
0,65168,756,28,26,65535,10
1,38,599,20,38,0,10
1,59,628,21,93,0,10
1,62,657,22,122,0,10
1,65,687,23,94,0,10
1,68,717,24,42,0,10
1,38,599,20,74,1,10
1,39,629,21,178,1,10
1,41,659,22,234,1,10
1,43,689,23,181,1,10
1,45,719,24,81,1,10
1,38,599,20,46,2,10
1,39,629,21,112,2,10
1,41,659,22,147,2,10
1,43,689,23,114,2,10
1,45,719,24,51,2,10
1,64157,14644,490,6,65535,10
1,64154,14674,491,5,65535,10
2,38,599,20,38,0,10
2,59,628,21,93,0,10
2,62,657,22,122,0,10
2,65,687,23,94,0,10
2,68,717,24,42,0,10
2,38,599,20,74,1,10
2,39,629,21,178,1,10
2,41,659,22,234,1,10
2,43,689,23,181,1,10
2,45,719,24,81,1,10
2,38,599,20,46,2,10
2,39,629,21,112,2,10
2,41,659,22,147,2,10
2,43,689,23,114,2,10
2,45,719,24,51,2,10
2,64157,14644,490,6,65535,10
2,64154,14674,491,5,65535,10
3,98,623,21,30,0,10
3,103,652,22,79,0,10
3,108,682,23,116,0,10
3,113,712,24,103,0,10
3,94,745,25,60,0,10
3,98,774,26,26,0,10
3,79,625,21,62,1,10
3,83,655,22,161,1,10
3,86,685,23,233,1,10
3,90,715,24,207,1,10
3,94,745,25,120,1,10
3,73,777,26,50,1,10
3,79,625,21,46,2,10
3,83,655,22,120,2,10
3,86,685,23,174,2,10
3,90,715,24,152,2,10
3,94,745,25,83,2,10
3,73,777,26,31,2,10
3,83,655,22,21,3,10
3,86,685,23,30,3,10
3,90,715,24,26,3,10
3,94,745,25,13,3,10
3,167,2666,89,31,3,10
3,169,2696,90,46,3,10
3,171,2726,91,42,3,10
3,83,655,22,14,65535,10
3,86,685,23,20,65535,10
3,113,712,24,17,65535,10
3,117,741,25,8,65535,10
3,63242,14499,489,5,65535,10
4,98,623,21,30,0,10
4,103,652,22,79,0,10
4,108,682,23,116,0,10
4,113,712,24,103,0,10
4,94,745,25,60,0,10
