frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65367,513,18,16,0,10
0,65358,542,19,22,0,10
0,65348,570,20,18,0,10
0,65392,490,17,18,1,10
0,65367,513,18,39,1,10
0,65358,542,19,51,1,10
0,65330,564,20,42,1,10
0,65319,592,21,23,1,10
0,65367,513,18,15,2,10
0,65340,536,19,20,2,10
0,65330,564,20,17,2,10
1,65367,513,18,16,0,10
1,65358,542,19,22,0,10
1,65348,570,20,18,0,10
1,65392,490,17,18,1,10
1,65367,513,18,39,1,10
1,65358,542,19,51,1,10
1,65330,564,20,42,1,10
1,65319,592,21,23,1,10
1,65367,513,18,15,2,10
1,65340,536,19,20,2,10
1,65330,564,20,17,2,10
2,65273,540,20,18,65535,10
2,65260,567,21,19,65535,10
3,65273,540,20,18,65535,10
3,65260,567,21,19,65535,10
4,65361,479,17,14,65534,10
4,65367,513,18,16,65534,10
4,65345,473,17,21,65535,10
4,65350,507,18,23,65535,10
5,65361,479,17,14,65534,10
5,65367,513,18,16,65534,10
5,65345,473,17,21,65535,10
5,65350,507,18,23,65535,10
6,65508,449,15,21,0,10
6,65476,477,16,20,0,10
6,65424,498,17,16,0,10
6,5108,13954,495,5,2,10
6,65395,428,15,34,65533,10
6,65386,456,16,77,65533,10
6,65377,485,17,105,65533,10
6,65350,507,18,92,65533,10
6,65340,536,19,53,65533,10
6,65381,423,15,49,65534,10
6,65386,456,16,109,65534,10
6,65377,485,17,145,65534,10
6,65367,513,18,123,65534,10
6,65340,536,19,68,65534,10
6,65510,419,14,37,65535,10
6,65508,449,15,59,65535,10
6,65521,480,16,57,65535,10
6,65345,473,17,57,65535,10
6,65333,501,18,46,65535,10
6,65341,439,16,49,65535,10
7,39,418,14,23,0,10
7,42,448,15,42,0,10
7,45,478,16,45,0,10
7,48,508,17,28,0,10
7,26,419,14,56,1,10
7,28,449,15,103,1,10
7,30,479,16,110,1,10
7,32,509,17,71,1,10
7,28,449,15,41,2,10
7,15,480,16,44,2,10
7,16,510,17,28,2,10
7,14,450,15,11,65534,10
7,15,480,16,12,65534,10
7,65523,420,14,19,65535,10
7,0,450,15,34,65535,10
7,0,480,16,37,65535,10
7,0,510,17,26,65535,10
8,39,418,14,23,0,10
8,42,448,15,42,0,10
8,45,478,16,45,0,10
8,48,508,17,28,0,10
8,26,419,14,56,1,10
8,28,449,15,103,1,10
8,30,479,16,110,1,10
8,32,509,17,71,1,10
8,28,449,15,41,2,10
8,15,480,16,44,2,10
8,16,510,17,28,2,10
8,14,450,15,11,65534,10
8,15,480,16,12,65534,10
8,65523,420,14,19,65535,10
8,0,450,15,34,65535,10
8,0,480,16,37,65535,10
8,0,510,17,26,65535,10
9,127,432,15,21,1,10
9,135,461,16,36,1,10
9,144,490,17,41,1,10
9,152,519,18,30,1,10
9,113,436,15,36,2,10
9,120,465,16,62,2,10
9,144,490,17,73,2,10
9,152,519,18,59,2,10
9,113,436,15,19,3,10
9,120,465,16,35,3,10
9,144,490,17,44,3,10
9,152,519,18,39,3,10
9,312,1066,37,14,6,10
9,321,1095,38,18,6,10
9,329,1123,39,14,6,10
10,127,432,15,21,1,10
10,135,461,16,36,1,10
10,144,490,17,41,1,10
10,152,519,18,30,1,10
10,113,436,15,36,2,10
10,120,465,16,62,2,10
10,144,490,17,73,2,10
10,152,519,18,59,2,10
10,113,436,15,19,3,10
10,120,465,16,35,3,10
10,144,490,17,44,3,10
10,152,519,18,39,3,10
10,312,1066,37,14,6,10
10,321,1095,38,18,6,10
10,329,1123,39,14,6,10
11,1036,1794,69,55,0,10
11,66,2100,70,92,0,10
11,67,2130,71,100,0,10
11,0,2161,72,67,0,10
11,255,442,17,18,1,10
11,270,468,18,32,1,10
11,285,494,19,35,1,10
11,300,520,20,24,1,10
11,985,1856,70,174,1,10
11,0,2131,71,182,1,10
11,0,2161,72,125,1,10
11,255,442,17,32,2,10
11,270,468,18,55,2,10
11,285,494,19,58,2,10
11,300,520,20,40,2,10
11,315,546,21,20,2,10
11,985,1856,70,86,2,10
11,999,1883,71,86,2,10
11,0,2161,72,55,2,10
11,255,442,17,18,3,10
11,270,468,18,31,3,10
11,285,494,19,32,3,10
11,300,520,20,24,3,10
11,315,546,21,14,3,10
11,65,2070,69,52,0,10
11,1051,1820,70,86,0,10
11,999,1883,71,83,0,10
11,1013,1909,72,50,0,10
11,66,2100,70,168,1,10
11,999,1883,71,172,1,10
11,1013,1909,72,104,1,10
11,0,2101,70,72,2,10
11,0,2131,71,80,2,10
11,946,1943,72,54,2,10
12,1036,1794,69,55,0,10
12,66,2100,70,92,0,10
12,67,2130,71,100,0,10
12,0,2161,72,67,0,10
12,255,442,17,18,1,10
12,270,468,18,32,1,10
12,285,494,19,35,1,10
12,300,520,20,24,1,10
12,985,1856,70,174,1,10
12,0,2131,71,182,1,10
12,0,2161,72,125,1,10
12,255,442,17,32,2,10
12,270,468,18,55,2,10
12,285,494,19,58,2,10
12,300,520,20,40,2,10
12,315,546,21,20,2,10
12,985,1856,70,86,2,10
12,999,1883,71,86,2,10
12,0,2161,72,55,2,10
12,255,442,17,18,3,10
12,270,468,18,31,3,10
12,285,494,19,32,3,10
12,300,520,20,24,3,10
12,315,546,21,14,3,10
12,65,2070,69,52,0,10
12,1051,1820,70,86,0,10
12,999,1883,71,83,0,10
12,1013,1909,72,50,0,10
12,66,2100,70,168,1,10
12,999,1883,71,172,1,10
12,1013,1909,72,104,1,10
12,0,2101,70,72,2,10
12,0,2131,71,80,2,10
12,946,1943,72,54,2,10
13,338,422,18,10,0,10
13,356,445,19,20,0,10
13,375,469,20,22,0,10
13,394,492,21,14,0,10
13,355,408,18,9,65534,10
13,374,430,19,17,65534,10
13,394,453,20,19,65534,10
13,414,476,21,12,65534,10
13,355,408,18,23,65535,10
13,356,445,19,43,65535,10
13,375,469,20,47,65535,10
13,394,492,21,30,65535,10
14,338,422,18,10,0,10
14,356,445,19,20,0,10
14,375,469,20,22,0,10
14,394,492,21,14,0,10
14,355,408,18,9,65534,10
14,374,430,19,17,65534,10
14,394,453,20,19,65534,10
