frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65288,677,24,25,0,10
0,65278,705,25,21,0,10
0,0,570,19,21,1,10
0,0,600,20,41,1,10
0,0,630,21,44,1,10
0,0,660,22,27,1,10
0,65311,684,24,22,65534,10
0,65301,713,25,19,65534,10
0,65299,648,23,28,65535,10
0,65288,677,24,50,65535,10
0,65278,705,25,43,65535,10
1,65288,677,24,25,0,10
1,65278,705,25,21,0,10
1,0,570,19,21,1,10
1,0,600,20,41,1,10
1,0,630,21,44,1,10
1,0,660,22,27,1,10
1,65311,684,24,22,65534,10
1,65301,713,25,19,65534,10
1,65299,648,23,28,65535,10
1,65288,677,24,50,65535,10
1,65278,705,25,43,65535,10
2,65517,600,20,26,1,10
2,0,630,21,40,1,10
2,0,660,22,36,1,10
2,65342,663,23,26,65534,10
2,65333,691,24,33,65534,10
2,65325,720,25,30,65534,10
2,65316,749,26,21,65534,10
2,65309,620,22,20,65535,10
2,65299,648,23,35,65535,10
2,65288,677,24,43,65535,10
2,65301,713,25,38,65535,10
2,65292,741,26,26,65535,10
2,0,660,22,19,65535,10
3,59,628,21,33,0,10
3,41,659,22,35,0,10
3,22,690,23,24,0,10
3,38,599,20,44,1,10
3,39,629,21,84,1,10
3,41,659,22,92,1,10
3,43,689,23,60,1,10
3,38,599,20,17,2,10
3,39,629,21,32,2,10
3,41,659,22,35,2,10
3,43,689,23,23,2,10
3,20,630,21,30,65535,10
3,21,660,22,37,65535,10
3,0,690,23,30,65535,10
3,65468,717,24,17,65535,10
4,59,628,21,33,0,10
4,41,659,22,35,0,10
4,22,690,23,24,0,10
4,38,599,20,44,1,10
4,39,629,21,84,1,10
4,41,659,22,92,1,10
4,43,689,23,60,1,10
4,38,599,20,17,2,10
4,39,629,21,32,2,10
4,41,659,22,35,2,10
4,43,689,23,23,2,10
4,20,630,21,30,65535,10
4,21,660,22,37,65535,10
4,0,690,23,30,65535,10
4,65468,717,24,17,65535,10
5,131,586,20,15,0,10
5,118,619,21,41,0,10
5,124,649,22,60,0,10
5,129,678,23,51,0,10
5,135,708,24,25,0,10
5,113,590,20,32,1,10
5,118,619,21,84,1,10
5,124,649,22,122,1,10
5,129,678,23,105,1,10
5,135,708,24,52,1,10
5,118,619,21,36,2,10
5,124,649,22,52,2,10
5,129,678,23,45,2,10
5,124,649,22,16,65535,10
5,129,678,23,13,65535,10
6,131,586,20,15,0,10
6,118,619,21,41,0,10
6,124,649,22,60,0,10
6,129,678,23,51,0,10
6,135,708,24,25,0,10
6,113,590,20,32,1,10
6,118,619,21,84,1,10
6,124,649,22,122,1,10
6,129,678,23,105,1,10
6,135,708,24,52,1,10
6,118,619,21,36,2,10
6,124,649,22,52,2,10
6,129,678,23,45,2,10
6,124,649,22,16,65535,10
6,129,678,23,13,65535,10
7,177,605,21,30,0,10
7,186,634,22,61,0,10
7,194,663,23,73,0,10
7,203,691,24,51,0,10
7,211,720,25,20,0,10
7,158,610,21,62,1,10
7,165,639,22,128,1,10
7,173,668,23,151,1,10
7,180,698,24,105,1,10
7,188,727,25,42,1,10
7,158,610,21,26,2,10
7,165,639,22,53,2,10
7,173,668,23,63,2,10
7,180,698,24,43,2,10
7,188,727,25,16,2,10
7,165,639,22,20,65535,10
7,173,668,23,23,65535,10
7,180,698,24,16,65535,10
8,177,605,21,30,0,10
8,186,634,22,61,0,10
8,194,663,23,73,0,10
8,203,691,24,51,0,10
8,211,720,25,20,0,10
8,158,610,21,62,1,10
8,165,639,22,128,1,10
8,173,668,23,151,1,10
8,180,698,24,105,1,10
8,188,727,25,42,1,10
8,158,610,21,26,2,10
8,165,639,22,53,2,10
8,173,668,23,63,2,10
8,180,698,24,43,2,10
8,188,727,25,16,2,10
8,165,639,22,20,65535,10
8,173,668,23,23,65535,10
8,180,698,24,16,65535,10
9,280,631,23,27,0,10
9,293,658,24,39,0,10
9,328,675,25,36,0,10
9,341,702,26,22,0,10
9,206,627,22,30,1,10
9,237,648,23,58,1,10
9,270,668,24,77,1,10
9,305,686,25,70,1,10
9,341,702,26,42,1,10
9,259,640,23,26,2,10
9,270,668,24,36,2,10
9,305,686,25,34,2,10
9,317,713,26,21,2,10
10,None, None, None, None, None
11,None, None, None, None, None
12,177,605,21,18,0,10
12,186,634,22,37,0,10
12,216,656,23,43,0,10
12,270,668,24,35,0,10
12,328,675,25,24,0,10
12,177,605,21,16,65534,10
12,206,627,22,33,65534,10
12,302,621,23,45,65534,10
12,338,636,24,55,65534,10
12,375,650,25,42,65534,10
12,366,689,26,16,65534,10
12,158,610,21,34,65535,10
12,186,634,22,70,65535,10
12,194,663,23,83,65535,10
12,293,658,24,73,65535,10
12,328,675,25,52,65535,10
13,206,564,20,12,0,10
13,217,592,21,22,0,10
13,227,620,22,23,0,10
13,237,648,23,15,0,10
13,206,564,20,22,65533,10
13,217,592,21,39,65533,10
13,227,620,22,37,65533,10
13,237,648,23,20,65533,10
13,225,557,20,56,65534,10
13,217,592,21,98,65534,10
13,227,620,22,99,65534,10
13,237,648,23,57,65534,10
13,248,677,24,18,65534,10
13,206,564,20,45,65535,10
13,217,592,21,79,65535,10
13,206,627,22,81,65535,10
13,216,656,23,49,65535,10
13,248,677,24,17,65535,10
14,206,564,20,12,0,10
14,217,592,21,22,0,10
14,227,620,22,23,0,10
14,237,648,23,15,0,10
14,206,564,20,22,65533,10
14,217,592,21,39,65533,10
14,227,620,22,37,65533,10
14,237,648,23,20,65533,10
14,225,557,20,56,65534,10
14,217,592,21,98,65534,10
14,227,620,22,99,65534,10
14,237,648,23,57,65534,10
14,248,677,24,18,65534,10
14,206,564,20,45,65535,10
14,217,592,21,79,65535,10
