frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,39,629,21,16,0,10
0,21,660,22,29,0,10
0,22,690,23,32,0,10
0,23,720,24,21,0,10
0,39,629,21,27,65534,10
0,41,659,22,49,65534,10
0,43,689,23,53,65534,10
0,45,719,24,35,65534,10
0,20,630,21,35,65535,10
0,21,660,22,63,65535,10
0,22,690,23,67,65535,10
0,23,720,24,44,65535,10
1,39,629,21,16,0,10
1,21,660,22,29,0,10
1,22,690,23,32,0,10
1,23,720,24,21,0,10
1,39,629,21,27,65534,10
1,41,659,22,49,65534,10
1,43,689,23,53,65534,10
1,45,719,24,35,65534,10
1,20,630,21,35,65535,10
1,21,660,22,63,65535,10
1,22,690,23,67,65535,10
1,23,720,24,44,65535,10
2,60,477,16,18,0,10
2,64,506,17,27,0,10
2,68,536,18,24,0,10
2,71,566,19,13,0,10
2,143,552,19,17,65532,10
2,131,586,20,19,65532,10
2,118,619,21,14,65532,10
2,64,506,17,16,65533,10
2,84,534,18,18,65533,10
2,107,560,19,18,65533,10
2,113,590,20,16,65533,10
2,75,474,16,38,65534,10
2,80,504,17,57,65534,10
2,84,534,18,49,65534,10
2,89,563,19,26,65534,10
2,45,478,16,43,65535,10
2,64,506,17,63,65535,10
2,68,536,18,55,65535,10
2,71,566,19,28,65535,10
3,60,477,16,18,0,10
3,64,506,17,27,0,10
3,68,536,18,24,0,10
3,71,566,19,13,0,10
3,143,552,19,17,65532,10
3,131,586,20,19,65532,10
3,118,619,21,14,65532,10
3,64,506,17,16,65533,10
3,84,534,18,18,65533,10
3,107,560,19,18,65533,10
3,113,590,20,16,65533,10
3,75,474,16,38,65534,10
3,80,504,17,57,65534,10
3,84,534,18,49,65534,10
3,89,563,19,26,65534,10
3,45,478,16,43,65535,10
3,64,506,17,63,65535,10
3,68,536,18,55,65535,10
3,71,566,19,28,65535,10
4,171,351,13,18,65529,10
4,184,378,14,40,65529,10
4,197,405,15,53,65529,10
4,210,432,16,46,65529,10
4,223,459,17,26,65529,10
4,171,351,13,40,65530,10
4,184,378,14,89,65530,10
4,197,405,15,116,65530,10
4,210,432,16,95,65530,10
4,223,459,17,48,65530,10
4,236,486,18,15,65530,10
4,159,357,13,34,65531,10
4,158,390,14,82,65531,10
4,169,417,15,108,65531,10
4,180,445,16,87,65531,10
4,191,473,17,43,65531,10
4,110,374,13,41,65532,10
4,131,399,14,82,65532,10
4,141,428,15,96,65532,10
4,150,456,16,68,65532,10
4,175,479,17,29,65532,10
5,171,351,13,18,65529,10
5,184,378,14,40,65529,10
5,197,405,15,53,65529,10
5,210,432,16,46,65529,10
5,223,459,17,26,65529,10
5,171,351,13,40,65530,10
5,184,378,14,89,65530,10
5,197,405,15,116,65530,10
5,210,432,16,95,65530,10
5,223,459,17,48,65530,10
5,236,486,18,15,65530,10
5,159,357,13,34,65531,10
5,158,390,14,82,65531,10
5,169,417,15,108,65531,10
5,180,445,16,87,65531,10
5,191,473,17,43,65531,10
5,110,374,13,41,65532,10
5,131,399,14,82,65532,10
5,141,428,15,96,65532,10
5,150,456,16,68,65532,10
5,175,479,17,29,65532,10
6,110,247,9,38,65531,10
6,122,274,10,41,65531,10
6,131,270,10,26,65532,10
6,394,2064,70,76,65535,10
6,65142,2064,70,69,65535,10
7,110,247,9,38,65531,10
7,122,274,10,41,65531,10
7,131,270,10,26,65532,10
7,394,2064,70,76,65535,10
7,65142,2064,70,69,65535,10
8,65483,203,7,24,0,10
8,65476,233,8,44,0,10
8,65468,262,9,41,0,10
8,65461,291,10,21,0,10
8,65477,202,7,52,1,10
8,65476,233,8,93,1,10
8,65468,262,9,86,1,10
8,65461,291,10,44,1,10
8,65443,317,11,13,1,10
8,65470,200,7,45,2,10
8,65468,230,8,75,2,10
8,65460,259,9,67,2,10
8,65452,288,10,35,2,10
8,65443,317,11,10,2,10
8,957,1526,60,282,2,10
8,973,1551,61,375,2,10
8,65457,195,7,13,3,10
8,65453,226,8,17,3,10
8,65452,257,9,15,3,10
8,64973,1711,60,316,3,10
8,64907,1720,61,362,3,10
8,64896,1748,62,263,3,10
8,64917,1691,60,168,4,10
8,64907,1720,61,198,4,10
8,64896,1748,62,147,4,10
8,0,2041,68,29,65534,10
8,0,2071,69,37,65534,10
8,0,2101,70,29,65534,10
8,65472,2040,68,91,65535,10
8,65471,2070,69,116,65535,10
8,65470,2100,70,89,65535,10
8,3775,14620,503,4,65535,10
8,3782,14649,504,4,65535,10
8,64973,1711,60,211,2,10
8,901,1560,60,240,3,10
8,916,1586,61,315,3,10
8,931,1612,62,246,3,10
8,0,1861,62,105,4,10
8,9437,11787,503,2,65535,10
8,9456,11810,504,3,65535,10
9,65330,218,10,20,5,10
9,65299,230,11,27,5,10
9,65277,250,12,21,5,10
9,65256,271,13,10,5,10
9,65320,209,10,25,6,10
9,65299,230,11,36,6,10
9,65277,250,12,33,6,10
9,65243,258,13,20,6,10
9,65301,187,10,20,7,10
9,65278,206,11,33,7,10
9,65255,225,12,33,7,10
9,65231,244,13,20,7,10
10,65330,218,10,20,5,10
10,65299,230,11,27,5,10
10,65277,250,12,21,5,10
10,65256,271,13,10,5,10
10,65320,209,10,25,6,10
10,65299,230,11,36,6,10
10,65277,250,12,33,6,10
10,65243,258,13,20,6,10
10,65301,187,10,20,7,10
10,65278,206,11,33,7,10
10,65255,225,12,33,7,10
10,65231,244,13,20,7,10
11,65365,384,14,34,2,10
11,65353,411,15,52,2,10
11,65341,439,16,47,2,10
11,65329,466,17,24,2,10
11,65365,384,14,34,3,10
11,65353,411,15,53,3,10
11,65341,439,16,47,3,10
11,65313,459,17,23,3,10
11,65241,340,15,21,5,10
11,65221,362,16,37,5,10
11,65201,385,17,41,5,10
11,65165,392,18,28,5,10
11,65226,327,15,17,6,10
11,65206,349,16,31,6,10
11,65185,371,17,36,6,10
11,65165,392,18,28,6,10
12,65365,384,14,34,2,10
12,65353,411,15,52,2,10
12,65341,439,16,47,2,10
12,65329,466,17,24,2,10
12,65365,384,14,34,3,10
