frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,36,569,19,37,0,10
0,38,599,20,55,0,10
0,39,629,21,45,0,10
0,21,660,22,22,0,10
0,18,570,19,70,1,10
0,19,600,20,105,1,10
0,20,630,21,86,1,10
0,21,660,22,43,1,10
0,18,570,19,34,2,10
0,19,600,20,50,2,10
0,20,630,21,41,2,10
0,21,660,22,20,2,10
1,None, None, None, None, None
2,None, None, None, None, None
3,84,534,18,19,0,10
3,89,563,19,16,0,10
3,101,531,18,18,65534,10
3,107,560,19,17,65534,10
3,64,506,17,26,65535,10
3,84,534,18,37,65535,10
3,89,563,19,32,65535,10
4,84,534,18,19,0,10
4,89,563,19,16,0,10
4,101,531,18,18,65534,10
4,107,560,19,17,65534,10
4,64,506,17,26,65535,10
4,84,534,18,37,65535,10
4,89,563,19,32,65535,10
5,324,2046,69,102,1,10
5,328,2075,70,111,1,10
5,324,2046,69,38,2,10
5,328,2075,70,41,2,10
5,180,445,16,23,65532,10
5,207,466,17,42,65532,10
5,220,494,18,44,65532,10
5,250,513,19,26,65532,10
5,127,432,15,24,65533,10
5,135,461,16,46,65533,10
5,144,490,17,54,65533,10
5,169,513,18,40,65533,10
5,196,536,19,19,65533,10
5,127,432,15,27,65534,10
5,135,461,16,49,65534,10
5,144,490,17,50,65534,10
5,152,519,18,30,65534,10
5,1036,1794,69,80,1,10
5,1051,1820,70,84,1,10
5,1036,1794,69,31,2,10
5,1051,1820,70,32,2,10
6,324,2046,69,102,1,10
6,328,2075,70,111,1,10
6,324,2046,69,38,2,10
6,328,2075,70,41,2,10
6,180,445,16,23,65532,10
6,207,466,17,42,65532,10
6,220,494,18,44,65532,10
6,250,513,19,26,65532,10
6,127,432,15,24,65533,10
6,135,461,16,46,65533,10
6,144,490,17,54,65533,10
6,169,513,18,40,65533,10
6,196,536,19,19,65533,10
6,127,432,15,27,65534,10
6,135,461,16,49,65534,10
6,144,490,17,50,65534,10
6,152,519,18,30,65534,10
6,1036,1794,69,80,1,10
6,1051,1820,70,84,1,10
6,1036,1794,69,31,2,10
6,1051,1820,70,32,2,10
7,206,258,11,21,65530,10
7,225,281,12,51,65530,10
7,232,314,13,74,65530,10
7,250,338,14,70,65530,10
7,267,362,15,43,65530,10
7,285,386,16,18,65530,10
7,203,298,12,61,65531,10
7,207,331,13,93,65531,10
7,223,356,14,89,65531,10
7,239,381,15,54,65531,10
7,191,305,12,26,65532,10
7,207,331,13,42,65532,10
7,223,356,14,40,65532,10
7,239,381,15,23,65532,10
8,191,2032,68,71,0,10
8,194,2062,69,98,0,10
8,197,2092,70,80,0,10
8,118,243,9,47,65531,10
8,83,226,8,59,65532,10
8,101,250,9,71,65532,10
8,113,278,10,52,65532,10
8,59,202,7,24,65533,10
8,75,228,8,45,65533,10
8,84,257,9,51,65533,10
8,94,285,10,36,65533,10
9,191,2032,68,71,0,10
9,194,2062,69,98,0,10
9,197,2092,70,80,0,10
9,118,243,9,47,65531,10
9,83,226,8,59,65532,10
9,101,250,9,71,65532,10
9,113,278,10,52,65532,10
9,59,202,7,24,65533,10
9,75,228,8,45,65533,10
9,84,257,9,51,65533,10
9,94,285,10,36,65533,10
10,65451,192,7,17,3,10
10,65438,219,8,15,3,10
10,65426,247,9,9,3,10
10,65446,156,6,13,4,10
10,65431,182,7,19,4,10
10,65416,208,8,18,4,10
10,65401,234,9,12,4,10
11,65451,192,7,17,3,10
11,65438,219,8,15,3,10
11,65426,247,9,9,3,10
11,65446,156,6,13,4,10
11,65431,182,7,19,4,10
11,65416,208,8,18,4,10
11,65401,234,9,12,4,10
12,65390,329,12,33,3,10
12,65377,357,13,42,3,10
12,65365,384,14,31,3,10
12,64670,1947,71,70,3,10
