frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,203,298,12,8,0,10
0,203,298,12,22,65535,10
0,220,323,13,19,65535,10
1,188,234,10,24,65533,10
1,217,249,11,29,65533,10
1,146,329,12,28,65533,10
1,159,357,13,22,65533,10
1,188,234,10,40,65534,10
1,217,249,11,50,65534,10
1,248,262,12,37,65534,10
1,159,357,13,28,65534,10
1,196,266,11,25,65535,10
1,225,281,12,20,65535,10
1,124,306,11,23,65533,10
1,248,262,12,21,65533,10
1,135,334,12,37,65534,10
2,188,234,10,24,65533,10
2,217,249,11,29,65533,10
2,146,329,12,28,65533,10
2,159,357,13,22,65533,10
2,188,234,10,40,65534,10
2,217,249,11,50,65534,10
2,248,262,12,37,65534,10
2,159,357,13,28,65534,10
2,196,266,11,25,65535,10
2,225,281,12,20,65535,10
2,124,306,11,23,65533,10
2,248,262,12,21,65533,10
2,135,334,12,37,65534,10
3,65264,827,29,11,0,10
3,65255,855,30,12,0,10
3,143,193,8,15,65530,10
3,160,217,9,21,65530,10
3,178,242,10,19,65530,10
3,143,193,8,21,65531,10
3,152,223,9,35,65531,10
3,159,254,10,34,65531,10
3,175,280,11,21,65531,10
3,65237,817,29,21,65535,10
3,65226,846,30,24,65535,10
3,65245,884,31,18,65535,10
3,190,849,29,8,0,10
3,163,855,29,18,65535,10
3,169,885,30,17,65535,10
4,65264,827,29,11,0,10
4,65255,855,30,12,0,10
4,143,193,8,15,65530,10
4,160,217,9,21,65530,10
4,178,242,10,19,65530,10
4,143,193,8,21,65531,10
4,152,223,9,35,65531,10
4,159,254,10,34,65531,10
4,175,280,11,21,65531,10
4,65237,817,29,21,65535,10
4,65226,846,30,24,65535,10
4,65245,884,31,18,65535,10
4,190,849,29,8,0,10
4,163,855,29,18,65535,10
4,169,885,30,17,65535,10
5,65446,156,6,40,3,10
5,65431,182,7,54,3,10
5,65416,208,8,44,3,10
5,65401,234,9,20,3,10
5,65456,127,5,20,4,10
5,65440,153,6,50,4,10
5,65424,178,7,68,4,10
5,65408,203,8,55,4,10
5,65392,229,9,26,4,10
5,65435,149,6,20,5,10
5,65418,174,7,27,5,10
5,65401,199,8,21,5,10
5,65384,223,9,10,5,10
6,65401,334,12,90,3,10
6,65390,362,13,122,3,10
6,65378,390,14,97,3,10
6,65367,417,15,44,3,10
6,65390,329,12,134,4,10
6,65377,357,13,187,4,10
6,65365,384,14,154,4,10
6,65353,411,15,74,4,10
6,65326,432,16,17,4,10
6,65390,329,12,65,5,10
6,65377,357,13,97,5,10
6,65352,378,14,86,5,10
6,65339,405,15,46,5,10
6,65311,424,16,13,5,10
6,6073,13660,498,6,65532,10
6,6085,13687,499,7,65532,10
6,6097,13715,500,5,65532,10
7,65401,334,12,90,3,10
7,65390,362,13,122,3,10
7,65378,390,14,97,3,10
7,65367,417,15,44,3,10
7,65390,329,12,134,4,10
7,65377,357,13,187,4,10
7,65365,384,14,154,4,10
7,65353,411,15,74,4,10
7,65326,432,16,17,4,10
7,65390,329,12,65,5,10
7,65377,357,13,97,5,10
7,65352,378,14,86,5,10
