frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65401,234,9,25,0,10
0,65386,260,10,34,0,10
0,65371,286,11,28,0,10
0,65345,305,12,14,0,10
0,65401,234,9,53,1,10
0,65386,260,10,71,1,10
0,65361,280,11,58,1,10
0,65345,305,12,30,1,10
0,65392,229,9,23,2,10
0,65377,254,10,31,2,10
0,65361,280,11,25,2,10
0,65333,298,12,13,2,10
1,65401,234,9,25,0,10
1,65386,260,10,34,0,10
1,65371,286,11,28,0,10
1,65345,305,12,14,0,10
1,65401,234,9,53,1,10
1,65386,260,10,71,1,10
1,65361,280,11,58,1,10
1,65345,305,12,30,1,10
1,65392,229,9,23,2,10
1,65377,254,10,31,2,10
1,65361,280,11,25,2,10
1,65333,298,12,13,2,10
2,65367,318,12,22,2,10
2,65353,345,13,20,2,10
2,65378,324,12,29,3,10
2,65365,351,13,24,3,10
2,65277,250,12,33,4,10
2,65268,283,13,34,4,10
2,65247,305,14,21,4,10
2,65243,258,13,18,3,10
3,65444,410,14,19,1,10
3,65438,439,15,25,1,10
3,65446,472,16,19,1,10
3,65444,410,14,60,2,10
3,65438,439,15,76,2,10
3,65431,469,16,57,2,10
3,65440,501,17,26,2,10
3,65431,407,14,46,3,10
3,65423,436,15,59,3,10
3,65416,465,16,46,3,10
3,65408,494,17,22,3,10
3,65367,417,15,25,4,10
3,65341,439,16,37,4,10
3,65313,459,17,33,4,10
3,65283,477,18,18,4,10
3,65325,398,15,25,5,10
3,65311,424,16,41,5,10
3,65297,451,17,43,5,10
3,65266,468,18,28,5,10
4,65444,410,14,19,1,10
4,65438,439,15,25,1,10
4,65446,472,16,19,1,10
4,65444,410,14,60,2,10
4,65438,439,15,76,2,10
4,65431,469,16,57,2,10
4,65440,501,17,26,2,10
4,65431,407,14,46,3,10
4,65423,436,15,59,3,10
4,65416,465,16,46,3,10
4,65408,494,17,22,3,10
4,65367,417,15,25,4,10
4,65341,439,16,37,4,10
4,65313,459,17,33,4,10
4,65283,477,18,18,4,10
4,65325,398,15,25,5,10
4,65311,424,16,41,5,10
4,65297,451,17,43,5,10
4,65266,468,18,28,5,10
5,65521,480,16,23,0,10
5,65520,510,17,23,0,10
5,65522,450,15,27,1,10
5,65506,479,16,48,1,10
5,65504,509,17,49,1,10
5,65502,539,18,30,1,10
5,65508,449,15,19,2,10
5,65506,479,16,35,2,10
5,65504,509,17,36,2,10
5,65502,539,18,22,2,10
5,65358,542,19,22,3,10
5,65348,570,20,44,3,10
5,65339,599,21,51,3,10
5,65309,620,22,37,3,10
5,65340,536,19,38,4,10
5,65330,564,20,74,4,10
5,65319,592,21,86,4,10
5,65309,620,22,65,4,10
5,65299,648,23,36,4,10
5,65340,536,19,20,5,10
5,65330,564,20,38,5,10
5,65319,592,21,45,5,10
5,65288,612,22,37,5,10
5,65277,640,23,24,5,10
6,65521,480,16,23,0,10
6,65520,510,17,23,0,10
6,65522,450,15,27,1,10
6,65506,479,16,48,1,10
6,65504,509,17,49,1,10
6,65502,539,18,30,1,10
6,65508,449,15,19,2,10
6,65506,479,16,35,2,10
6,65504,509,17,36,2,10
6,65502,539,18,22,2,10
6,65358,542,19,22,3,10
6,65348,570,20,44,3,10
6,65339,599,21,51,3,10
6,65309,620,22,37,3,10
6,65340,536,19,38,4,10
6,65330,564,20,74,4,10
6,65319,592,21,86,4,10
6,65309,620,22,65,4,10
6,65299,648,23,36,4,10
6,65340,536,19,20,5,10
6,65330,564,20,38,5,10
6,65319,592,21,45,5,10
6,65288,612,22,37,5,10
6,65277,640,23,24,5,10
7,None, None, None, None, None
8,None, None, None, None, None
9,None, None, None, None, None
10,None, None, None, None, None
11,103,652,22,12,65532,10
11,108,682,23,14,65532,10
11,113,712,24,9,65532,10
11,59,628,21,10,65533,10
11,83,655,22,20,65533,10
11,86,685,23,22,65533,10
11,90,715,24,13,65533,10
12,165,451,16,11,65531,10
12,175,479,17,31,65531,10
12,169,513,18,48,65531,10
12,178,542,19,46,65531,10
12,188,570,20,29,65531,10
12,175,479,17,35,65532,10
12,186,507,18,55,65532,10
12,196,536,19,52,65532,10
12,188,570,20,30,65532,10
12,113,436,15,20,65533,10
12,120,465,16,35,65533,10
12,128,494,17,37,65533,10
12,152,519,18,28,65533,10
12,160,547,19,19,65533,10
12,113,436,15,49,65534,10
12,120,465,16,87,65534,10
12,128,494,17,88,65534,10
12,135,523,18,50,65534,10
12,98,439,15,39,65535,10
12,105,469,16,70,65535,10
12,112,498,17,71,65535,10
12,118,527,18,40,65535,10
13,165,451,16,11,65531,10
13,175,479,17,31,65531,10
13,169,513,18,48,65531,10
13,178,542,19,46,65531,10
13,188,570,20,29,65531,10
13,175,479,17,35,65532,10
13,186,507,18,55,65532,10
13,196,536,19,52,65532,10
13,188,570,20,30,65532,10
13,113,436,15,20,65533,10
13,120,465,16,35,65533,10
13,128,494,17,37,65533,10
13,152,519,18,28,65533,10
13,160,547,19,19,65533,10
13,113,436,15,49,65534,10
13,120,465,16,87,65534,10
13,128,494,17,88,65534,10
13,135,523,18,50,65534,10
13,98,439,15,39,65535,10
13,105,469,16,70,65535,10
13,112,498,17,71,65535,10
13,118,527,18,40,65535,10
14,158,324,12,23,65531,10
14,171,351,13,52,65531,10
14,184,378,14,66,65531,10
14,197,405,15,51,65531,10
14,195,439,16,24,65531,10
14,169,318,12,27,65532,10
14,171,351,13,60,65532,10
14,184,378,14,75,65532,10
14,197,405,15,57,65532,10
14,210,432,16,26,65532,10
14,146,362,13,25,65533,10
14,158,390,14,31,65533,10
14,169,417,15,23,65533,10
15,120,208,8,34,65531,10
15,135,234,9,41,65531,10
15,150,260,10,27,65531,10
15,128,203,8,39,65532,10
15,144,229,9,46,65532,10
15,159,254,10,31,65532,10
16,120,208,8,34,65531,10
16,135,234,9,41,65531,10
16,150,260,10,27,65531,10
16,128,203,8,39,65532,10
16,144,229,9,46,65532,10
16,159,254,10,31,65532,10
17,17,179,6,13,0,10
17,13,210,7,24,0,10
17,15,240,8,27,0,10
