frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65472,506,17,24,0,10
0,65468,536,18,30,0,10
0,65465,566,19,22,0,10
0,65367,513,18,26,65533,10
0,65340,536,19,38,65533,10
0,65330,564,20,39,65533,10
0,65319,592,21,26,65533,10
0,65472,506,17,33,65534,10
0,65468,536,18,45,65534,10
0,65447,563,19,38,65534,10
0,65386,581,20,27,65534,10
0,65472,506,17,47,65535,10
0,65468,536,18,60,65535,10
0,65465,566,19,45,65535,10
1,65472,506,17,24,0,10
1,65468,536,18,30,0,10
1,65465,566,19,22,0,10
1,65367,513,18,26,65533,10
1,65340,536,19,38,65533,10
1,65330,564,20,39,65533,10
1,65319,592,21,26,65533,10
1,65472,506,17,33,65534,10
1,65468,536,18,45,65534,10
1,65447,563,19,38,65534,10
1,65386,581,20,27,65534,10
1,65472,506,17,47,65535,10
1,65468,536,18,60,65535,10
1,65465,566,19,45,65535,10
2,None, None, None, None, None
3,65431,469,16,15,0,10
3,65440,501,17,24,0,10
3,65435,531,18,21,0,10
3,65431,469,16,30,1,10
3,65424,498,17,48,1,10
3,65435,531,18,40,1,10
3,65431,469,16,14,2,10
3,65424,498,17,22,2,10
3,65435,531,18,20,2,10
4,65431,469,16,15,0,10
4,65440,501,17,24,0,10
4,65435,531,18,21,0,10
4,65431,469,16,30,1,10
4,65424,498,17,48,1,10
4,65435,531,18,40,1,10
4,65431,469,16,14,2,10
4,65424,498,17,22,2,10
4,65435,531,18,20,2,10
5,65418,527,18,13,0,10
5,65447,563,19,31,0,10
5,65442,593,20,40,0,10
5,65457,625,21,29,0,10
5,65401,523,18,22,1,10
5,65429,560,19,57,1,10
5,65442,593,20,75,1,10
5,65438,623,21,56,1,10
5,65429,560,19,28,2,10
5,65442,593,20,35,2,10
5,65438,623,21,26,2,10
6,45,478,16,42,0,10
6,48,508,17,63,0,10
6,51,538,18,47,0,10
6,48,508,17,12,65533,10
6,60,477,16,56,65534,10
6,64,506,17,84,65534,10
6,68,536,18,63,65534,10
6,125,557,19,19,65534,10
6,19,600,20,23,65534,10
6,42,448,15,28,65535,10
6,30,479,16,83,65535,10
6,48,508,17,123,65535,10
6,51,538,18,94,65535,10
6,89,563,19,27,65535,10
6,0,600,20,33,65535,10
6,65465,566,19,18,65534,10
6,65447,563,19,21,65535,10
7,45,478,16,42,0,10
7,48,508,17,63,0,10
7,51,538,18,47,0,10
7,48,508,17,12,65533,10
7,60,477,16,56,65534,10
7,64,506,17,84,65534,10
7,68,536,18,63,65534,10
7,125,557,19,19,65534,10
7,19,600,20,23,65534,10
7,42,448,15,28,65535,10
7,30,479,16,83,65535,10
7,48,508,17,123,65535,10
7,51,538,18,94,65535,10
7,89,563,19,27,65535,10
7,0,600,20,33,65535,10
7,65465,566,19,18,65534,10
7,65447,563,19,21,65535,10
8,45,478,16,42,0,10
8,48,508,17,63,0,10
8,51,538,18,47,0,10
8,48,508,17,12,65533,10
8,60,477,16,56,65534,10
8,64,506,17,84,65534,10
8,68,536,18,63,65534,10
8,125,557,19,19,65534,10
8,19,600,20,23,65534,10
8,42,448,15,28,65535,10
8,30,479,16,83,65535,10
8,48,508,17,123,65535,10
8,51,538,18,94,65535,10
8,89,563,19,27,65535,10
8,0,600,20,33,65535,10
8,65465,566,19,18,65534,10
8,65447,563,19,21,65535,10
9,131,399,14,15,65532,10
9,155,423,15,23,65532,10
9,150,456,16,23,65532,10
9,128,494,17,19,65532,10
